NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('prices', 'decreased')",0,1,0.0,1.0,0,0
"('decreased', 'recently')",0,1,0.0,1.0,0,0
"('recently', 'employment')",0,1,0.0,1.0,0,0
"('while', 'private')",0,1,0.0,1.0,0,0
"('private', 'sector')",0,1,0.0,1.0,0,0
"('hiring', 'grew')",0,1,0.0,1.0,0,0
"('modestly', 'the')",0,1,0.0,1.0,0,0
"('minnesota', 'government')",0,1,0.0,1.0,0,0
"('shutdown', 'resulted')",0,1,0.0,1.0,0,0
"('in', '22000')",0,1,0.0,1.0,0,0
"('22000', 'temporary')",0,1,0.0,1.0,0,0
"('temporary', 'layoffs')",0,1,0.0,1.0,0,0
"('layoffs', 'of')",0,1,0.0,1.0,0,0
"('government', 'employees')",0,1,0.0,1.0,0,0
"('employees', 'in')",0,1,0.0,1.0,0,0
"('minnesota', 'a')",0,1,0.0,1.0,0,0
"('company', 'recently')",0,1,0.0,1.0,0,0
"('build', 'a')",0,1,0.0,1.0,0,0
"('a', 'data')",0,1,0.0,1.0,0,0
"('data', 'center')",0,1,0.0,1.0,0,0
"('center', 'that')",0,1,0.0,1.0,0,0
"('that', 'is')",0,1,0.0,1.0,0,0
"('to', 'provide')",0,1,0.0,1.0,0,0
"('provide', 'more')",0,1,0.0,1.0,0,0
"('than', '100')",0,1,0.0,1.0,0,0
"('100', 'jobs')",0,1,0.0,1.0,0,0
"('jobs', 'and')",0,1,0.0,1.0,0,0
"('a', 'steel')",0,1,0.0,1.0,0,0
"('steel', 'producer')",0,1,0.0,1.0,0,0
"('producer', 'will')",0,1,0.0,1.0,0,0
"('will', 'add')",0,1,0.0,1.0,0,0
"('add', '60')",0,1,0.0,1.0,0,0
"('60', 'jobs')",0,1,0.0,1.0,0,0
"('jobs', 'this')",0,1,0.0,1.0,0,0
"('year', 'according')",0,1,0.0,1.0,0,0
"('an', 'employment')",0,1,0.0,1.0,0,0
"('employment', 'services')",0,1,0.0,1.0,0,0
"('firm', '20')",0,1,0.0,1.0,0,0
"('paul', 'expect')",0,1,0.0,1.0,0,0
"('increase', 'staffing')",0,1,0.0,1.0,0,0
"('levels', 'during')",0,1,0.0,1.0,0,0
"('quarter', 'while')",0,1,0.0,1.0,0,0
"('while', '3')",0,1,0.0,1.0,0,0
"('decrease', 'staff')",0,1,0.0,1.0,0,0
"('staff', 'businesses')",0,1,0.0,1.0,0,0
"('in', 'eastern')",0,1,0.0,1.0,0,0
"('eastern', 'montana')",0,1,0.0,1.0,0,0
"('and', 'western')",0,1,0.0,1.0,0,0
"('western', 'north')",0,1,0.0,1.0,0,0
"('dakota', 'continued')",0,1,0.0,1.0,0,0
"('have', 'difficulty')",0,1,0.0,1.0,0,0
"('workers', 'due')",0,1,0.0,1.0,0,0
"('to', 'strong')",0,1,0.0,1.0,0,0
"('strong', 'oil')",0,1,0.0,1.0,0,0
"('oil', 'drilling')",0,1,0.0,1.0,0,0
"('region', 'wage')",0,1,0.0,1.0,0,0
"('moderate', 'recent')",0,1,0.0,1.0,0,0
"('recent', 'settlements')",0,1,0.0,1.0,0,0
"('settlements', 'with')",0,1,0.0,1.0,0,0
"('labor', 'unions')",0,1,0.0,1.0,0,0
"('unions', 'generally')",0,1,0.0,1.0,0,0
"('generally', 'included')",0,1,0.0,1.0,0,0
"('included', 'modest')",0,1,0.0,1.0,0,0
"('modest', 'wage')",0,1,0.0,1.0,0,0
"('increases', 'over')",0,1,0.0,1.0,0,0
"('next', 'two')",0,1,0.0,1.0,0,0
"('two', 'to')",0,1,0.0,1.0,0,0
"('to', 'three')",0,1,0.0,1.0,0,0
"('three', 'years')",0,1,0.0,1.0,0,0
"('years', 'according')",0,1,0.0,1.0,0,0
"('to', 'respondents')",0,1,0.0,1.0,0,0
"('recent', 'st')",0,1,0.0,1.0,0,0
"('st', 'cloud')",0,1,0.0,1.0,0,0
"('cloud', 'minn')",0,1,0.0,1.0,0,0
"('minn', 'area')",0,1,0.0,1.0,0,0
"('area', 'business')",0,1,0.0,1.0,0,0
"('business', 'outlook')",0,1,0.0,1.0,0,0
"('outlook', 'survey')",0,1,0.0,1.0,0,0
"('survey', '34')",0,1,0.0,1.0,0,0
"('increase', 'employee')",0,1,0.0,1.0,0,0
"('employee', 'compensation')",0,1,0.0,1.0,0,0
"('compensation', 'at')",0,1,0.0,1.0,0,0
"('at', 'their')",0,1,0.0,1.0,0,0
"('their', 'companies')",0,1,0.0,1.0,0,0
"('companies', 'over')",0,1,0.0,1.0,0,0
"('months', 'up')",0,1,0.0,1.0,0,0
"('years', 'survey')",0,1,0.0,1.0,0,0
"('survey', 'when')",0,1,0.0,1.0,0,0
"('when', '24')",0,1,0.0,1.0,0,0
"('24', 'percent')",0,1,0.0,1.0,0,0
"('percent', 'expected')",0,1,0.0,1.0,0,0
"('expected', 'increases')",0,1,0.0,1.0,0,0
"('increases', 'overall')",0,1,0.0,1.0,0,0
"('overall', 'price')",0,1,0.0,1.0,0,0
"('moderate', 'although')",0,1,0.0,1.0,0,0
"('although', 'pressure')",0,1,0.0,1.0,0,0
"('pressure', 'remains')",0,1,0.0,1.0,0,0
"('remains', 'on')",0,1,0.0,1.0,0,0
"('of', 'input')",0,1,0.0,1.0,0,0
"('prices', 'midjuly')",0,1,0.0,1.0,0,0
"('midjuly', 'minnesota')",0,1,0.0,1.0,0,0
"('minnesota', 'gasoline')",0,1,0.0,1.0,0,0
"('were', 'about')",0,1,0.0,1.0,0,0
"('same', 'as')",0,1,0.0,1.0,0,0
"('as', 'early')",0,1,0.0,1.0,0,0
"('june', 'but')",0,1,0.0,1.0,0,0
"('were', '1')",0,1,0.0,1.0,0,0
"('1', 'per')",0,1,0.0,1.0,0,0
"('per', 'gallon')",0,1,0.0,1.0,0,0
"('gallon', 'higher')",0,1,0.0,1.0,0,0
"('ago', 'meanwhile')",0,1,0.0,1.0,0,0
"('meanwhile', 'prices')",0,1,0.0,1.0,0,0
"('for', 'copper')",0,1,0.0,1.0,0,0
"('copper', 'lead')",0,1,0.0,1.0,0,0
"('lead', 'nickel')",0,1,0.0,1.0,0,0
"('nickel', 'and')",0,1,0.0,1.0,0,0
"('and', 'zinc')",0,1,0.0,1.0,0,0
"('zinc', 'increased')",0,1,0.0,1.0,0,0
"('increased', 'a')",0,1,0.0,1.0,0,0
"('a', 'minnesotabased')",0,1,0.0,1.0,0,0
"('minnesotabased', 'food')",0,1,0.0,1.0,0,0
"('food', 'producer')",0,1,0.0,1.0,0,0
"('producer', 'reported')",0,1,0.0,1.0,0,0
"('that', 'food')",0,1,0.0,1.0,0,0
"('food', 'ingredients')",0,1,0.0,1.0,0,0
"('ingredients', 'are')",0,1,0.0,1.0,0,0
"('least', '10')",0,1,0.0,1.0,0,0
"('percent', 'over')",0,1,0.0,1.0,0,0
"('year', 'return')",0,1,0.0,1.0,0,0
"('expected', 'sales')",0,1,0.0,1.0,0,0
"('ahead', 'auto')",0,1,0.0,1.0,0,0
"('incentives', 'with')",0,1,0.0,1.0,0,0
"('demand', 'strongest')",0,1,0.0,1.0,0,0
"('small', 'fuelefficient')",0,1,0.0,1.0,0,0
"('vehicles', 'dealers')",0,1,0.0,1.0,0,0
"('the', 'continued')",0,1,0.0,1.0,0,0
"('continued', 'benefit')",0,1,0.0,1.0,0,0
"('benefit', 'of')",0,1,0.0,1.0,0,0
"('and', 'attributed')",0,1,0.0,1.0,0,0
"('attributed', 'some')",0,1,0.0,1.0,0,0
"('sales', 'boost')",0,1,0.0,1.0,0,0
"('to', 'tornado')",0,1,0.0,1.0,0,0
"('damage', 'in')",0,1,0.0,1.0,0,0
"('of', 'oklahoma')",0,1,0.0,1.0,0,0
"('oklahoma', 'and')",0,1,0.0,1.0,0,0
"('and', 'missouri')",0,1,0.0,1.0,0,0
"('missouri', 'car')",0,1,0.0,1.0,0,0
"('car', 'and')",0,1,0.0,1.0,0,0
"('and', 'light')",0,1,0.0,1.0,0,0
"('light', 'truck')",0,1,0.0,1.0,0,0
"('truck', 'inventory')",0,1,0.0,1.0,0,0
"('generally', 'satisfactory')",0,1,0.0,1.0,0,0
"('satisfactory', 'although')",0,1,0.0,1.0,0,0
"('although', 'shortages')",0,1,0.0,1.0,0,0
"('shortages', 'remained')",0,1,0.0,1.0,0,0
"('remained', 'for')",0,1,0.0,1.0,0,0
"('some', 'japanese')",0,1,0.0,1.0,0,0
"('japanese', 'nameplates')",0,1,0.0,1.0,0,0
"('nameplates', 'due')",0,1,0.0,1.0,0,0
"('the', 'tsunami')",0,1,0.0,1.0,0,0
"('tsunami', 'restaurant')",0,1,0.0,1.0,0,0
"('restaurant', 'sales')",0,1,0.0,1.0,0,0
"('sales', 'accelerated')",0,1,0.0,1.0,0,0
"('accelerated', 'in')",0,1,0.0,1.0,0,0
"('months', 'remained')",0,1,0.0,1.0,0,0
"('however', 'restaurant')",0,1,0.0,1.0,0,0
"('restaurant', 'profit')",0,1,0.0,1.0,0,0
"('were', 'pressured')",0,1,0.0,1.0,0,0
"('pressured', 'by')",0,1,0.0,1.0,0,0
"('by', 'increased')",0,1,0.0,1.0,0,0
"('increased', 'food')",0,1,0.0,1.0,0,0
"('food', 'costs')",0,1,0.0,1.0,0,0
"('further', 'decline')",0,1,0.0,1.0,0,0
"('average', 'check')",0,1,0.0,1.0,0,0
"('check', 'amount')",0,1,0.0,1.0,0,0
"('amount', 'general')",0,1,0.0,1.0,0,0
"('the', 'survey')",0,1,0.0,1.0,0,0
"('but', 'activity')",0,1,0.0,1.0,0,0
"('remained', 'well')",0,1,0.0,1.0,0,0
"('levels', 'current')",0,1,0.0,1.0,0,0
"('current', 'retail')",0,1,0.0,1.0,0,0
"('were', 'viewed')",0,1,0.0,1.0,0,0
"('adequate', 'but')",0,1,0.0,1.0,0,0
"('retailers', 'planned')",0,1,0.0,1.0,0,0
"('expand', 'inventory')",0,1,0.0,1.0,0,0
"('inventory', 'in')",0,1,0.0,1.0,0,0
"('months', 'sales')",0,1,0.0,1.0,0,0
"('low', 'price')",0,1,0.0,1.0,0,0
"('price', 'consumer')",0,1,0.0,1.0,0,0
"('of', 'many')",0,1,0.0,1.0,0,0
"('many', 'luxury')",0,1,0.0,1.0,0,0
"('items', 'remained')",0,1,0.0,1.0,0,0
"('sluggish', 'district')",0,1,0.0,1.0,0,0
"('tourism', 'visitor')",0,1,0.0,1.0,0,0
"('visitor', 'counts')",0,1,0.0,1.0,0,0
"('counts', 'were')",0,1,0.0,1.0,0,0
"('generally', 'up')",0,1,0.0,1.0,0,0
"('up', 'especially')",0,1,0.0,1.0,0,0
"('especially', 'at')",0,1,0.0,1.0,0,0
"('at', 'colorado')",0,1,0.0,1.0,0,0
"('mountain', 'resorts')",0,1,0.0,1.0,0,0
"('resorts', 'but')",0,1,0.0,1.0,0,0
"('were', 'slowed')",0,1,0.0,1.0,0,0
"('slowed', 'by')",0,1,0.0,1.0,0,0
"('and', 'drought')",0,1,0.0,1.0,0,0
"('new', 'mexico')",0,1,0.0,1.0,0,0
"('mexico', 'district')",0,1,0.0,1.0,0,0
"('district', 'hoteliers')",0,1,0.0,1.0,0,0
"('hoteliers', 'reported')",0,1,0.0,1.0,0,0
"('increased', 'occupancy')",0,1,0.0,1.0,0,0
"('and', 'daily')",0,1,0.0,1.0,0,0
"('daily', 'room')",0,1,0.0,1.0,0,0
"('activity', 'tenth')",0,1,0.0,1.0,0,0
"('tenth', 'district')",0,1,0.0,1.0,0,0
"('activity', 'rebounded')",0,1,0.0,1.0,0,0
"('from', 'weakness')",0,1,0.0,1.0,0,0
"('while', 'hightech')",0,1,0.0,1.0,0,0
"('hightech', 'and')",0,1,0.0,1.0,0,0
"('transportation', 'activity')",0,1,0.0,1.0,0,0
"('further', 'factory')",0,1,0.0,1.0,0,0
"('operators', 'reported')",0,1,0.0,1.0,0,0
"('both', 'production')",0,1,0.0,1.0,0,0
"('shipments', 'bounced')",0,1,0.0,1.0,0,0
"('back', 'following')",0,1,0.0,1.0,0,0
"('following', 'weakness')",0,1,0.0,1.0,0,0
"('may', 'the')",0,1,0.0,1.0,0,0
"('manufacturers', 'remained')",0,1,0.0,1.0,0,0
"('positive', 'as')",0,1,0.0,1.0,0,0
"('and', 'backlogs')",0,1,0.0,1.0,0,0
"('backlogs', 'similarly')",0,1,0.0,1.0,0,0
"('similarly', 'rebounded')",0,1,0.0,1.0,0,0
"('rebounded', 'inventories')",0,1,0.0,1.0,0,0
"('stable', 'factory')",0,1,0.0,1.0,0,0
"('employment', 'increased')",0,1,0.0,1.0,0,0
"('june', 'for')",0,1,0.0,1.0,0,0
"('eighth', 'consecutive')",0,1,0.0,1.0,0,0
"('consecutive', 'month')",0,1,0.0,1.0,0,0
"('month', 'and')",0,1,0.0,1.0,0,0
"('average', 'workweek')",0,1,0.0,1.0,0,0
"('workweek', 'expanded')",0,1,0.0,1.0,0,0
"('slightly', 'raw')",0,1,0.0,1.0,0,0
"('materials', 'costs')",0,1,0.0,1.0,0,0
"('costs', 'increased')",0,1,0.0,1.0,0,0
"('and', 'put')",0,1,0.0,1.0,0,0
"('put', 'upward')",0,1,0.0,1.0,0,0
"('on', 'finished')",0,1,0.0,1.0,0,0
"('goods', 'prices')",0,1,0.0,1.0,0,0
"('prices', 'factory')",0,1,0.0,1.0,0,0
"('operators', 'also')",0,1,0.0,1.0,0,0
"('indicated', 'slightly')",0,1,0.0,1.0,0,0
"('weaker', 'capital')",0,1,0.0,1.0,0,0
"('coming', 'six')",0,1,0.0,1.0,0,0
"('months', 'transportation')",0,1,0.0,1.0,0,0
"('future', 'bookings')",0,1,0.0,1.0,0,0
"('bookings', 'several')",0,1,0.0,1.0,0,0
"('several', 'trucking')",0,1,0.0,1.0,0,0
"('trucking', 'contacts')",0,1,0.0,1.0,0,0
"('cited', 'continued')",0,1,0.0,1.0,0,0
"('attracting', 'qualified')",0,1,0.0,1.0,0,0
"('qualified', 'overtheroad')",0,1,0.0,1.0,0,0
"('overtheroad', 'drivers')",0,1,0.0,1.0,0,0
"('drivers', 'sales')",0,1,0.0,1.0,0,0
"('strong', 'at')",0,1,0.0,1.0,0,0
"('firms', 'despite')",0,1,0.0,1.0,0,0
"('some', 'downward')",0,1,0.0,1.0,0,0
"('pressure', 'hightech')",0,1,0.0,1.0,0,0
"('firms', 'remained')",0,1,0.0,1.0,0,0
"('gains', 'and')",0,1,0.0,1.0,0,0
"('months', 'real')",0,1,0.0,1.0,0,0
"('construction', 'excess')",0,1,0.0,1.0,0,0
"('excess', 'inventory')",0,1,0.0,1.0,0,0
"('inventory', 'weighed')",0,1,0.0,1.0,0,0
"('weighed', 'on')",0,1,0.0,1.0,0,0
"('on', 'singlefamily')",0,1,0.0,1.0,0,0
"('weak', 'but')",0,1,0.0,1.0,0,0
"('but', 'stable')",0,1,0.0,1.0,0,0
"('stable', 'real')",0,1,0.0,1.0,0,0
"('estate', 'firms')",0,1,0.0,1.0,0,0
"('flat', 'existing')",0,1,0.0,1.0,0,0
"('sales', 'higher')",0,1,0.0,1.0,0,0
"('higher', 'home')",0,1,0.0,1.0,0,0
"('lower', 'home')",0,1,0.0,1.0,0,0
"('july', 'contacts')",0,1,0.0,1.0,0,0
"('an', 'increased')",0,1,0.0,1.0,0,0
"('increased', 'share')",0,1,0.0,1.0,0,0
"('home', 'purchases')",0,1,0.0,1.0,0,0
"('purchases', 'by')",0,1,0.0,1.0,0,0
"('by', 'investors')",0,1,0.0,1.0,0,0
"('investors', 'in')",0,1,0.0,1.0,0,0
"('in', 'allcash')",0,1,0.0,1.0,0,0
"('allcash', 'transactions')",0,1,0.0,1.0,0,0
"('transactions', 'expectations')",0,1,0.0,1.0,0,0
"('for', 'improvement')",0,1,0.0,1.0,0,0
"('sector', 'were')",0,1,0.0,1.0,0,0
"('subdued', 'home')",0,1,0.0,1.0,0,0
"('little', 'new')",0,1,0.0,1.0,0,0
"('increased', 'buyer')",0,1,0.0,1.0,0,0
"('buyer', 'traffic')",0,1,0.0,1.0,0,0
"('traffic', 'entrylevel')",0,1,0.0,1.0,0,0
"('entrylevel', 'homes')",0,1,0.0,1.0,0,0
"('homes', 'sold')",0,1,0.0,1.0,0,0
"('sold', 'well')",0,1,0.0,1.0,0,0
"('well', 'along')",0,1,0.0,1.0,0,0
"('with', 'highend')",0,1,0.0,1.0,0,0
"('some', 'colorado')",0,1,0.0,1.0,0,0
"('mountain', 'resort')",0,1,0.0,1.0,0,0
"('resort', 'communities')",0,1,0.0,1.0,0,0
"('communities', 'apartment')",0,1,0.0,1.0,0,0
"('apartment', 'managers')",0,1,0.0,1.0,0,0
"('managers', 'reported')",0,1,0.0,1.0,0,0
"('leasing', 'absorption')",0,1,0.0,1.0,0,0
"('absorption', 'and')",0,1,0.0,1.0,0,0
"('and', 'vacancy')",0,1,0.0,1.0,0,0
"('only', 'small')",0,1,0.0,1.0,0,0
"('small', 'declines')",0,1,0.0,1.0,0,0
"('further', 'declines')",0,1,0.0,1.0,0,0
"('expected', 'and')",0,1,0.0,1.0,0,0
"('overall', 'commercial')",0,1,0.0,1.0,0,0
"('leasing', 'terms')",0,1,0.0,1.0,0,0
"('terms', 'continued')",0,1,0.0,1.0,0,0
"('to', 'favor')",0,1,0.0,1.0,0,0
"('favor', 'tenants')",0,1,0.0,1.0,0,0
"('tenants', 'commercial')",0,1,0.0,1.0,0,0
"('construction', 'remained')",0,1,0.0,1.0,0,0
"('weak', 'with')",0,1,0.0,1.0,0,0
"('with', 'strength')",0,1,0.0,1.0,0,0
"('strength', 'reported')",0,1,0.0,1.0,0,0
"('in', 'multifamily')",0,1,0.0,1.0,0,0
"('multifamily', 'residential')",0,1,0.0,1.0,0,0
"('residential', 'projects')",0,1,0.0,1.0,0,0
"('projects', 'builders')",0,1,0.0,1.0,0,0
"('builders', 'indicated')",0,1,0.0,1.0,0,0
"('that', 'access')",0,1,0.0,1.0,0,0
"('access', 'to')",0,1,0.0,1.0,0,0
"('to', 'credit')",0,1,0.0,1.0,0,0
"('credit', 'improved')",0,1,0.0,1.0,0,0
"('slightly', 'construction')",0,1,0.0,1.0,0,0
"('construction', 'supply')",0,1,0.0,1.0,0,0
"('survey', 'though')",0,1,0.0,1.0,0,0
"('though', 'inventories')",0,1,0.0,1.0,0,0
"('inventories', 'increased')",0,1,0.0,1.0,0,0
"('increased', 'construction')",0,1,0.0,1.0,0,0
"('materials', 'prices')",0,1,0.0,1.0,0,0
"('steady', 'excluding')",0,1,0.0,1.0,0,0
"('excluding', 'petroleumbased')",0,1,0.0,1.0,0,0
"('petroleumbased', 'products')",0,1,0.0,1.0,0,0
"('products', 'banking')",0,1,0.0,1.0,0,0
"('banking', 'in')",0,1,0.0,1.0,0,0
"('period', 'bankers')",0,1,0.0,1.0,0,0
"('reported', 'weaker')",0,1,0.0,1.0,0,0
"('weaker', 'loan')",0,1,0.0,1.0,0,0
"('but', 'increased')",0,1,0.0,1.0,0,0
"('increased', 'deposits')",0,1,0.0,1.0,0,0
"('deposits', 'and')",0,1,0.0,1.0,0,0
"('and', 'improvements')",0,1,0.0,1.0,0,0
"('quality', 'overall')",0,1,0.0,1.0,0,0
"('was', 'slightly')",0,1,0.0,1.0,0,0
"('previous', 'survey')",0,1,0.0,1.0,0,0
"('survey', 'demand')",0,1,0.0,1.0,0,0
"('was', 'unchanged')",0,1,0.0,1.0,0,0
"('unchanged', 'while')",0,1,0.0,1.0,0,0
"('loans', 'commercial')",0,1,0.0,1.0,0,0
"('loans', 'and')",0,1,0.0,1.0,0,0
"('installment', 'loans')",0,1,0.0,1.0,0,0
"('decreased', 'credit')",0,1,0.0,1.0,0,0
"('remained', 'unchanged')",0,1,0.0,1.0,0,0
"('all', 'major')",0,1,0.0,1.0,0,0
"('major', 'loan')",0,1,0.0,1.0,0,0
"('categories', 'and')",0,1,0.0,1.0,0,0
"('and', 'deposits')",0,1,0.0,1.0,0,0
"('deposits', 'increased')",0,1,0.0,1.0,0,0
"('the', 'fourth')",0,1,0.0,1.0,0,0
"('fourth', 'straight')",0,1,0.0,1.0,0,0
"('straight', 'survey')",0,1,0.0,1.0,0,0
"('survey', 'bankers')",0,1,0.0,1.0,0,0
"('quality', 'compared')",0,1,0.0,1.0,0,0
"('ago', 'and')",0,1,0.0,1.0,0,0
"('for', 'loan')",0,1,0.0,1.0,0,0
"('quality', 'over')",0,1,0.0,1.0,0,0
"('energy', 'district')",0,1,0.0,1.0,0,0
"('district', 'energy')",0,1,0.0,1.0,0,0
"('expanded', 'at')",0,1,0.0,1.0,0,0
"('expected', 'continued')",0,1,0.0,1.0,0,0
"('months', 'drilling')",0,1,0.0,1.0,0,0
"('expanded', 'in')",0,1,0.0,1.0,0,0
"('however', 'extended')",0,1,0.0,1.0,0,0
"('extended', 'permitting')",0,1,0.0,1.0,0,0
"('permitting', 'delays')",0,1,0.0,1.0,0,0
"('delays', 'were')",0,1,0.0,1.0,0,0
"('noted', 'on')",0,1,0.0,1.0,0,0
"('on', 'bureau')",0,1,0.0,1.0,0,0
"('bureau', 'of')",0,1,0.0,1.0,0,0
"('of', 'land')",0,1,0.0,1.0,0,0
"('land', 'management')",0,1,0.0,1.0,0,0
"('management', 'sites')",0,1,0.0,1.0,0,0
"('sites', 'in')",0,1,0.0,1.0,0,0
"('in', 'wyoming')",0,1,0.0,1.0,0,0
"('wyoming', 'oil')",0,1,0.0,1.0,0,0
"('gas', 'contacts')",0,1,0.0,1.0,0,0
"('expected', 'little')",0,1,0.0,1.0,0,0
"('in', 'crude')",0,1,0.0,1.0,0,0
"('energy', 'firms')",0,1,0.0,1.0,0,0
"('firms', 'increased')",0,1,0.0,1.0,0,0
"('but', 'reported')",0,1,0.0,1.0,0,0
"('reported', 'difficulty')",0,1,0.0,1.0,0,0
"('qualified', 'workers')",0,1,0.0,1.0,0,0
"('workers', 'availability')",0,1,0.0,1.0,0,0
"('of', 'equipment')",0,1,0.0,1.0,0,0
"('equipment', 'remained')",0,1,0.0,1.0,0,0
"('a', 'constraint')",0,1,0.0,1.0,0,0
"('constraint', 'to')",0,1,0.0,1.0,0,0
"('to', 'expansion')",0,1,0.0,1.0,0,0
"('expansion', 'but')",0,1,0.0,1.0,0,0
"('but', 'financing')",0,1,0.0,1.0,0,0
"('financing', 'was')",0,1,0.0,1.0,0,0
"('was', 'viewed')",0,1,0.0,1.0,0,0
"('adequate', 'weak')",0,1,0.0,1.0,0,0
"('the', 'powder')",0,1,0.0,1.0,0,0
"('powder', 'river')",0,1,0.0,1.0,0,0
"('river', 'basin')",0,1,0.0,1.0,0,0
"('basin', 'kept')",0,1,0.0,1.0,0,0
"('kept', 'output')",0,1,0.0,1.0,0,0
"('output', 'well')",0,1,0.0,1.0,0,0
"('levels', 'ethanol')",0,1,0.0,1.0,0,0
"('production', 'edged')",0,1,0.0,1.0,0,0
"('and', 'profits')",0,1,0.0,1.0,0,0
"('profits', 'this')",0,1,0.0,1.0,0,0
"('this', 'summer')",0,1,0.0,1.0,0,0
"('summer', 'agriculture')",0,1,0.0,1.0,0,0
"('agriculture', 'agricultural')",0,1,0.0,1.0,0,0
"('conditions', 'varied')",0,1,0.0,1.0,0,0
"('varied', 'with')",0,1,0.0,1.0,0,0
"('with', 'weather')",0,1,0.0,1.0,0,0
"('and', 'input')",0,1,0.0,1.0,0,0
"('costs', 'poor')",0,1,0.0,1.0,0,0
"('conditions', 'due')",0,1,0.0,1.0,0,0
"('southern', 'plains')",0,1,0.0,1.0,0,0
"('plains', 'prompted')",0,1,0.0,1.0,0,0
"('prompted', 'increased')",0,1,0.0,1.0,0,0
"('increased', 'placements')",0,1,0.0,1.0,0,0
"('placements', 'of')",0,1,0.0,1.0,0,0
"('of', 'cattle')",0,1,0.0,1.0,0,0
"('cattle', 'in')",0,1,0.0,1.0,0,0
"('in', 'feedlots')",0,1,0.0,1.0,0,0
"('feedlots', 'however')",0,1,0.0,1.0,0,0
"('however', 'initial')",0,1,0.0,1.0,0,0
"('initial', 'reports')",0,1,0.0,1.0,0,0
"('on', 'wheat')",0,1,0.0,1.0,0,0
"('wheat', 'yields')",0,1,0.0,1.0,0,0
"('in', 'drought')",0,1,0.0,1.0,0,0
"('drought', 'areas')",0,1,0.0,1.0,0,0
"('of', 'kansas')",0,1,0.0,1.0,0,0
"('and', 'oklahoma')",0,1,0.0,1.0,0,0
"('oklahoma', 'were')",0,1,0.0,1.0,0,0
"('were', 'poor')",0,1,0.0,1.0,0,0
"('poor', 'but')",0,1,0.0,1.0,0,0
"('but', 'better')",0,1,0.0,1.0,0,0
"('expected', 'the')",0,1,0.0,1.0,0,0
"('crops', 'were')",0,1,0.0,1.0,0,0
"('were', 'progressing')",0,1,0.0,1.0,0,0
"('progressing', 'normally')",0,1,0.0,1.0,0,0
"('normally', 'and')",0,1,0.0,1.0,0,0
"('and', 'generally')",0,1,0.0,1.0,0,0
"('generally', 'rated')",0,1,0.0,1.0,0,0
"('rated', 'in')",0,1,0.0,1.0,0,0
"('condition', 'especially')",0,1,0.0,1.0,0,0
"('in', 'nebraska')",0,1,0.0,1.0,0,0
"('nebraska', 'agricultural')",0,1,0.0,1.0,0,0
"('but', 'volatile')",0,1,0.0,1.0,0,0
"('volatile', 'in')",0,1,0.0,1.0,0,0
"('weeks', 'shifting')",0,1,0.0,1.0,0,0
"('shifting', 'with')",0,1,0.0,1.0,0,0
"('with', 'export')",0,1,0.0,1.0,0,0
"('export', 'and')",0,1,0.0,1.0,0,0
"('production', 'forecasts')",0,1,0.0,1.0,0,0
"('forecasts', 'rising')",0,1,0.0,1.0,0,0
"('rising', 'feed')",0,1,0.0,1.0,0,0
"('costs', 'trimmed')",0,1,0.0,1.0,0,0
"('trimmed', 'margins')",0,1,0.0,1.0,0,0
"('margins', 'for')",0,1,0.0,1.0,0,0
"('livestock', 'producers')",0,1,0.0,1.0,0,0
"('producers', 'higher')",0,1,0.0,1.0,0,0
"('for', 'fertilizer')",0,1,0.0,1.0,0,0
"('fertilizer', 'fuel')",0,1,0.0,1.0,0,0
"('feed', 'boosted')",0,1,0.0,1.0,0,0
"('farm', 'loan')",0,1,0.0,1.0,0,0
"('demand', 'elevated')",0,1,0.0,1.0,0,0
"('elevated', 'crop')",0,1,0.0,1.0,0,0
"('crop', 'prices')",0,1,0.0,1.0,0,0
"('prices', 'fueled')",0,1,0.0,1.0,0,0
"('fueled', 'further')",0,1,0.0,1.0,0,0
"('further', 'gains')",0,1,0.0,1.0,0,0
"('in', 'district')",0,1,0.0,1.0,0,0
"('district', 'cropland')",0,1,0.0,1.0,0,0
"('cropland', 'values')",0,1,0.0,1.0,0,0
"('values', 'wages')",0,1,0.0,1.0,0,0
"('prices', 'district')",0,1,0.0,1.0,0,0
"('only', 'limited')",0,1,0.0,1.0,0,0
"('pressures', 'but')",0,1,0.0,1.0,0,0
"('noted', 'additional')",0,1,0.0,1.0,0,0
"('additional', 'upward')",0,1,0.0,1.0,0,0
"('for', 'select')",0,1,0.0,1.0,0,0
"('select', 'occupations')",0,1,0.0,1.0,0,0
"('addition', 'several')",0,1,0.0,1.0,0,0
"('expected', 'future')",0,1,0.0,1.0,0,0
"('future', 'nonwage')",0,1,0.0,1.0,0,0
"('nonwage', 'employment')",0,1,0.0,1.0,0,0
"('employment', 'costs')",0,1,0.0,1.0,0,0
"('rise', 'as')",0,1,0.0,1.0,0,0
"('increased', 'state')",0,1,0.0,1.0,0,0
"('state', 'unemployment')",0,1,0.0,1.0,0,0
"('unemployment', 'insurance')",0,1,0.0,1.0,0,0
"('premiums', 'manufacturers')",0,1,0.0,1.0,0,0
"('continued', 'upward')",0,1,0.0,1.0,0,0
"('costs', 'slightly')",0,1,0.0,1.0,0,0
"('slightly', 'fewer')",0,1,0.0,1.0,0,0
