NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('consumer', 'spending', 'airlines', 'report')",0,1,0.0,1.0,0,0
"('spending', 'airlines', 'report', 'some')",0,1,0.0,1.0,0,0
"('airlines', 'report', 'some', 'softening')",0,1,0.0,1.0,0,0
"('report', 'some', 'softening', 'in')",0,1,0.0,1.0,0,0
"('softening', 'in', 'demand', 'in')",0,1,0.0,1.0,0,0
"('in', 'demand', 'in', 'june')",0,1,0.0,1.0,0,0
"('demand', 'in', 'june', 'compared')",0,1,0.0,1.0,0,0
"('june', 'compared', 'with', 'may')",0,1,0.0,1.0,0,0
"('compared', 'with', 'may', 'likely')",0,1,0.0,1.0,0,0
"('with', 'may', 'likely', 'due')",0,1,0.0,1.0,0,0
"('may', 'likely', 'due', 'to')",0,1,0.0,1.0,0,0
"('likely', 'due', 'to', 'an')",0,1,0.0,1.0,0,0
"('an', 'increase', 'in', 'airfares')",0,1,0.0,1.0,0,0
"('increase', 'in', 'airfares', 'for')",0,1,0.0,1.0,0,0
"('in', 'airfares', 'for', 'lastminute')",0,1,0.0,1.0,0,0
"('airfares', 'for', 'lastminute', 'travel')",0,1,0.0,1.0,0,0
"('for', 'lastminute', 'travel', 'however')",0,1,0.0,1.0,0,0
"('lastminute', 'travel', 'however', 'passenger')",0,1,0.0,1.0,0,0
"('travel', 'however', 'passenger', 'volumes')",0,1,0.0,1.0,0,0
"('however', 'passenger', 'volumes', 'are')",0,1,0.0,1.0,0,0
"('passenger', 'volumes', 'are', 'up')",0,1,0.0,1.0,0,0
"('volumes', 'are', 'up', 'on')",0,1,0.0,1.0,0,0
"('are', 'up', 'on', 'a')",0,1,0.0,1.0,0,0
"('a', 'yearoveryear', 'basis', 'and')",0,1,0.0,1.0,0,0
"('yearoveryear', 'basis', 'and', 'the')",0,1,0.0,1.0,0,0
"('basis', 'and', 'the', 'outlook')",0,1,0.0,1.0,0,0
"('outlook', 'for', 'the', 'summer')",0,1,0.0,1.0,0,0
"('for', 'the', 'summer', 'is')",0,1,0.0,1.0,0,0
"('the', 'summer', 'is', 'positive')",0,1,0.0,1.0,0,0
"('summer', 'is', 'positive', 'financial')",0,1,0.0,1.0,0,0
"('is', 'positive', 'financial', 'services')",0,1,0.0,1.0,0,0
"('positive', 'financial', 'services', 'financial')",0,1,0.0,1.0,0,0
"('financial', 'services', 'financial', 'firms')",0,1,0.0,1.0,0,0
"('services', 'financial', 'firms', 'reported')",0,1,0.0,1.0,0,0
"('financial', 'firms', 'reported', 'relatively')",0,1,0.0,1.0,0,0
"('firms', 'reported', 'relatively', 'flat')",0,1,0.0,1.0,0,0
"('reported', 'relatively', 'flat', 'loan')",0,1,0.0,1.0,0,0
"('relatively', 'flat', 'loan', 'demand')",0,1,0.0,1.0,0,0
"('flat', 'loan', 'demand', 'national')",0,1,0.0,1.0,0,0
"('loan', 'demand', 'national', 'banks')",0,1,0.0,1.0,0,0
"('demand', 'national', 'banks', 'reported')",0,1,0.0,1.0,0,0
"('national', 'banks', 'reported', 'less')",0,1,0.0,1.0,0,0
"('banks', 'reported', 'less', 'pickup')",0,1,0.0,1.0,0,0
"('reported', 'less', 'pickup', 'in')",0,1,0.0,1.0,0,0
"('less', 'pickup', 'in', 'corporate')",0,1,0.0,1.0,0,0
"('pickup', 'in', 'corporate', 'loan')",0,1,0.0,1.0,0,0
"('in', 'corporate', 'loan', 'demand')",0,1,0.0,1.0,0,0
"('corporate', 'loan', 'demand', 'following')",0,1,0.0,1.0,0,0
"('loan', 'demand', 'following', 'a')",0,1,0.0,1.0,0,0
"('demand', 'following', 'a', 'very')",0,1,0.0,1.0,0,0
"('following', 'a', 'very', 'active')",0,1,0.0,1.0,0,0
"('a', 'very', 'active', 'first')",0,1,0.0,1.0,0,0
"('very', 'active', 'first', 'half')",0,1,0.0,1.0,0,0
"('active', 'first', 'half', 'of')",0,1,0.0,1.0,0,0
"('of', 'the', 'year', 'while')",0,1,0.0,1.0,0,0
"('the', 'year', 'while', 'commercial')",0,1,0.0,1.0,0,0
"('year', 'while', 'commercial', 'real')",0,1,0.0,1.0,0,0
"('commercial', 'real', 'estate', 'cre')",0,1,0.0,1.0,0,0
"('real', 'estate', 'cre', 'activity')",0,1,0.0,1.0,0,0
"('estate', 'cre', 'activity', 'has')",0,1,0.0,1.0,0,0
"('cre', 'activity', 'has', 'continued')",0,1,0.0,1.0,0,0
"('activity', 'has', 'continued', 'its')",0,1,0.0,1.0,0,0
"('has', 'continued', 'its', 'trend')",0,1,0.0,1.0,0,0
"('continued', 'its', 'trend', 'of')",0,1,0.0,1.0,0,0
"('its', 'trend', 'of', 'improvement')",0,1,0.0,1.0,0,0
"('trend', 'of', 'improvement', 'regional')",0,1,0.0,1.0,0,0
"('of', 'improvement', 'regional', 'banks')",0,1,0.0,1.0,0,0
"('improvement', 'regional', 'banks', 'noted')",0,1,0.0,1.0,0,0
"('regional', 'banks', 'noted', 'that')",0,1,0.0,1.0,0,0
"('banks', 'noted', 'that', 'loan')",0,1,0.0,1.0,0,0
"('noted', 'that', 'loan', 'demand')",0,1,0.0,1.0,0,0
"('that', 'loan', 'demand', 'has')",0,1,0.0,1.0,0,0
"('loan', 'demand', 'has', 'been')",0,1,0.0,1.0,0,0
"('demand', 'has', 'been', 'mixed')",0,1,0.0,1.0,0,0
"('has', 'been', 'mixed', 'while')",0,1,0.0,1.0,0,0
"('been', 'mixed', 'while', 'loan')",0,1,0.0,1.0,0,0
"('mixed', 'while', 'loan', 'pricing')",0,1,0.0,1.0,0,0
"('while', 'loan', 'pricing', 'remains')",0,1,0.0,1.0,0,0
"('loan', 'pricing', 'remains', 'aggressive')",0,1,0.0,1.0,0,0
"('pricing', 'remains', 'aggressive', 'amidst')",0,1,0.0,1.0,0,0
"('remains', 'aggressive', 'amidst', 'a')",0,1,0.0,1.0,0,0
"('aggressive', 'amidst', 'a', 'highly')",0,1,0.0,1.0,0,0
"('amidst', 'a', 'highly', 'competitive')",0,1,0.0,1.0,0,0
"('a', 'highly', 'competitive', 'lending')",0,1,0.0,1.0,0,0
"('highly', 'competitive', 'lending', 'landscape')",0,1,0.0,1.0,0,0
"('competitive', 'lending', 'landscape', 'outlooks')",0,1,0.0,1.0,0,0
"('lending', 'landscape', 'outlooks', 'are')",0,1,0.0,1.0,0,0
"('landscape', 'outlooks', 'are', 'generally')",0,1,0.0,1.0,0,0
"('outlooks', 'are', 'generally', 'positive')",0,1,0.0,1.0,0,0
"('are', 'generally', 'positive', 'in')",0,1,0.0,1.0,0,0
"('generally', 'positive', 'in', 'light')",0,1,0.0,1.0,0,0
"('positive', 'in', 'light', 'of')",0,1,0.0,1.0,0,0
"('in', 'light', 'of', 'better')",0,1,0.0,1.0,0,0
"('light', 'of', 'better', 'outstanding')",0,1,0.0,1.0,0,0
"('of', 'better', 'outstanding', 'loan')",0,1,0.0,1.0,0,0
"('better', 'outstanding', 'loan', 'quality')",0,1,0.0,1.0,0,0
"('outstanding', 'loan', 'quality', 'and')",0,1,0.0,1.0,0,0
"('loan', 'quality', 'and', 'continued')",0,1,0.0,1.0,0,0
"('quality', 'and', 'continued', 'gradual')",0,1,0.0,1.0,0,0
"('and', 'continued', 'gradual', 'improvement')",0,1,0.0,1.0,0,0
"('continued', 'gradual', 'improvement', 'in')",0,1,0.0,1.0,0,0
"('gradual', 'improvement', 'in', 'lending')",0,1,0.0,1.0,0,0
"('improvement', 'in', 'lending', 'conditions')",0,1,0.0,1.0,0,0
"('in', 'lending', 'conditions', 'optimism')",0,1,0.0,1.0,0,0
"('lending', 'conditions', 'optimism', 'has')",0,1,0.0,1.0,0,0
"('conditions', 'optimism', 'has', 'been')",0,1,0.0,1.0,0,0
"('optimism', 'has', 'been', 'tempered')",0,1,0.0,1.0,0,0
"('has', 'been', 'tempered', 'by')",0,1,0.0,1.0,0,0
"('been', 'tempered', 'by', 'consumer')",0,1,0.0,1.0,0,0
"('tempered', 'by', 'consumer', 'fear')",0,1,0.0,1.0,0,0
"('by', 'consumer', 'fear', 'regarding')",0,1,0.0,1.0,0,0
"('consumer', 'fear', 'regarding', 'economic')",0,1,0.0,1.0,0,0
"('fear', 'regarding', 'economic', 'and')",0,1,0.0,1.0,0,0
"('regarding', 'economic', 'and', 'fiscal')",0,1,0.0,1.0,0,0
"('economic', 'and', 'fiscal', 'policy')",0,1,0.0,1.0,0,0
"('and', 'fiscal', 'policy', 'uncertainty')",0,1,0.0,1.0,0,0
"('fiscal', 'policy', 'uncertainty', 'as')",0,1,0.0,1.0,0,0
"('policy', 'uncertainty', 'as', 'well')",0,1,0.0,1.0,0,0
"('uncertainty', 'as', 'well', 'as')",0,1,0.0,1.0,0,0
"('as', 'well', 'as', 'the')",0,1,0.0,1.0,0,0
"('well', 'as', 'the', 'burden')",0,1,0.0,1.0,0,0
"('as', 'the', 'burden', 'and')",0,1,0.0,1.0,0,0
"('the', 'burden', 'and', 'costs')",0,1,0.0,1.0,0,0
"('burden', 'and', 'costs', 'associated')",0,1,0.0,1.0,0,0
"('and', 'costs', 'associated', 'with')",0,1,0.0,1.0,0,0
"('costs', 'associated', 'with', 'the')",0,1,0.0,1.0,0,0
"('associated', 'with', 'the', 'implementation')",0,1,0.0,1.0,0,0
"('with', 'the', 'implementation', 'of')",0,1,0.0,1.0,0,0
"('the', 'implementation', 'of', 'new')",0,1,0.0,1.0,0,0
"('implementation', 'of', 'new', 'regulations')",0,1,0.0,1.0,0,0
"('of', 'new', 'regulations', 'construction')",0,1,0.0,1.0,0,0
"('new', 'regulations', 'construction', 'and')",0,1,0.0,1.0,0,0
"('regulations', 'construction', 'and', 'real')",0,1,0.0,1.0,0,0
"('and', 'real', 'estate', 'singlefamily')",0,1,0.0,1.0,0,0
"('real', 'estate', 'singlefamily', 'home')",0,1,0.0,1.0,0,0
"('estate', 'singlefamily', 'home', 'sales')",0,1,0.0,1.0,0,0
"('singlefamily', 'home', 'sales', 'remain')",0,1,0.0,1.0,0,0
"('home', 'sales', 'remain', 'weak')",0,1,0.0,1.0,0,0
"('sales', 'remain', 'weak', 'particularly')",0,1,0.0,1.0,0,0
"('remain', 'weak', 'particularly', 'in')",0,1,0.0,1.0,0,0
"('weak', 'particularly', 'in', 'the')",0,1,0.0,1.0,0,0
"('particularly', 'in', 'the', 'lower')",0,1,0.0,1.0,0,0
"('in', 'the', 'lower', 'priced')",0,1,0.0,1.0,0,0
"('the', 'lower', 'priced', 'segment')",0,1,0.0,1.0,0,0
"('lower', 'priced', 'segment', 'of')",0,1,0.0,1.0,0,0
"('priced', 'segment', 'of', 'the')",0,1,0.0,1.0,0,0
"('of', 'the', 'market', 'contacts')",0,1,0.0,1.0,0,0
"('the', 'market', 'contacts', 'say')",0,1,0.0,1.0,0,0
"('market', 'contacts', 'say', 'demand')",0,1,0.0,1.0,0,0
"('contacts', 'say', 'demand', 'is')",0,1,0.0,1.0,0,0
"('say', 'demand', 'is', 'choppy')",0,1,0.0,1.0,0,0
"('demand', 'is', 'choppy', 'from')",0,1,0.0,1.0,0,0
"('is', 'choppy', 'from', 'month')",0,1,0.0,1.0,0,0
"('choppy', 'from', 'month', 'to')",0,1,0.0,1.0,0,0
"('from', 'month', 'to', 'month')",0,1,0.0,1.0,0,0
"('month', 'to', 'month', 'but')",0,1,0.0,1.0,0,0
"('to', 'month', 'but', 'most')",0,1,0.0,1.0,0,0
"('month', 'but', 'most', 'expect')",0,1,0.0,1.0,0,0
"('but', 'most', 'expect', 'some')",0,1,0.0,1.0,0,0
"('most', 'expect', 'some', 'improvement')",0,1,0.0,1.0,0,0
"('expect', 'some', 'improvement', 'in')",0,1,0.0,1.0,0,0
"('some', 'improvement', 'in', 'the')",0,1,0.0,1.0,0,0
"('improvement', 'in', 'the', 'second')",0,1,0.0,1.0,0,0
"('of', 'the', 'year', 'apartment')",0,1,0.0,1.0,0,0
"('the', 'year', 'apartment', 'demand')",0,1,0.0,1.0,0,0
"('year', 'apartment', 'demand', 'remains')",0,1,0.0,1.0,0,0
"('apartment', 'demand', 'remains', 'strong')",0,1,0.0,1.0,0,0
"('demand', 'remains', 'strong', 'and')",0,1,0.0,1.0,0,0
"('remains', 'strong', 'and', 'rents')",0,1,0.0,1.0,0,0
"('strong', 'and', 'rents', 'continue')",0,1,0.0,1.0,0,0
"('and', 'rents', 'continue', 'to')",0,1,0.0,1.0,0,0
"('rents', 'continue', 'to', 'increase')",0,1,0.0,1.0,0,0
"('continue', 'to', 'increase', 'contacts')",0,1,0.0,1.0,0,0
"('to', 'increase', 'contacts', 'noted')",0,1,0.0,1.0,0,0
"('increase', 'contacts', 'noted', 'the')",0,1,0.0,1.0,0,0
"('contacts', 'noted', 'the', 'dallasfort')",0,1,0.0,1.0,0,0
"('noted', 'the', 'dallasfort', 'worth')",0,1,0.0,1.0,0,0
"('the', 'dallasfort', 'worth', 'area')",0,1,0.0,1.0,0,0
"('dallasfort', 'worth', 'area', 'topped')",0,1,0.0,1.0,0,0
"('worth', 'area', 'topped', 'the')",0,1,0.0,1.0,0,0
"('area', 'topped', 'the', 'national')",0,1,0.0,1.0,0,0
"('topped', 'the', 'national', 'rankings')",0,1,0.0,1.0,0,0
"('the', 'national', 'rankings', 'in')",0,1,0.0,1.0,0,0
"('national', 'rankings', 'in', 'leasing')",0,1,0.0,1.0,0,0
"('rankings', 'in', 'leasing', 'activity')",0,1,0.0,1.0,0,0
"('in', 'leasing', 'activity', 'in')",0,1,0.0,1.0,0,0
"('leasing', 'activity', 'in', 'the')",0,1,0.0,1.0,0,0
"('activity', 'in', 'the', 'second')",0,1,0.0,1.0,0,0
"('the', 'second', 'quarter', 'office')",0,1,0.0,1.0,0,0
"('second', 'quarter', 'office', 'and')",0,1,0.0,1.0,0,0
"('quarter', 'office', 'and', 'industrial')",0,1,0.0,1.0,0,0
"('office', 'and', 'industrial', 'real')",0,1,0.0,1.0,0,0
"('estate', 'activity', 'improved', 'since')",0,1,0.0,1.0,0,0
"('activity', 'improved', 'since', 'the')",0,1,0.0,1.0,0,0
"('improved', 'since', 'the', 'last')",0,1,0.0,1.0,0,0
"('the', 'last', 'report', 'contacts')",0,1,0.0,1.0,0,0
"('last', 'report', 'contacts', 'say')",0,1,0.0,1.0,0,0
"('report', 'contacts', 'say', 'texas')",0,1,0.0,1.0,0,0
"('contacts', 'say', 'texas', 'markets')",0,1,0.0,1.0,0,0
"('say', 'texas', 'markets', 'are')",0,1,0.0,1.0,0,0
"('texas', 'markets', 'are', 'performing')",0,1,0.0,1.0,0,0
"('markets', 'are', 'performing', 'better')",0,1,0.0,1.0,0,0
"('are', 'performing', 'better', 'than')",0,1,0.0,1.0,0,0
"('performing', 'better', 'than', 'the')",0,1,0.0,1.0,0,0
"('better', 'than', 'the', 'national')",0,1,0.0,1.0,0,0
"('than', 'the', 'national', 'average')",0,1,0.0,1.0,0,0
"('the', 'national', 'average', 'overall')",0,1,0.0,1.0,0,0
"('national', 'average', 'overall', 'one')",0,1,0.0,1.0,0,0
"('average', 'overall', 'one', 'respondent')",0,1,0.0,1.0,0,0
"('overall', 'one', 'respondent', 'noted')",0,1,0.0,1.0,0,0
"('one', 'respondent', 'noted', 'office')",0,1,0.0,1.0,0,0
"('respondent', 'noted', 'office', 'demand')",0,1,0.0,1.0,0,0
"('noted', 'office', 'demand', 'was')",0,1,0.0,1.0,0,0
"('office', 'demand', 'was', 'quite')",0,1,0.0,1.0,0,0
"('demand', 'was', 'quite', 'strong')",0,1,0.0,1.0,0,0
"('was', 'quite', 'strong', 'in')",0,1,0.0,1.0,0,0
"('quite', 'strong', 'in', 'texas')",0,1,0.0,1.0,0,0
"('strong', 'in', 'texas', 'major')",0,1,0.0,1.0,0,0
"('in', 'texas', 'major', 'metros')",0,1,0.0,1.0,0,0
"('texas', 'major', 'metros', 'and')",0,1,0.0,1.0,0,0
"('major', 'metros', 'and', 'that')",0,1,0.0,1.0,0,0
"('metros', 'and', 'that', 'rents')",0,1,0.0,1.0,0,0
"('and', 'that', 'rents', 'were')",0,1,0.0,1.0,0,0
"('that', 'rents', 'were', 'starting')",0,1,0.0,1.0,0,0
"('rents', 'were', 'starting', 'to')",0,1,0.0,1.0,0,0
"('were', 'starting', 'to', 'rise')",0,1,0.0,1.0,0,0
"('starting', 'to', 'rise', 'investment')",0,1,0.0,1.0,0,0
"('to', 'rise', 'investment', 'property')",0,1,0.0,1.0,0,0
"('rise', 'investment', 'property', 'sales')",0,1,0.0,1.0,0,0
"('investment', 'property', 'sales', 'continued')",0,1,0.0,1.0,0,0
"('property', 'sales', 'continued', 'to')",0,1,0.0,1.0,0,0
"('sales', 'continued', 'to', 'improve')",0,1,0.0,1.0,0,0
"('to', 'improve', 'from', 'low')",0,1,0.0,1.0,0,0
"('improve', 'from', 'low', 'levels')",0,1,0.0,1.0,0,0
"('from', 'low', 'levels', 'and')",0,1,0.0,1.0,0,0
"('low', 'levels', 'and', 'prices')",0,1,0.0,1.0,0,0
"('levels', 'and', 'prices', 'rose')",0,1,0.0,1.0,0,0
"('and', 'prices', 'rose', 'slightly')",0,1,0.0,1.0,0,0
"('prices', 'rose', 'slightly', 'energy')",0,1,0.0,1.0,0,0
"('rose', 'slightly', 'energy', 'domestic')",0,1,0.0,1.0,0,0
"('slightly', 'energy', 'domestic', 'drilling')",0,1,0.0,1.0,0,0
"('energy', 'domestic', 'drilling', 'activity')",0,1,0.0,1.0,0,0
"('domestic', 'drilling', 'activity', 'remained')",0,1,0.0,1.0,0,0
"('drilling', 'activity', 'remained', 'strong')",0,1,0.0,1.0,0,0
"('activity', 'remained', 'strong', 'since')",0,1,0.0,1.0,0,0
"('remained', 'strong', 'since', 'the')",0,1,0.0,1.0,0,0
"('report', 'according', 'to', 'eleventh')",0,1,0.0,1.0,0,0
"('according', 'to', 'eleventh', 'district')",0,1,0.0,1.0,0,0
"('to', 'eleventh', 'district', 'firms')",0,1,0.0,1.0,0,0
"('eleventh', 'district', 'firms', 'in')",0,1,0.0,1.0,0,0
"('district', 'firms', 'in', 'the')",0,1,0.0,1.0,0,0
"('firms', 'in', 'the', 'energy')",0,1,0.0,1.0,0,0
"('the', 'energy', 'industry', 'the')",0,1,0.0,1.0,0,0
"('energy', 'industry', 'the', 'rig')",0,1,0.0,1.0,0,0
"('industry', 'the', 'rig', 'count')",0,1,0.0,1.0,0,0
"('the', 'rig', 'count', 'continues')",0,1,0.0,1.0,0,0
"('rig', 'count', 'continues', 'to')",0,1,0.0,1.0,0,0
"('count', 'continues', 'to', 'shift')",0,1,0.0,1.0,0,0
"('continues', 'to', 'shift', 'towards')",0,1,0.0,1.0,0,0
"('to', 'shift', 'towards', 'oildirected')",0,1,0.0,1.0,0,0
"('shift', 'towards', 'oildirected', 'drilling')",0,1,0.0,1.0,0,0
"('towards', 'oildirected', 'drilling', 'and')",0,1,0.0,1.0,0,0
"('oildirected', 'drilling', 'and', 'contacts')",0,1,0.0,1.0,0,0
"('drilling', 'and', 'contacts', 'noted')",0,1,0.0,1.0,0,0
"('and', 'contacts', 'noted', 'horizontal')",0,1,0.0,1.0,0,0
"('contacts', 'noted', 'horizontal', 'drilling')",0,1,0.0,1.0,0,0
"('noted', 'horizontal', 'drilling', 'and')",0,1,0.0,1.0,0,0
"('horizontal', 'drilling', 'and', 'fracturing')",0,1,0.0,1.0,0,0
"('drilling', 'and', 'fracturing', 'activity')",0,1,0.0,1.0,0,0
"('and', 'fracturing', 'activity', 'remain')",0,1,0.0,1.0,0,0
"('fracturing', 'activity', 'remain', 'very')",0,1,0.0,1.0,0,0
"('activity', 'remain', 'very', 'profitable')",0,1,0.0,1.0,0,0
"('remain', 'very', 'profitable', 'in')",0,1,0.0,1.0,0,0
"('very', 'profitable', 'in', 'the')",0,1,0.0,1.0,0,0
"('profitable', 'in', 'the', 'gulf')",0,1,0.0,1.0,0,0
"('gulf', 'of', 'mexico', '15')",0,1,0.0,1.0,0,0
"('of', 'mexico', '15', 'rigs')",0,1,0.0,1.0,0,0
"('mexico', '15', 'rigs', 'have')",0,1,0.0,1.0,0,0
"('15', 'rigs', 'have', 'been')",0,1,0.0,1.0,0,0
"('rigs', 'have', 'been', 'repermittedwith')",0,1,0.0,1.0,0,0
"('have', 'been', 'repermittedwith', 'seven')",0,1,0.0,1.0,0,0
"('been', 'repermittedwith', 'seven', 'currently')",0,1,0.0,1.0,0,0
"('repermittedwith', 'seven', 'currently', 'working')",0,1,0.0,1.0,0,0
"('seven', 'currently', 'working', 'and')",0,1,0.0,1.0,0,0
"('currently', 'working', 'and', 'near')",0,1,0.0,1.0,0,0
"('working', 'and', 'near', 'completionalthough')",0,1,0.0,1.0,0,0
"('and', 'near', 'completionalthough', 'a')",0,1,0.0,1.0,0,0
"('near', 'completionalthough', 'a', 'lack')",0,1,0.0,1.0,0,0
"('completionalthough', 'a', 'lack', 'of')",0,1,0.0,1.0,0,0
"('lack', 'of', 'new', 'permits')",0,1,0.0,1.0,0,0
"('of', 'new', 'permits', 'this')",0,1,0.0,1.0,0,0
"('new', 'permits', 'this', 'year')",0,1,0.0,1.0,0,0
"('permits', 'this', 'year', 'has')",0,1,0.0,1.0,0,0
"('this', 'year', 'has', 'led')",0,1,0.0,1.0,0,0
"('year', 'has', 'led', 'to')",0,1,0.0,1.0,0,0
"('has', 'led', 'to', 'some')",0,1,0.0,1.0,0,0
"('led', 'to', 'some', 'concerns')",0,1,0.0,1.0,0,0
"('to', 'some', 'concerns', 'about')",0,1,0.0,1.0,0,0
"('some', 'concerns', 'about', 'the')",0,1,0.0,1.0,0,0
"('concerns', 'about', 'the', 'prospects')",0,1,0.0,1.0,0,0
"('about', 'the', 'prospects', 'for')",0,1,0.0,1.0,0,0
"('the', 'prospects', 'for', 'gulf')",0,1,0.0,1.0,0,0
"('prospects', 'for', 'gulf', 'work')",0,1,0.0,1.0,0,0
"('for', 'gulf', 'work', 'later')",0,1,0.0,1.0,0,0
"('gulf', 'work', 'later', 'in')",0,1,0.0,1.0,0,0
"('work', 'later', 'in', 'the')",0,1,0.0,1.0,0,0
"('in', 'the', 'year', 'international')",0,1,0.0,1.0,0,0
"('the', 'year', 'international', 'activity')",0,1,0.0,1.0,0,0
"('year', 'international', 'activity', 'remains')",0,1,0.0,1.0,0,0
"('international', 'activity', 'remains', 'strong')",0,1,0.0,1.0,0,0
"('activity', 'remains', 'strong', 'but')",0,1,0.0,1.0,0,0
"('remains', 'strong', 'but', 'profit')",0,1,0.0,1.0,0,0
"('strong', 'but', 'profit', 'margins')",0,1,0.0,1.0,0,0
"('but', 'profit', 'margins', 'are')",0,1,0.0,1.0,0,0
"('profit', 'margins', 'are', 'thin')",0,1,0.0,1.0,0,0
"('margins', 'are', 'thin', 'agriculture')",0,1,0.0,1.0,0,0
"('are', 'thin', 'agriculture', 'drought')",0,1,0.0,1.0,0,0
"('thin', 'agriculture', 'drought', 'conditions')",0,1,0.0,1.0,0,0
"('agriculture', 'drought', 'conditions', 'worsened')",0,1,0.0,1.0,0,0
"('drought', 'conditions', 'worsened', 'with')",0,1,0.0,1.0,0,0
"('conditions', 'worsened', 'with', 'about')",0,1,0.0,1.0,0,0
"('worsened', 'with', 'about', 'threequarters')",0,1,0.0,1.0,0,0
"('with', 'about', 'threequarters', 'of')",0,1,0.0,1.0,0,0
"('about', 'threequarters', 'of', 'the')",0,1,0.0,1.0,0,0
"('threequarters', 'of', 'the', 'district')",0,1,0.0,1.0,0,0
"('of', 'the', 'district', 'now')",0,1,0.0,1.0,0,0
"('the', 'district', 'now', 'in')",0,1,0.0,1.0,0,0
"('district', 'now', 'in', 'the')",0,1,0.0,1.0,0,0
"('now', 'in', 'the', 'most')",0,1,0.0,1.0,0,0
"('in', 'the', 'most', 'severe')",0,1,0.0,1.0,0,0
"('the', 'most', 'severe', 'drought')",0,1,0.0,1.0,0,0
"('most', 'severe', 'drought', 'classification')",0,1,0.0,1.0,0,0
"('severe', 'drought', 'classification', 'most')",0,1,0.0,1.0,0,0
"('drought', 'classification', 'most', 'texas')",0,1,0.0,1.0,0,0
"('classification', 'most', 'texas', 'counties')",0,1,0.0,1.0,0,0
"('most', 'texas', 'counties', 'were')",0,1,0.0,1.0,0,0
"('texas', 'counties', 'were', 'designated')",0,1,0.0,1.0,0,0
"('counties', 'were', 'designated', 'natural')",0,1,0.0,1.0,0,0
"('were', 'designated', 'natural', 'disaster')",0,1,0.0,1.0,0,0
"('designated', 'natural', 'disaster', 'areas')",0,1,0.0,1.0,0,0
"('natural', 'disaster', 'areas', 'in')",0,1,0.0,1.0,0,0
"('disaster', 'areas', 'in', 'june')",0,1,0.0,1.0,0,0
"('areas', 'in', 'june', 'because')",0,1,0.0,1.0,0,0
"('in', 'june', 'because', 'they')",0,1,0.0,1.0,0,0
"('june', 'because', 'they', 'lost')",0,1,0.0,1.0,0,0
"('because', 'they', 'lost', 'at')",0,1,0.0,1.0,0,0
"('they', 'lost', 'at', 'least')",0,1,0.0,1.0,0,0
"('lost', 'at', 'least', '30')",0,1,0.0,1.0,0,0
"('at', 'least', '30', 'percent')",0,1,0.0,1.0,0,0
"('least', '30', 'percent', 'of')",0,1,0.0,1.0,0,0
"('30', 'percent', 'of', 'crops')",0,1,0.0,1.0,0,0
"('percent', 'of', 'crops', 'and')",0,1,0.0,1.0,0,0
"('of', 'crops', 'and', 'pasture')",0,1,0.0,1.0,0,0
"('crops', 'and', 'pasture', 'to')",0,1,0.0,1.0,0,0
"('and', 'pasture', 'to', 'drought')",0,1,0.0,1.0,0,0
"('pasture', 'to', 'drought', 'president')",0,1,0.0,1.0,0,0
"('to', 'drought', 'president', 'obama')",0,1,0.0,1.0,0,0
"('drought', 'president', 'obama', 'signed')",0,1,0.0,1.0,0,0
"('president', 'obama', 'signed', 'a')",0,1,0.0,1.0,0,0
"('obama', 'signed', 'a', 'disaster')",0,1,0.0,1.0,0,0
"('signed', 'a', 'disaster', 'declaration')",0,1,0.0,1.0,0,0
"('a', 'disaster', 'declaration', 'in')",0,1,0.0,1.0,0,0
"('disaster', 'declaration', 'in', 'july')",0,1,0.0,1.0,0,0
"('declaration', 'in', 'july', 'for')",0,1,0.0,1.0,0,0
"('in', 'july', 'for', '45')",0,1,0.0,1.0,0,0
"('july', 'for', '45', 'counties')",0,1,0.0,1.0,0,0
"('for', '45', 'counties', 'in')",0,1,0.0,1.0,0,0
"('45', 'counties', 'in', 'texas')",0,1,0.0,1.0,0,0
"('counties', 'in', 'texas', 'that')",0,1,0.0,1.0,0,0
"('in', 'texas', 'that', 'were')",0,1,0.0,1.0,0,0
"('texas', 'that', 'were', 'heavily')",0,1,0.0,1.0,0,0
"('that', 'were', 'heavily', 'impacted')",0,1,0.0,1.0,0,0
"('were', 'heavily', 'impacted', 'by')",0,1,0.0,1.0,0,0
"('heavily', 'impacted', 'by', 'wildfires')",0,1,0.0,1.0,0,0
"('impacted', 'by', 'wildfires', 'which')",0,1,0.0,1.0,0,0
"('by', 'wildfires', 'which', 'allows')",0,1,0.0,1.0,0,0
"('wildfires', 'which', 'allows', 'federal')",0,1,0.0,1.0,0,0
"('which', 'allows', 'federal', 'aid')",0,1,0.0,1.0,0,0
"('allows', 'federal', 'aid', 'to')",0,1,0.0,1.0,0,0
"('federal', 'aid', 'to', 'help')",0,1,0.0,1.0,0,0
"('aid', 'to', 'help', 'with')",0,1,0.0,1.0,0,0
"('to', 'help', 'with', 'recovery')",0,1,0.0,1.0,0,0
"('help', 'with', 'recovery', 'efforts')",0,1,0.0,1.0,0,0
"('with', 'recovery', 'efforts', 'crop')",0,1,0.0,1.0,0,0
"('recovery', 'efforts', 'crop', 'conditions')",0,1,0.0,1.0,0,0
"('efforts', 'crop', 'conditions', 'continued')",0,1,0.0,1.0,0,0
