NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('receiving', 'inquiries', 'return')",0,1,0.0,1.0,0,0
"('inquiries', 'return', 'to')",0,1,0.0,1.0,0,0
"('and', 'tourism', 'most')",0,1,0.0,1.0,0,0
"('tourism', 'most', 'district')",0,1,0.0,1.0,0,0
"('most', 'district', 'merchants')",0,1,0.0,1.0,0,0
"('district', 'merchants', 'reported')",0,1,0.0,1.0,0,0
"('merchants', 'reported', 'that')",0,1,0.0,1.0,0,0
"('retail', 'sales', 'growth')",0,1,0.0,1.0,0,0
"('growth', 'was', 'modest')",0,1,0.0,1.0,0,0
"('was', 'modest', 'in')",0,1,0.0,1.0,0,0
"('modest', 'in', 'june')",0,1,0.0,1.0,0,0
"('through', 'midjuly', 'although')",0,1,0.0,1.0,0,0
"('midjuly', 'although', 'some')",0,1,0.0,1.0,0,0
"('although', 'some', 'luxury')",0,1,0.0,1.0,0,0
"('some', 'luxury', 'goods')",0,1,0.0,1.0,0,0
"('luxury', 'goods', 'retailers')",0,1,0.0,1.0,0,0
"('goods', 'retailers', 'noted')",0,1,0.0,1.0,0,0
"('retailers', 'noted', 'steadytoimproving')",0,1,0.0,1.0,0,0
"('noted', 'steadytoimproving', 'sales')",0,1,0.0,1.0,0,0
"('steadytoimproving', 'sales', 'the')",0,1,0.0,1.0,0,0
"('sales', 'the', 'outlook')",0,1,0.0,1.0,0,0
"('outlook', 'among', 'most')",0,1,0.0,1.0,0,0
"('among', 'most', 'retailers')",0,1,0.0,1.0,0,0
"('most', 'retailers', 'was')",0,1,0.0,1.0,0,0
"('retailers', 'was', 'less')",0,1,0.0,1.0,0,0
"('was', 'less', 'optimistic')",0,1,0.0,1.0,0,0
"('optimistic', 'than', 'earlier')",0,1,0.0,1.0,0,0
"('than', 'earlier', 'in')",0,1,0.0,1.0,0,0
"('the', 'year', 'the')",0,1,0.0,1.0,0,0
"('year', 'the', 'majority')",0,1,0.0,1.0,0,0
"('of', 'contacts', 'stated')",0,1,0.0,1.0,0,0
"('contacts', 'stated', 'that')",0,1,0.0,1.0,0,0
"('stated', 'that', 'they')",0,1,0.0,1.0,0,0
"('they', 'were', 'keeping')",0,1,0.0,1.0,0,0
"('were', 'keeping', 'inventory')",0,1,0.0,1.0,0,0
"('keeping', 'inventory', 'levels')",0,1,0.0,1.0,0,0
"('inventory', 'levels', 'lean')",0,1,0.0,1.0,0,0
"('levels', 'lean', 'and')",0,1,0.0,1.0,0,0
"('lean', 'and', 'had')",0,1,0.0,1.0,0,0
"('and', 'had', 'no')",0,1,0.0,1.0,0,0
"('had', 'no', 'plans')",0,1,0.0,1.0,0,0
"('no', 'plans', 'to')",0,1,0.0,1.0,0,0
"('to', 'increase', 'supply')",0,1,0.0,1.0,0,0
"('increase', 'supply', 'in')",0,1,0.0,1.0,0,0
"('supply', 'in', 'the')",0,1,0.0,1.0,0,0
"('near', 'term', 'mid')",0,1,0.0,1.0,0,0
"('term', 'mid', 'and')",0,1,0.0,1.0,0,0
"('mid', 'and', 'highend')",0,1,0.0,1.0,0,0
"('and', 'highend', 'restaurant')",0,1,0.0,1.0,0,0
"('highend', 'restaurant', 'contacts')",0,1,0.0,1.0,0,0
"('restaurant', 'contacts', 'reported')",0,1,0.0,1.0,0,0
"('contacts', 'reported', 'improving')",0,1,0.0,1.0,0,0
"('reported', 'improving', 'traffic')",0,1,0.0,1.0,0,0
"('improving', 'traffic', 'and')",0,1,0.0,1.0,0,0
"('and', 'sales', 'although')",0,1,0.0,1.0,0,0
"('sales', 'although', 'their')",0,1,0.0,1.0,0,0
"('although', 'their', 'margins')",0,1,0.0,1.0,0,0
"('their', 'margins', 'remained')",0,1,0.0,1.0,0,0
"('margins', 'remained', 'under')",0,1,0.0,1.0,0,0
"('remained', 'under', 'pressure')",0,1,0.0,1.0,0,0
"('under', 'pressure', 'from')",0,1,0.0,1.0,0,0
"('pressure', 'from', 'nonlabor')",0,1,0.0,1.0,0,0
"('from', 'nonlabor', 'input')",0,1,0.0,1.0,0,0
"('input', 'costs', 'auto')",0,1,0.0,1.0,0,0
"('costs', 'auto', 'sales')",0,1,0.0,1.0,0,0
"('auto', 'sales', 'from')",0,1,0.0,1.0,0,0
"('sales', 'from', 'japanese')",0,1,0.0,1.0,0,0
"('from', 'japanese', 'manufacturers')",0,1,0.0,1.0,0,0
"('japanese', 'manufacturers', 'slowed')",0,1,0.0,1.0,0,0
"('manufacturers', 'slowed', 'but')",0,1,0.0,1.0,0,0
"('slowed', 'but', 'dealers')",0,1,0.0,1.0,0,0
"('but', 'dealers', 'noted')",0,1,0.0,1.0,0,0
"('dealers', 'noted', 'that')",0,1,0.0,1.0,0,0
"('that', 'the', 'impact')",0,1,0.0,1.0,0,0
"('impact', 'of', 'supply')",0,1,0.0,1.0,0,0
"('of', 'supply', 'disruptions')",0,1,0.0,1.0,0,0
"('supply', 'disruptions', 'from')",0,1,0.0,1.0,0,0
"('disruptions', 'from', 'japan')",0,1,0.0,1.0,0,0
"('from', 'japan', 'is')",0,1,0.0,1.0,0,0
"('japan', 'is', 'ending')",0,1,0.0,1.0,0,0
"('is', 'ending', 'leisure')",0,1,0.0,1.0,0,0
"('ending', 'leisure', 'activity')",0,1,0.0,1.0,0,0
"('leisure', 'activity', 'continued')",0,1,0.0,1.0,0,0
"('continued', 'to', 'accelerate')",0,1,0.0,1.0,0,0
"('to', 'accelerate', 'in')",0,1,0.0,1.0,0,0
"('accelerate', 'in', 'most')",0,1,0.0,1.0,0,0
"('most', 'areas', 'contacts')",0,1,0.0,1.0,0,0
"('areas', 'contacts', 'reported')",0,1,0.0,1.0,0,0
"('contacts', 'reported', 'increases')",0,1,0.0,1.0,0,0
"('increases', 'in', 'room')",0,1,0.0,1.0,0,0
"('in', 'room', 'occupancy')",0,1,0.0,1.0,0,0
"('room', 'occupancy', 'and')",0,1,0.0,1.0,0,0
"('occupancy', 'and', 'rates')",0,1,0.0,1.0,0,0
"('and', 'rates', 'in')",0,1,0.0,1.0,0,0
"('many', 'areas', 'strong')",0,1,0.0,1.0,0,0
"('areas', 'strong', 'attendance')",0,1,0.0,1.0,0,0
"('strong', 'attendance', 'at')",0,1,0.0,1.0,0,0
"('attendance', 'at', 'theme')",0,1,0.0,1.0,0,0
"('at', 'theme', 'parks')",0,1,0.0,1.0,0,0
"('theme', 'parks', 'festivals')",0,1,0.0,1.0,0,0
"('parks', 'festivals', 'and')",0,1,0.0,1.0,0,0
"('festivals', 'and', 'coastal')",0,1,0.0,1.0,0,0
"('and', 'coastal', 'destinations')",0,1,0.0,1.0,0,0
"('coastal', 'destinations', 'was')",0,1,0.0,1.0,0,0
"('destinations', 'was', 'noted')",0,1,0.0,1.0,0,0
"('was', 'noted', 'cruise')",0,1,0.0,1.0,0,0
"('noted', 'cruise', 'bookings')",0,1,0.0,1.0,0,0
"('cruise', 'bookings', 'have')",0,1,0.0,1.0,0,0
"('bookings', 'have', 'risen')",0,1,0.0,1.0,0,0
"('have', 'risen', 'as')",0,1,0.0,1.0,0,0
"('risen', 'as', 'well')",0,1,0.0,1.0,0,0
"('as', 'well', 'and')",0,1,0.0,1.0,0,0
"('well', 'and', 'airport')",0,1,0.0,1.0,0,0
"('and', 'airport', 'contacts')",0,1,0.0,1.0,0,0
"('airport', 'contacts', 'observed')",0,1,0.0,1.0,0,0
"('contacts', 'observed', 'increases')",0,1,0.0,1.0,0,0
"('observed', 'increases', 'in')",0,1,0.0,1.0,0,0
"('increases', 'in', 'passenger')",0,1,0.0,1.0,0,0
"('in', 'passenger', 'traffic')",0,1,0.0,1.0,0,0
"('passenger', 'traffic', 'the')",0,1,0.0,1.0,0,0
"('traffic', 'the', 'overall')",0,1,0.0,1.0,0,0
"('the', 'overall', 'outlook')",0,1,0.0,1.0,0,0
"('overall', 'outlook', 'for')",0,1,0.0,1.0,0,0
"('outlook', 'for', 'tourism')",0,1,0.0,1.0,0,0
"('for', 'tourism', 'remained')",0,1,0.0,1.0,0,0
"('tourism', 'remained', 'positive')",0,1,0.0,1.0,0,0
"('remained', 'positive', 'real')",0,1,0.0,1.0,0,0
"('positive', 'real', 'estate')",0,1,0.0,1.0,0,0
"('and', 'construction', 'according')",0,1,0.0,1.0,0,0
"('construction', 'according', 'to')",0,1,0.0,1.0,0,0
"('from', 'district', 'brokers')",0,1,0.0,1.0,0,0
"('district', 'brokers', 'home')",0,1,0.0,1.0,0,0
"('brokers', 'home', 'sales')",0,1,0.0,1.0,0,0
"('sales', 'were', 'slightly')",0,1,0.0,1.0,0,0
"('were', 'slightly', 'ahead')",0,1,0.0,1.0,0,0
"('weak', 'levels', 'gains')",0,1,0.0,1.0,0,0
"('levels', 'gains', 'continued')",0,1,0.0,1.0,0,0
"('gains', 'continued', 'to')",0,1,0.0,1.0,0,0
"('to', 'be', 'driven')",0,1,0.0,1.0,0,0
"('be', 'driven', 'largely')",0,1,0.0,1.0,0,0
"('driven', 'largely', 'by')",0,1,0.0,1.0,0,0
"('largely', 'by', 'reports')",0,1,0.0,1.0,0,0
"('by', 'reports', 'from')",0,1,0.0,1.0,0,0
"('reports', 'from', 'florida')",0,1,0.0,1.0,0,0
"('from', 'florida', 'brokers')",0,1,0.0,1.0,0,0
"('florida', 'brokers', 'outside')",0,1,0.0,1.0,0,0
"('brokers', 'outside', 'florida')",0,1,0.0,1.0,0,0
"('outside', 'florida', 'the')",0,1,0.0,1.0,0,0
"('florida', 'the', 'majority')",0,1,0.0,1.0,0,0
"('contacts', 'reported', 'sales')",0,1,0.0,1.0,0,0
"('reported', 'sales', 'declined')",0,1,0.0,1.0,0,0
"('sales', 'declined', 'brokers')",0,1,0.0,1.0,0,0
"('declined', 'brokers', 'continued')",0,1,0.0,1.0,0,0
"('brokers', 'continued', 'to')",0,1,0.0,1.0,0,0
"('to', 'report', 'declining')",0,1,0.0,1.0,0,0
"('report', 'declining', 'home')",0,1,0.0,1.0,0,0
"('declining', 'home', 'inventory')",0,1,0.0,1.0,0,0
"('home', 'inventory', 'levels')",0,1,0.0,1.0,0,0
"('inventory', 'levels', 'as')",0,1,0.0,1.0,0,0
"('levels', 'as', 'fewer')",0,1,0.0,1.0,0,0
"('as', 'fewer', 'homes')",0,1,0.0,1.0,0,0
"('fewer', 'homes', 'enter')",0,1,0.0,1.0,0,0
"('homes', 'enter', 'the')",0,1,0.0,1.0,0,0
"('enter', 'the', 'market')",0,1,0.0,1.0,0,0
"('the', 'market', 'and')",0,1,0.0,1.0,0,0
"('market', 'and', 'that')",0,1,0.0,1.0,0,0
"('and', 'that', 'home')",0,1,0.0,1.0,0,0
"('that', 'home', 'prices')",0,1,0.0,1.0,0,0
"('home', 'prices', 'were')",0,1,0.0,1.0,0,0
"('slightly', 'down', 'compared')",0,1,0.0,1.0,0,0
"('down', 'compared', 'with')",0,1,0.0,1.0,0,0
"('year', 'earlier', 'the')",0,1,0.0,1.0,0,0
"('earlier', 'the', 'outlook')",0,1,0.0,1.0,0,0
"('outlook', 'among', 'florida')",0,1,0.0,1.0,0,0
"('among', 'florida', 'brokers')",0,1,0.0,1.0,0,0
"('florida', 'brokers', 'was')",0,1,0.0,1.0,0,0
"('brokers', 'was', 'somewhat')",0,1,0.0,1.0,0,0
"('was', 'somewhat', 'positive')",0,1,0.0,1.0,0,0
"('somewhat', 'positive', 'but')",0,1,0.0,1.0,0,0
"('positive', 'but', 'elsewhere')",0,1,0.0,1.0,0,0
"('but', 'elsewhere', 'sales')",0,1,0.0,1.0,0,0
"('elsewhere', 'sales', 'are')",0,1,0.0,1.0,0,0
"('to', 'remain', 'weak')",0,1,0.0,1.0,0,0
"('remain', 'weak', 'district')",0,1,0.0,1.0,0,0
"('weak', 'district', 'builders')",0,1,0.0,1.0,0,0
"('district', 'builders', 'reported')",0,1,0.0,1.0,0,0
"('builders', 'reported', 'that')",0,1,0.0,1.0,0,0
"('and', 'construction', 'weakened')",0,1,0.0,1.0,0,0
"('construction', 'weakened', 'somewhat')",0,1,0.0,1.0,0,0
"('weakened', 'somewhat', 'in')",0,1,0.0,1.0,0,0
"('compared', 'with', 'yearago')",0,1,0.0,1.0,0,0
"('with', 'yearago', 'levels')",0,1,0.0,1.0,0,0
"('yearago', 'levels', 'builders')",0,1,0.0,1.0,0,0
"('levels', 'builders', 'continued')",0,1,0.0,1.0,0,0
"('builders', 'continued', 'to')",0,1,0.0,1.0,0,0
"('to', 'report', 'downward')",0,1,0.0,1.0,0,0
"('report', 'downward', 'pressure')",0,1,0.0,1.0,0,0
"('pressure', 'on', 'new')",0,1,0.0,1.0,0,0
"('on', 'new', 'home')",0,1,0.0,1.0,0,0
"('new', 'home', 'prices')",0,1,0.0,1.0,0,0
"('home', 'prices', 'residential')",0,1,0.0,1.0,0,0
"('prices', 'residential', 'contractors')",0,1,0.0,1.0,0,0
"('residential', 'contractors', 'reported')",0,1,0.0,1.0,0,0
"('that', 'home', 'improvement')",0,1,0.0,1.0,0,0
"('home', 'improvement', 'construction')",0,1,0.0,1.0,0,0
"('improvement', 'construction', 'increased')",0,1,0.0,1.0,0,0
"('increased', 'from', 'earlier')",0,1,0.0,1.0,0,0
"('from', 'earlier', 'in')",0,1,0.0,1.0,0,0
"('the', 'year', 'however')",0,1,0.0,1.0,0,0
"('year', 'however', 'most')",0,1,0.0,1.0,0,0
"('however', 'most', 'reported')",0,1,0.0,1.0,0,0
"('they', 'were', 'unable')",0,1,0.0,1.0,0,0
"('were', 'unable', 'to')",0,1,0.0,1.0,0,0
"('unable', 'to', 'effectively')",0,1,0.0,1.0,0,0
"('to', 'effectively', 'pass')",0,1,0.0,1.0,0,0
"('effectively', 'pass', 'along')",0,1,0.0,1.0,0,0
"('pass', 'along', 'all')",0,1,0.0,1.0,0,0
"('along', 'all', 'cost')",0,1,0.0,1.0,0,0
"('all', 'cost', 'increases')",0,1,0.0,1.0,0,0
"('cost', 'increases', 'most')",0,1,0.0,1.0,0,0
"('increases', 'most', 'builders')",0,1,0.0,1.0,0,0
"('most', 'builders', 'anticipate')",0,1,0.0,1.0,0,0
"('builders', 'anticipate', 'that')",0,1,0.0,1.0,0,0
"('anticipate', 'that', 'new')",0,1,0.0,1.0,0,0
"('and', 'construction', 'will')",0,1,0.0,1.0,0,0
"('construction', 'will', 'be')",0,1,0.0,1.0,0,0
"('will', 'be', 'slightly')",0,1,0.0,1.0,0,0
"('be', 'slightly', 'ahead')",0,1,0.0,1.0,0,0
"('weak', 'levels', 'over')",0,1,0.0,1.0,0,0
"('levels', 'over', 'the')",0,1,0.0,1.0,0,0
"('the', 'next', 'several')",0,1,0.0,1.0,0,0
"('next', 'several', 'months')",0,1,0.0,1.0,0,0
"('several', 'months', 'and')",0,1,0.0,1.0,0,0
"('months', 'and', 'most')",0,1,0.0,1.0,0,0
"('most', 'expect', 'renovation')",0,1,0.0,1.0,0,0
"('expect', 'renovation', 'work')",0,1,0.0,1.0,0,0
"('renovation', 'work', 'will')",0,1,0.0,1.0,0,0
"('work', 'will', 'continue')",0,1,0.0,1.0,0,0
"('to', 'improve', 'about')",0,1,0.0,1.0,0,0
"('improve', 'about', 'twothirds')",0,1,0.0,1.0,0,0
"('about', 'twothirds', 'of')",0,1,0.0,1.0,0,0
"('twothirds', 'of', 'contractors')",0,1,0.0,1.0,0,0
"('of', 'contractors', 'reported')",0,1,0.0,1.0,0,0
"('that', 'the', 'pace')",0,1,0.0,1.0,0,0
"('pace', 'of', 'commercial')",0,1,0.0,1.0,0,0
"('of', 'commercial', 'development')",0,1,0.0,1.0,0,0
"('commercial', 'development', 'was')",0,1,0.0,1.0,0,0
"('development', 'was', 'flat')",0,1,0.0,1.0,0,0
"('slightly', 'up', 'compared')",0,1,0.0,1.0,0,0
"('up', 'compared', 'with')",0,1,0.0,1.0,0,0
"('compared', 'with', 'weak')",0,1,0.0,1.0,0,0
"('with', 'weak', 'levels')",0,1,0.0,1.0,0,0
"('weak', 'levels', 'from')",0,1,0.0,1.0,0,0
"('levels', 'from', 'a')",0,1,0.0,1.0,0,0
"('year', 'earlier', 'but')",0,1,0.0,1.0,0,0
"('earlier', 'but', 'backlogs')",0,1,0.0,1.0,0,0
"('but', 'backlogs', 'continued')",0,1,0.0,1.0,0,0
"('backlogs', 'continued', 'to')",0,1,0.0,1.0,0,0
"('continued', 'to', 'shrink')",0,1,0.0,1.0,0,0
"('to', 'shrink', 'contractors')",0,1,0.0,1.0,0,0
"('shrink', 'contractors', 'commented')",0,1,0.0,1.0,0,0
"('contractors', 'commented', 'that')",0,1,0.0,1.0,0,0
"('commented', 'that', 'healthcare')",0,1,0.0,1.0,0,0
"('that', 'healthcare', 'and')",0,1,0.0,1.0,0,0
"('healthcare', 'and', 'apartment')",0,1,0.0,1.0,0,0
"('apartment', 'construction', 'were')",0,1,0.0,1.0,0,0
"('construction', 'were', 'bright')",0,1,0.0,1.0,0,0
"('were', 'bright', 'spots')",0,1,0.0,1.0,0,0
"('bright', 'spots', 'and')",0,1,0.0,1.0,0,0
"('spots', 'and', 'that')",0,1,0.0,1.0,0,0
"('and', 'that', 'renovations')",0,1,0.0,1.0,0,0
"('that', 'renovations', 'in')",0,1,0.0,1.0,0,0
"('renovations', 'in', 'commercial')",0,1,0.0,1.0,0,0
"('in', 'commercial', 'and')",0,1,0.0,1.0,0,0
"('commercial', 'and', 'apartment')",0,1,0.0,1.0,0,0
"('and', 'apartment', 'space')",0,1,0.0,1.0,0,0
"('apartment', 'space', 'had')",0,1,0.0,1.0,0,0
"('space', 'had', 'increased')",0,1,0.0,1.0,0,0
"('had', 'increased', 'most')",0,1,0.0,1.0,0,0
"('increased', 'most', 'contractors')",0,1,0.0,1.0,0,0
"('most', 'contractors', 'anticipate')",0,1,0.0,1.0,0,0
"('contractors', 'anticipate', 'activity')",0,1,0.0,1.0,0,0
"('anticipate', 'activity', 'for')",0,1,0.0,1.0,0,0
"('remainder', 'of', 'this')",0,1,0.0,1.0,0,0
"('of', 'this', 'year')",0,1,0.0,1.0,0,0
"('this', 'year', 'will')",0,1,0.0,1.0,0,0
"('year', 'will', 'be')",0,1,0.0,1.0,0,0
"('will', 'be', 'flat')",0,1,0.0,1.0,0,0
"('flat', 'to', 'below')",0,1,0.0,1.0,0,0
"('to', 'below', 'yearago')",0,1,0.0,1.0,0,0
"('yearago', 'levels', 'with')",0,1,0.0,1.0,0,0
"('levels', 'with', 'regard')",0,1,0.0,1.0,0,0
"('with', 'regard', 'to')",0,1,0.0,1.0,0,0
"('regard', 'to', 'existing')",0,1,0.0,1.0,0,0
"('to', 'existing', 'commercial')",0,1,0.0,1.0,0,0
"('existing', 'commercial', 'structures')",0,1,0.0,1.0,0,0
"('commercial', 'structures', 'contacts')",0,1,0.0,1.0,0,0
"('structures', 'contacts', 'reported')",0,1,0.0,1.0,0,0
"('that', 'credit', 'availability')",0,1,0.0,1.0,0,0
"('credit', 'availability', 'and')",0,1,0.0,1.0,0,0
"('availability', 'and', 'absorption')",0,1,0.0,1.0,0,0
"('and', 'absorption', 'improved')",0,1,0.0,1.0,0,0
"('absorption', 'improved', 'especially')",0,1,0.0,1.0,0,0
"('improved', 'especially', 'in')",0,1,0.0,1.0,0,0
"('especially', 'in', 'light')",0,1,0.0,1.0,0,0
"('in', 'light', 'industrial')",0,1,0.0,1.0,0,0
"('light', 'industrial', 'warehousing')",0,1,0.0,1.0,0,0
"('industrial', 'warehousing', 'healthcare')",0,1,0.0,1.0,0,0
"('warehousing', 'healthcare', 'and')",0,1,0.0,1.0,0,0
"('healthcare', 'and', 'energyrelated')",0,1,0.0,1.0,0,0
"('and', 'energyrelated', 'space')",0,1,0.0,1.0,0,0
"('energyrelated', 'space', 'manufacturing')",0,1,0.0,1.0,0,0
"('space', 'manufacturing', 'and')",0,1,0.0,1.0,0,0
"('manufacturing', 'and', 'transportation')",0,1,0.0,1.0,0,0
"('and', 'transportation', 'manufacturing')",0,1,0.0,1.0,0,0
"('transportation', 'manufacturing', 'contacts')",0,1,0.0,1.0,0,0
"('manufacturing', 'contacts', 'indicated')",0,1,0.0,1.0,0,0
"('that', 'production', 'and')",0,1,0.0,1.0,0,0
"('production', 'and', 'new')",0,1,0.0,1.0,0,0
"('and', 'new', 'orders')",0,1,0.0,1.0,0,0
"('new', 'orders', 'increased')",0,1,0.0,1.0,0,0
"('orders', 'increased', 'but')",0,1,0.0,1.0,0,0
"('increased', 'but', 'at')",0,1,0.0,1.0,0,0
"('at', 'a', 'slower')",0,1,0.0,1.0,0,0
"('a', 'slower', 'pace')",0,1,0.0,1.0,0,0
"('slower', 'pace', 'than')",0,1,0.0,1.0,0,0
"('pace', 'than', 'reported')",0,1,0.0,1.0,0,0
"('than', 'reported', 'earlier')",0,1,0.0,1.0,0,0
"('reported', 'earlier', 'in')",0,1,0.0,1.0,0,0
"('the', 'year', 'producers')",0,1,0.0,1.0,0,0
"('year', 'producers', 'of')",0,1,0.0,1.0,0,0
"('producers', 'of', 'healthcare')",0,1,0.0,1.0,0,0
"('of', 'healthcare', 'equipment')",0,1,0.0,1.0,0,0
"('healthcare', 'equipment', 'and')",0,1,0.0,1.0,0,0
"('equipment', 'and', 'electrical')",0,1,0.0,1.0,0,0
"('and', 'electrical', 'components')",0,1,0.0,1.0,0,0
"('electrical', 'components', 'in')",0,1,0.0,1.0,0,0
"('components', 'in', 'particular')",0,1,0.0,1.0,0,0
"('in', 'particular', 'noted')",0,1,0.0,1.0,0,0
"('particular', 'noted', 'stronger')",0,1,0.0,1.0,0,0
"('noted', 'stronger', 'orders')",0,1,0.0,1.0,0,0
"('stronger', 'orders', 'and')",0,1,0.0,1.0,0,0
"('and', 'a', 'producer')",0,1,0.0,1.0,0,0
"('producer', 'of', 'freight')",0,1,0.0,1.0,0,0
"('of', 'freight', 'trucks')",0,1,0.0,1.0,0,0
"('freight', 'trucks', 'is')",0,1,0.0,1.0,0,0
"('trucks', 'is', 'significantly')",0,1,0.0,1.0,0,0
"('is', 'significantly', 'increasing')",0,1,0.0,1.0,0,0
"('significantly', 'increasing', 'output')",0,1,0.0,1.0,0,0
"('increasing', 'output', 'many')",0,1,0.0,1.0,0,0
"('output', 'many', 'manufacturers')",0,1,0.0,1.0,0,0
"('many', 'manufacturers', 'reported')",0,1,0.0,1.0,0,0
"('reported', 'increased', 'investment')",0,1,0.0,1.0,0,0
"('increased', 'investment', 'in')",0,1,0.0,1.0,0,0
"('investment', 'in', 'technology')",0,1,0.0,1.0,0,0
"('in', 'technology', 'equipment')",0,1,0.0,1.0,0,0
"('technology', 'equipment', 'in')",0,1,0.0,1.0,0,0
"('equipment', 'in', 'efforts')",0,1,0.0,1.0,0,0
"('in', 'efforts', 'to')",0,1,0.0,1.0,0,0
"('efforts', 'to', 'increase')",0,1,0.0,1.0,0,0
"('to', 'increase', 'efficiency')",0,1,0.0,1.0,0,0
"('increase', 'efficiency', 'while')",0,1,0.0,1.0,0,0
"('efficiency', 'while', 'some')",0,1,0.0,1.0,0,0
"('while', 'some', 'contacts')",0,1,0.0,1.0,0,0
"('that', 'the', 'acceleration')",0,1,0.0,1.0,0,0
"('the', 'acceleration', 'in')",0,1,0.0,1.0,0,0
"('acceleration', 'in', 'input')",0,1,0.0,1.0,0,0
"('input', 'prices', 'had')",0,1,0.0,1.0,0,0
"('prices', 'had', 'begun')",0,1,0.0,1.0,0,0
"('had', 'begun', 'to')",0,1,0.0,1.0,0,0
"('begun', 'to', 'moderate')",0,1,0.0,1.0,0,0
"('to', 'moderate', 'the')",0,1,0.0,1.0,0,0
"('moderate', 'the', 'price')",0,1,0.0,1.0,0,0
"('price', 'of', 'metals')",0,1,0.0,1.0,0,0
"('of', 'metals', 'remained')",0,1,0.0,1.0,0,0
"('metals', 'remained', 'elevated')",0,1,0.0,1.0,0,0
"('remained', 'elevated', 'many')",0,1,0.0,1.0,0,0
"('elevated', 'many', 'contacts')",0,1,0.0,1.0,0,0
"('many', 'contacts', 'reported')",0,1,0.0,1.0,0,0
"('reported', 'that', 'supply')",0,1,0.0,1.0,0,0
"('that', 'supply', 'chain')",0,1,0.0,1.0,0,0
"('chain', 'disruptions', 'from')",0,1,0.0,1.0,0,0
"('disruptions', 'from', 'the')",0,1,0.0,1.0,0,0
"('from', 'the', 'disaster')",0,1,0.0,1.0,0,0
"('the', 'disaster', 'in')",0,1,0.0,1.0,0,0
"('in', 'japan', 'were')",0,1,0.0,1.0,0,0
"('japan', 'were', 'beginning')",0,1,0.0,1.0,0,0
"('beginning', 'to', 'moderate')",0,1,0.0,1.0,0,0
"('to', 'moderate', 'freight')",0,1,0.0,1.0,0,0
"('moderate', 'freight', 'forwarding')",0,1,0.0,1.0,0,0
"('freight', 'forwarding', 'and')",0,1,0.0,1.0,0,0
"('forwarding', 'and', 'parcel')",0,1,0.0,1.0,0,0
"('and', 'parcel', 'shipping')",0,1,0.0,1.0,0,0
"('parcel', 'shipping', 'contacts')",0,1,0.0,1.0,0,0
"('shipping', 'contacts', 'reported')",0,1,0.0,1.0,0,0
"('contacts', 'reported', 'a')",0,1,0.0,1.0,0,0
"('reported', 'a', 'gradual')",0,1,0.0,1.0,0,0
"('a', 'gradual', 'slowing')",0,1,0.0,1.0,0,0
"('gradual', 'slowing', 'of')",0,1,0.0,1.0,0,0
"('slowing', 'of', 'domestic')",0,1,0.0,1.0,0,0
"('of', 'domestic', 'volume')",0,1,0.0,1.0,0,0
"('domestic', 'volume', 'momentum')",0,1,0.0,1.0,0,0
"('volume', 'momentum', 'in')",0,1,0.0,1.0,0,0
"('momentum', 'in', 'june')",0,1,0.0,1.0,0,0
"('through', 'midjuly', 'the')",0,1,0.0,1.0,0,0
"('midjuly', 'the', 'cost')",0,1,0.0,1.0,0,0
"('cost', 'of', 'fuel')",0,1,0.0,1.0,0,0
"('of', 'fuel', 'and')",0,1,0.0,1.0,0,0
"('fuel', 'and', 'other')",0,1,0.0,1.0,0,0
"('and', 'other', 'inputs')",0,1,0.0,1.0,0,0
"('other', 'inputs', 'continued')",0,1,0.0,1.0,0,0
"('continued', 'to', 'challenge')",0,1,0.0,1.0,0,0
"('to', 'challenge', 'shippers')",0,1,0.0,1.0,0,0
"('challenge', 'shippers', 'operating')",0,1,0.0,1.0,0,0
"('shippers', 'operating', 'margins')",0,1,0.0,1.0,0,0
"('operating', 'margins', 'however')",0,1,0.0,1.0,0,0
"('margins', 'however', 'maritime')",0,1,0.0,1.0,0,0
"('however', 'maritime', 'contacts')",0,1,0.0,1.0,0,0
"('maritime', 'contacts', 'cited')",0,1,0.0,1.0,0,0
"('contacts', 'cited', 'some')",0,1,0.0,1.0,0,0
"('cited', 'some', 'success')",0,1,0.0,1.0,0,0
"('some', 'success', 'in')",0,1,0.0,1.0,0,0
"('success', 'in', 'passing')",0,1,0.0,1.0,0,0
"('in', 'passing', 'along')",0,1,0.0,1.0,0,0
"('passing', 'along', 'fuel')",0,1,0.0,1.0,0,0
"('along', 'fuel', 'surcharges')",0,1,0.0,1.0,0,0
"('fuel', 'surcharges', 'input')",0,1,0.0,1.0,0,0
"('surcharges', 'input', 'costs')",0,1,0.0,1.0,0,0
"('input', 'costs', 'for')",0,1,0.0,1.0,0,0
"('costs', 'for', 'trucking')",0,1,0.0,1.0,0,0
"('for', 'trucking', 'contactssuch')",0,1,0.0,1.0,0,0
"('trucking', 'contactssuch', 'as')",0,1,0.0,1.0,0,0
"('contactssuch', 'as', 'tires')",0,1,0.0,1.0,0,0
"('as', 'tires', 'replacement')",0,1,0.0,1.0,0,0
"('tires', 'replacement', 'parts')",0,1,0.0,1.0,0,0
"('replacement', 'parts', 'and')",0,1,0.0,1.0,0,0
"('parts', 'and', 'new')",0,1,0.0,1.0,0,0
"('and', 'new', 'vehiclesremained')",0,1,0.0,1.0,0,0
