NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('overburdened',)",1,0,1.0,0.0,0,0
"('weekscommercial',)",1,1,0.5,0.5,1,1
"('marketsbanking',)",2,0,1.0,0.0,0,0
"('weeksnonfinancial',)",1,0,1.0,0.0,0,0
"('declinedfor',)",2,0,1.0,0.0,0,0
"('candidateson',)",1,0,1.0,0.0,0,0
"('nondirect',)",1,0,1.0,0.0,0,0
"('considerablyprices',)",1,0,1.0,0.0,0,0
"('dealerstourism',)",1,0,1.0,0.0,0,0
"('travelconstruction',)",1,0,1.0,0.0,0,0
"('increasebanking',)",1,0,1.0,0.0,0,0
"('nonmaturity',)",1,0,1.0,0.0,0,0
"('behavioral',)",1,0,1.0,0.0,0,0
"('salesagriculture',)",1,0,1.0,0.0,0,0
"('cottonfor',)",1,0,1.0,0.0,0,0
"('dramaticallyconsumer',)",1,0,1.0,0.0,0,0
"('modestlybusiness',)",2,0,1.0,0.0,0,0
"('sectorfor',)",1,0,1.0,0.0,0,0
"('convicted',)",1,0,1.0,0.0,0,0
"('shortagescontacts',)",1,0,1.0,0.0,0,0
"('yearnonlabor',)",1,0,1.0,0.0,0,0
"('quarternonfinancial',)",1,0,1.0,0.0,0,0
"('rateagriculture',)",1,0,1.0,0.0,0,0
"('unlikelynatural',)",1,0,1.0,0.0,0,0
"('roster',)",1,0,1.0,0.0,0,0
"('nearuniversal',)",1,0,1.0,0.0,0,0
"('shortagesprices',)",1,0,1.0,0.0,0,0
"('bested',)",1,0,1.0,0.0,0,0
"('springincluding',)",1,0,1.0,0.0,0,0
"('districtdelayed',)",1,0,1.0,0.0,0,0
"('fishingrelated',)",1,0,1.0,0.0,0,0
"('normalservices',)",1,0,1.0,0.0,0,0
"('importexport',)",1,0,1.0,0.0,0,0
"('lingeredconstruction',)",1,0,1.0,0.0,0,0
"('chainstore',)",1,0,1.0,0.0,0,0
"('announcementsagriculture',)",1,0,1.0,0.0,0,0
"('lendersfor',)",1,0,1.0,0.0,0,0
"('retired',)",1,0,1.0,0.0,0,0
"('setters',)",1,0,1.0,0.0,0,0
"('backend',)",1,0,1.0,0.0,0,0
"('rockdrywall',)",1,0,1.0,0.0,0,0
"('installers',)",1,0,1.0,0.0,0,0
"('nurse',)",2,0,1.0,0.0,0,0
"('netnonfinancial',)",1,0,1.0,0.0,0,0
"('rushed',)",1,0,1.0,0.0,0,0
"('penciled',)",1,0,1.0,0.0,0,0
"('concernample',)",1,0,1.0,0.0,0,0
"('activityoffice',)",1,0,1.0,0.0,0,0
"('improveenergy',)",1,0,1.0,0.0,0,0
"('laborretention',)",1,0,1.0,0.0,0,0
"('poach',)",1,0,1.0,0.0,0,0
"('welltrained',)",1,0,1.0,0.0,0,0
"('flatprices',)",1,0,1.0,0.0,0,0
"('arearetail',)",1,0,1.0,0.0,0,0
"('levelsactivity',)",1,0,1.0,0.0,0,0
"('statereal',)",1,0,1.0,0.0,0,0
"('anticipatory',)",1,0,1.0,0.0,0,0
"('companiesfinancial',)",1,0,1.0,0.0,0,0
"('outliers',)",0,1,0.0,1.0,0,0
"('unchangedemployment',)",0,1,0.0,1.0,0,0
"('paceboston',)",0,1,0.0,1.0,0,0
"('occupationsnew',)",0,1,0.0,1.0,0,0
"('bitphiladelphia',)",1,1,0.5,0.5,1,1
"('levelscleveland',)",0,1,0.0,1.0,0,0
"('grewchicago',)",0,1,0.0,1.0,0,0
"('somest',)",0,1,0.0,1.0,0,0
"('industryminneapolis',)",1,1,0.5,0.5,1,1
"('seasonkansas',)",1,1,0.5,0.5,1,1
"('positivedallas',)",0,1,0.0,1.0,0,0
"('outlookssan',)",0,1,0.0,1.0,0,0
"('plansemployment',)",0,1,0.0,1.0,0,0
"('policiesprices',)",0,1,0.0,1.0,0,0
"('abatetwo',)",0,1,0.0,1.0,0,0
"('bedandbreakfast',)",0,1,0.0,1.0,0,0
"('statesmanufacturing',)",0,1,0.0,1.0,0,0
"('equipmentsoftware',)",0,1,0.0,1.0,0,0
"('shortagesresidential',)",1,1,0.5,0.5,1,1
"('purchasesfor',)",0,1,0.0,1.0,0,0
"('guide',)",0,1,0.0,1.0,0,0
"('compensating',)",0,1,0.0,1.0,0,0
"('hireshiring',)",0,1,0.0,1.0,0,0
"('shrinkage',)",1,1,0.5,0.5,1,1
"('vocational',)",1,2,0.33333,0.66667,0,2
"('openingswage',)",0,1,0.0,1.0,0,0
"('hospitalityprices',)",0,1,0.0,1.0,0,0
"('diminution',)",0,1,0.0,1.0,0,0
"('aheadas',)",0,1,0.0,1.0,0,0
"('tourismnew',)",0,1,0.0,1.0,0,0
"('canadaservices',)",0,1,0.0,1.0,0,0
"('glum',)",0,1,0.0,1.0,0,0
"('optimismtourism',)",0,1,0.0,1.0,0,0
"('junereal',)",0,1,0.0,1.0,0,0
"('lowerpartly',)",0,1,0.0,1.0,0,0
"('recentlyreportedly',)",0,1,0.0,1.0,0,0
"('moderatelycommercial',)",0,1,0.0,1.0,0,0
"('districtnew',)",1,1,0.5,0.5,1,1
"('commercialhas',)",0,1,0.0,1.0,0,0
"('nonmanufacturersstaffing',)",1,1,0.5,0.5,1,1
"('workon',)",0,1,0.0,1.0,0,0
"('receivedsomewhat',)",1,1,0.5,0.5,1,1
"('inflationone',)",0,1,0.0,1.0,0,0
"('materialslooking',)",0,1,0.0,1.0,0,0
"('goodsmanufacturing',)",1,1,0.5,0.5,1,1
"('chaotic',)",0,1,0.0,1.0,0,0
"('chaindisrupting',)",0,1,0.0,1.0,0,0
"('panic',)",0,1,0.0,1.0,0,0
"('buyingon',)",0,1,0.0,1.0,0,0
"('juneaided',)",0,1,0.0,1.0,0,0
"('cheered',)",0,1,0.0,1.0,0,0
"('salesauto',)",0,1,0.0,1.0,0,0
"('2017s',)",1,1,0.5,0.5,1,1
"('ratestourism',)",1,1,0.5,0.5,1,1
"('escape',)",0,1,0.0,1.0,0,0
"('junenonfinancial',)",0,1,0.0,1.0,0,0
"('2017which',)",0,1,0.0,1.0,0,0
"('stagnantand',)",0,1,0.0,1.0,0,0
"('paceslow',)",0,1,0.0,1.0,0,0
"('flagged',)",0,1,0.0,1.0,0,0
"('prospectsreal',)",0,1,0.0,1.0,0,0
"('districtoverall',)",0,1,0.0,1.0,0,0
"('activityfor',)",0,1,0.0,1.0,0,0
"('contractsprices',)",0,1,0.0,1.0,0,0
"('higherconsumer',)",0,1,0.0,1.0,0,0
"('stableauto',)",0,1,0.0,1.0,0,0
"('comfort',)",0,1,0.0,1.0,0,0
"('regionmanufacturing',)",0,1,0.0,1.0,0,0
"('inflationrelated',)",0,1,0.0,1.0,0,0
"('stablenonresidential',)",0,1,0.0,1.0,0,0
"('drones',)",0,1,0.0,1.0,0,0
"('disputesfinancial',)",0,1,0.0,1.0,0,0
"('taxfiling',)",0,1,0.0,1.0,0,0
"('outlooknonfinancial',)",0,1,0.0,1.0,0,0
"('modernizing',)",1,1,0.5,0.5,1,1
"('deliveriesfor',)",0,1,0.0,1.0,0,0
"('furtherprices',)",0,1,0.0,1.0,0,0
"('acrylic',)",0,1,0.0,1.0,0,0
"('shipmentstrucking',)",0,1,0.0,1.0,0,0
"('lifeguards',)",0,1,0.0,1.0,0,0
"('shortagedistrict',)",0,1,0.0,1.0,0,0
"('expensesreal',)",0,1,0.0,1.0,0,0
"('eus',)",0,1,0.0,1.0,0,0
"('budgetfor',)",0,1,0.0,1.0,0,0
"('solved',)",0,1,0.0,1.0,0,0
"('effortsthe',)",0,1,0.0,1.0,0,0
"('necessaryprices',)",0,1,0.0,1.0,0,0
"('steadymany',)",0,1,0.0,1.0,0,0
"('borrowings',)",2,1,0.66667,0.33333,2,0
"('fellemployment',)",0,1,0.0,1.0,0,0
"('policiesconsumer',)",0,1,0.0,1.0,0,0
"('expectationsbusiness',)",0,1,0.0,1.0,0,0
"('industryfor',)",0,1,0.0,1.0,0,0
"('surveybased',)",6,2,0.75,0.25,3,0
"('moregenerous',)",0,1,0.0,1.0,0,0
"('particularwages',)",0,1,0.0,1.0,0,0
"('slightlyprices',)",1,1,0.5,0.5,1,1
"('usimposed',)",0,1,0.0,1.0,0,0
"('lamented',)",1,1,0.5,0.5,1,1
"('tariffinduced',)",0,1,0.0,1.0,0,0
"('shippingreports',)",0,1,0.0,1.0,0,0
"('tariffsnonfinancial',)",0,1,0.0,1.0,0,0
"('shippingreal',)",0,1,0.0,1.0,0,0
"('quicklyresidential',)",0,1,0.0,1.0,0,0
"('flowscommercial',)",0,1,0.0,1.0,0,0
"('oversaturating',)",0,1,0.0,1.0,0,0
"('missourinatural',)",0,1,0.0,1.0,0,0
"('levelsfor',)",0,1,0.0,1.0,0,0
"('downwage',)",0,1,0.0,1.0,0,0
"('coalescing',)",0,1,0.0,1.0,0,0
"('moderatelytourism',)",0,1,0.0,1.0,0,0
"('spearfish',)",0,1,0.0,1.0,0,0
"('officialsservices',)",0,1,0.0,1.0,0,0
"('recentlyconstruction',)",0,1,0.0,1.0,0,0
"('missoulamanufacturing',)",0,1,0.0,1.0,0,0
"('stamping',)",0,1,0.0,1.0,0,0
"('theyd',)",0,1,0.0,1.0,0,0
"('forwardemployment',)",0,1,0.0,1.0,0,0
"('materialsconsumer',)",0,1,0.0,1.0,0,0
"('furtheragriculture',)",0,1,0.0,1.0,0,0
"('eightyear',)",0,1,0.0,1.0,0,0
"('partnered',)",0,1,0.0,1.0,0,0
"('attend',)",0,1,0.0,1.0,0,0
"('neededwage',)",0,1,0.0,1.0,0,0
"('onthejob',)",0,1,0.0,1.0,0,0
"('paybonusprices',)",0,1,0.0,1.0,0,0
"('concernsmanufacturing',)",0,1,0.0,1.0,0,0
"('976',)",0,1,0.0,1.0,0,0
"('pricesretail',)",0,1,0.0,1.0,0,0
"('expectationsnonfinancial',)",1,1,0.5,0.5,1,1
"('contactsconstruction',)",0,1,0.0,1.0,0,0
"('performancenet',)",0,1,0.0,1.0,0,0
"('dfws',)",0,1,0.0,1.0,0,0
"('inversion',)",0,1,0.0,1.0,0,0
"('curve',)",3,2,0.6,0.4,1,1
"('contactsenergy',)",1,1,0.5,0.5,1,1
"('shortagesagriculture',)",0,1,0.0,1.0,0,0
"('oregons',)",0,1,0.0,1.0,0,0
"('redundanciesprices',)",0,1,0.0,1.0,0,0
"('sellersretail',)",0,1,0.0,1.0,0,0
"('medication',)",0,1,0.0,1.0,0,0
"('drugsmanufacturing',)",0,1,0.0,1.0,0,0
"('productsagriculture',)",0,1,0.0,1.0,0,0
"('moderatelyfinancial',)",0,1,0.0,1.0,0,0
"('industryboard',)",1,1,0.5,0.5,1,1
"('motioncontrol',)",2,0,1.0,0.0,0,0
"('clientswage',)",2,0,1.0,0.0,0,0
"('balancein',)",1,0,1.0,0.0,0,0
"('tensionsparticularly',)",1,0,1.0,0.0,0,0
"('benefitssuch',)",1,0,1.0,0.0,0,0
"('bonusesto',)",2,0,1.0,0.0,0,0
"('trainingprices',)",1,0,1.0,0.0,0,0
"('expectationshighlights',)",1,0,1.0,0.0,0,0
"('paidcleveland',)",1,0,1.0,0.0,0,0
"('weakenedrichmond',)",1,0,1.0,0.0,0,0
"('growchicago',)",1,0,1.0,0.0,0,0
"('recordst',)",1,0,1.0,0.0,0,0
"('conditionsminneapolis',)",1,0,1.0,0.0,0,0
"('overallkansas',)",1,0,1.0,0.0,0,0
"('financesdallas',)",1,0,1.0,0.0,0,0
"('limitedsan',)",1,0,1.0,0.0,0,0
"('troublesome',)",1,0,1.0,0.0,0,0
"('smallretail',)",1,0,1.0,0.0,0,0
"('2018a',)",1,0,1.0,0.0,0,0
"('humid',)",1,0,1.0,0.0,0,0
"('inducing',)",2,0,1.0,0.0,0,0
"('calculationsmost',)",1,0,1.0,0.0,0,0
"('februarystaffing',)",1,0,1.0,0.0,0,0
"('elsewherewhile',)",1,0,1.0,0.0,0,0
"('strongcommercial',)",2,0,1.0,0.0,0,0
"('moderatelytosteeply',)",1,0,1.0,0.0,0,0
"('costsstemming',)",1,0,1.0,0.0,0,0
"('goodsand',)",1,0,1.0,0.0,0,0
"('outlookresidential',)",1,1,0.5,0.5,1,1
"('balancedmedian',)",1,0,1.0,0.0,0,0
"('distorting',)",1,0,1.0,0.0,0,0
"('discouragement',)",1,0,1.0,0.0,0,0
"('housingpricebubble',)",1,0,1.0,0.0,0,0
"('chatter',)",1,0,1.0,0.0,0,0
"('markers',)",1,0,1.0,0.0,0,0
"('cooldown',)",1,0,1.0,0.0,0,0
"('presentfor',)",1,0,1.0,0.0,0,0
"('lullhiring',)",1,0,1.0,0.0,0,0
"('businessesbusinesses',)",1,0,1.0,0.0,0,0
"('sectoras',)",1,0,1.0,0.0,0,0
"('aheadconsumer',)",2,0,1.0,0.0,0,0
"('marketconsumer',)",1,0,1.0,0.0,0,0
"('publics',)",1,0,1.0,0.0,0,0
"('highsmanufacturing',)",1,0,1.0,0.0,0,0
"('bitservices',)",1,0,1.0,0.0,0,0
"('reportreal',)",1,0,1.0,0.0,0,0
"('cityespecially',)",1,0,1.0,0.0,0,0
"('troy',)",1,0,1.0,0.0,0,0
"('schenectady',)",1,0,1.0,0.0,0,0
"('agonew',)",1,0,1.0,0.0,0,0
"('progressbanking',)",1,0,1.0,0.0,0,0
"('fourmonth',)",1,0,1.0,0.0,0,0
"('onboarding',)",1,0,1.0,0.0,0,0
"('restaurantthat',)",1,0,1.0,0.0,0,0
"('marketto',)",1,0,1.0,0.0,0,0
"('experiment',)",1,0,1.0,0.0,0,0
"('applicationson',)",1,0,1.0,0.0,0,0
"('upprices',)",2,0,1.0,0.0,0,0
"('inflationlooking',)",4,1,0.8,0.2,4,0
"('growthnearer',)",1,0,1.0,0.0,0,0
"('nonrecession',)",10,2,0.83333,0.16667,5,0
"('decreasesthe',)",2,0,1.0,0.0,0,0
"('facet',)",1,0,1.0,0.0,0,0
"('planningon',)",1,0,1.0,0.0,0,0
"('tariffsauto',)",1,0,1.0,0.0,0,0
"('savingsa',)",1,0,1.0,0.0,0,0
"('reopenings',)",1,0,1.0,0.0,0,0
"('extracting',)",1,0,1.0,0.0,0,0
"('platformsnonfinancial',)",1,0,1.0,0.0,0,0
"('receivable',)",2,0,1.0,0.0,0,0
"('pacecomparable',)",1,0,1.0,0.0,0,0
"('deteriorationreal',)",3,0,1.0,0.0,0,0
"('inventoriesoverall',)",1,0,1.0,0.0,0,0
"('marketsfor',)",1,0,1.0,0.0,0,0
"('seniorlevel',)",1,0,1.0,0.0,0,0
"('morerecently',)",1,0,1.0,0.0,0,0
"('nonsales',)",1,0,1.0,0.0,0,0
"('noncustomerfacing',)",1,0,1.0,0.0,0,0
"('staffcontacts',)",1,0,1.0,0.0,0,0
"('moreskilled',)",1,0,1.0,0.0,0,0
"('offcycle',)",1,0,1.0,0.0,0,0
"('mobileprices',)",1,0,1.0,0.0,0,0
"('tariffsfinal',)",1,0,1.0,0.0,0,0
"('conditionmanufacturing',)",1,0,1.0,0.0,0,0
"('progrowth',)",1,0,1.0,0.0,0,0
"('steadier',)",1,0,1.0,0.0,0,0
"('firsttimehomebuyer',)",1,0,1.0,0.0,0,0
"('rentersnonresidential',)",1,0,1.0,0.0,0,0
"('conduit',)",1,0,1.0,0.0,0,0
"('marginsfinancial',)",2,0,1.0,0.0,0,0
"('depositsespecially',)",1,0,1.0,0.0,0,0
"('depositbolstered',)",1,0,1.0,0.0,0,0
"('chargeoffsnonfinancial',)",1,0,1.0,0.0,0,0
"('industrysummary',)",1,0,1.0,0.0,0,0
"('marketingsales',)",1,0,1.0,0.0,0,0
"('rayon',)",1,0,1.0,0.0,0,0
"('deliveriesports',)",1,0,1.0,0.0,0,0
"('shortagestrucking',)",1,0,1.0,0.0,0,0
"('lowestever',)",1,0,1.0,0.0,0,0
"('handleretail',)",1,0,1.0,0.0,0,0
"('pipelinedistrict',)",1,0,1.0,0.0,0,0
"('sportinggoods',)",1,0,1.0,0.0,0,0
"('decisionsreal',)",1,0,1.0,0.0,0,0
"('roofers',)",1,0,1.0,0.0,0,0
"('flipping',)",1,0,1.0,0.0,0,0
"('remodelscommercial',)",1,0,1.0,0.0,0,0
"('growthfor',)",2,1,0.66667,0.33333,2,0
"('lowskillhourly',)",2,0,1.0,0.0,0,0
"('changereduce',)",1,0,1.0,0.0,0,0
"('creatively',)",1,0,1.0,0.0,0,0
"('discontinued',)",1,0,1.0,0.0,0,0
"('volumeon',)",1,0,1.0,0.0,0,0
"('algae',)",1,0,1.0,0.0,0,0
"('growthconstruction',)",1,0,1.0,0.0,0,0
"('fulfilling',)",2,0,1.0,0.0,0,0
"('policybanking',)",2,0,1.0,0.0,0,0
"('growthenergy',)",1,0,1.0,0.0,0,0
"('louisianaagriculture',)",1,0,1.0,0.0,0,0
"('tariffed',)",3,1,0.75,0.25,3,0
"('effectconstruction',)",1,0,1.0,0.0,0,0
"('highermargin',)",1,0,1.0,0.0,0,0
"('inadequatefor',)",1,0,1.0,0.0,0,0
"('offerwages',)",1,0,1.0,0.0,0,0
"('moderatelyprices',)",2,0,1.0,0.0,0,0
"('priornonlabor',)",1,0,1.0,0.0,0,0
"('customersagricultural',)",1,0,1.0,0.0,0,0
"('devicesnonfinancial',)",1,0,1.0,0.0,0,0
"('transporter',)",1,0,1.0,0.0,0,0
"('priormonth',)",1,0,1.0,0.0,0,0
"('materialscommercial',)",1,0,1.0,0.0,0,0
"('servedagriculture',)",1,0,1.0,0.0,0,0
"('pretariff',)",1,0,1.0,0.0,0,0
"('conditionsnatural',)",1,0,1.0,0.0,0,0
"('httpsresearchstlouisfedorgregeconsummary',)",7,1,0.875,0.125,7,0
"('lowerpaying',)",1,0,1.0,0.0,0,0
"('catchup',)",1,0,1.0,0.0,0,0
"('mackinac',)",2,1,0.66667,0.33333,2,0
"('economize',)",1,0,1.0,0.0,0,0
"('earlierconstruction',)",2,0,1.0,0.0,0,0
"('julya',)",1,0,1.0,0.0,0,0
"('activitywas',)",1,0,1.0,0.0,0,0
"('flattolower',)",1,0,1.0,0.0,0,0
"('julycommercial',)",1,0,1.0,0.0,0,0
"('anchors',)",1,0,1.0,0.0,0,0
"('fallsmanufacturing',)",1,0,1.0,0.0,0,0
"('radiators',)",1,0,1.0,0.0,0,0
"('restrictionsagriculture',)",1,0,1.0,0.0,0,0
"('aheademployment',)",1,0,1.0,0.0,0,0
"('tourisma',)",1,0,1.0,0.0,0,0
"('mediumskill',)",5,1,0.83333,0.16667,5,0
"('foodservices',)",2,0,1.0,0.0,0,0
"('tourismmanufacturing',)",1,0,1.0,0.0,0,0
"('plansoutside',)",2,0,1.0,0.0,0,0
"('retainer',)",1,0,1.0,0.0,0,0
"('1516',)",1,0,1.0,0.0,0,0
"('60s',)",1,0,1.0,0.0,0,0
"('1017',)",1,0,1.0,0.0,0,0
"('capacitymanufacturing',)",1,0,1.0,0.0,0,0
"('994',)",1,0,1.0,0.0,0,0
"('expectationsretail',)",1,0,1.0,0.0,0,0
"('notednonfinancial',)",1,0,1.0,0.0,0,0
"('concernconstruction',)",1,0,1.0,0.0,0,0
"('terma',)",1,0,1.0,0.0,0,0
"('onesfinancial',)",1,0,1.0,0.0,0,0
"('concernsenergy',)",2,0,1.0,0.0,0,0
"('2019agriculture',)",3,0,1.0,0.0,0,0
"('2733',)",1,0,1.0,0.0,0,0
"('statefor',)",1,0,1.0,0.0,0,0
"('automationwage',)",1,0,1.0,0.0,0,0
"('arrangementsprices',)",2,0,1.0,0.0,0,0
"('startsretail',)",1,0,1.0,0.0,0,0
"('downoverall',)",1,0,1.0,0.0,0,0
"('disruptionsmanufacturing',)",1,0,1.0,0.0,0,0
"('keenly',)",1,0,1.0,0.0,0,0
"('disruptionsreal',)",1,0,1.0,0.0,0,0
"('tandem',)",1,0,1.0,0.0,0,0
"('startsfinancial',)",1,0,1.0,0.0,0,0
"('attentive',)",4,0,1.0,0.0,0,0
"('florence',)",11,0,1.0,0.0,0,0
"('evacuated',)",3,0,1.0,0.0,0,0
"('florenceemployment',)",1,0,1.0,0.0,0,0
"('necessity',)",1,0,1.0,0.0,0,0
"('priceshighlights',)",1,0,1.0,0.0,0,0
"('optimisticnew',)",1,0,1.0,0.0,0,0
"('demandcleveland',)",1,0,1.0,0.0,0,0
"('livestockatlanta',)",1,0,1.0,0.0,0,0
"('strongchicago',)",1,0,1.0,0.0,0,0
"('cropsst',)",1,0,1.0,0.0,0,0
"('sectorsminneapolis',)",1,0,1.0,0.0,0,0
"('optimisticsan',)",1,0,1.0,0.0,0,0
"('risksemployment',)",1,0,1.0,0.0,0,0
"('binding',)",1,0,1.0,0.0,0,0
"('marketprices',)",3,0,1.0,0.0,0,0
"('chinesesourced',)",1,0,1.0,0.0,0,0
"('costswhich',)",1,0,1.0,0.0,0,0
"('percentcontinued',)",1,0,1.0,0.0,0,0
"('substitutable',)",1,0,1.0,0.0,0,0
"('buyersretail',)",1,0,1.0,0.0,0,0
"('tags',)",1,0,1.0,0.0,0,0
"('coststravel',)",1,0,1.0,0.0,0,0
"('capes',)",1,0,1.0,0.0,0,0
"('retaliatory',)",2,0,1.0,0.0,0,0
"('2019information',)",1,0,1.0,0.0,0,0
"('quarterscommercial',)",1,0,1.0,0.0,0,0
"('covers',)",1,0,1.0,0.0,0,0
"('workersbusinesses',)",1,0,1.0,0.0,0,0
"('2017wage',)",1,0,1.0,0.0,0,0
"('offeringprices',)",1,0,1.0,0.0,0,0
"('informationmore',)",1,0,1.0,0.0,0,0
"('levelsnew',)",3,1,0.75,0.25,3,0
"('earlierpartly',)",1,0,1.0,0.0,0,0
"('surveymanufacturing',)",5,1,0.83333,0.16667,5,0
"('tariffsservices',)",1,0,1.0,0.0,0,0
"('ascribed',)",1,0,1.0,0.0,0,0
"('coststhe',)",1,0,1.0,0.0,0,0
"('noticeablythe',)",1,0,1.0,0.0,0,0
"('concessionscommercial',)",1,0,1.0,0.0,0,0
"('decliningnew',)",1,0,1.0,0.0,0,0
"('constructionparticularly',)",3,0,1.0,0.0,0,0
"('householdsector',)",1,0,1.0,0.0,0,0
"('buildups',)",1,0,1.0,0.0,0,0
"('customersemployment',)",1,0,1.0,0.0,0,0
"('periodseveral',)",1,0,1.0,0.0,0,0
"('firmalready',)",1,0,1.0,0.0,0,0
"('capacitywill',)",1,0,1.0,0.0,0,0
"('cobots',)",1,0,1.0,0.0,0,0
"('collaborative',)",1,0,1.0,0.0,0,0
"('robots',)",1,0,1.0,0.0,0,0
"('throughput',)",1,0,1.0,0.0,0,0
"('employeeson',)",1,0,1.0,0.0,0,0
"('increasesdown',)",1,0,1.0,0.0,0,0
"('periodone',)",1,0,1.0,0.0,0,0
"('productslooking',)",1,0,1.0,0.0,0,0
"('growthafter',)",1,0,1.0,0.0,0,0
"('samethe',)",1,0,1.0,0.0,0,0
"('tariffson',)",1,0,1.0,0.0,0,0
"('averagesconsumer',)",3,0,1.0,0.0,0,0
"('2017according',)",1,0,1.0,0.0,0,0
"('priceson',)",1,0,1.0,0.0,0,0
"('prices2017',)",1,0,1.0,0.0,0,0
"('augustnonfinancial',)",1,0,1.0,0.0,0,0
"('lendingcredit',)",1,0,1.0,0.0,0,0
"('factorsbanking',)",1,0,1.0,0.0,0,0
"('overalloverall',)",1,0,1.0,0.0,0,0
"('trenton',)",1,0,1.0,0.0,0,0
"('unintentionally',)",1,0,1.0,0.0,0,0
"('turnoveroverall',)",1,0,1.0,0.0,0,0
"('casebycase',)",1,0,1.0,0.0,0,0
"('pallet',)",1,0,1.0,0.0,0,0
"('jacks',)",1,0,1.0,0.0,0,0
"('reportedfinal',)",1,0,1.0,0.0,0,0
"('giveaways',)",1,0,1.0,0.0,0,0
"('wherein',)",1,0,1.0,0.0,0,0
"('goodmanufacturing',)",1,1,0.5,0.5,1,1
"('tariffrelated',)",5,1,0.83333,0.16667,5,0
"('constraintsreal',)",1,0,1.0,0.0,0,0
"('homebuyersnonresidential',)",1,0,1.0,0.0,0,0
"('transformation',)",1,0,1.0,0.0,0,0
"('hamstring',)",1,0,1.0,0.0,0,0
"('discontent',)",1,0,1.0,0.0,0,0
"('waysfor',)",1,0,1.0,0.0,0,0
"('rateemployment',)",3,0,1.0,0.0,0,0
"('expensiveports',)",1,0,1.0,0.0,0,0
"('growtrucking',)",1,0,1.0,0.0,0,0
"('protecting',)",1,0,1.0,0.0,0,0
"('equipmentretail',)",1,0,1.0,0.0,0,0
"('monthsfifth',)",1,0,1.0,0.0,0,0
"('limitedcommercial',)",2,0,1.0,0.0,0,0
"('conditionsagriculture',)",1,0,1.0,0.0,0,0
"('cropsfor',)",1,0,1.0,0.0,0,0
"('contrastingly',)",1,0,1.0,0.0,0,0
"('neededa',)",1,0,1.0,0.0,0,0
"('agotourism',)",1,0,1.0,0.0,0,0
"('quarterconstruction',)",1,0,1.0,0.0,0,0
"('presents',)",1,0,1.0,0.0,0,0
"('aircrafts',)",2,0,1.0,0.0,0,0
"('nonaccruals',)",1,0,1.0,0.0,0,0
"('noncore',)",1,0,1.0,0.0,0,0
"('acquisitionsenergy',)",1,0,1.0,0.0,0,0
"('reorganizing',)",1,0,1.0,0.0,0,0
"('advancement',)",1,0,1.0,0.0,0,0
"('tradespeopleagriculture',)",1,0,1.0,0.0,0,0
"('statesmexicocanada',)",1,0,1.0,0.0,0,0
"('flatfor',)",2,0,1.0,0.0,0,0
"('cropsemployment',)",1,0,1.0,0.0,0,0
"('installer',)",1,0,1.0,0.0,0,0
"('somebusiness',)",1,0,1.0,0.0,0,0
"('reacted',)",1,0,1.0,0.0,0,0
"('officebuilding',)",1,0,1.0,0.0,0,0
"('upagriculture',)",1,0,1.0,0.0,0,0
"('complications',)",1,0,1.0,0.0,0,0
"('usmexicocanada',)",1,0,1.0,0.0,0,0
"('tariffsfor',)",3,0,1.0,0.0,0,0
"('teach',)",1,0,1.0,0.0,0,0
"('foreignborn',)",1,0,1.0,0.0,0,0
"('english',)",1,0,1.0,0.0,0,0
"('manufacturingwages',)",1,0,1.0,0.0,0,0
"('agoagricultural',)",1,0,1.0,0.0,0,0
"('yearconsumer',)",1,0,1.0,0.0,0,0
"('hospitalsreal',)",1,0,1.0,0.0,0,0
"('lowresidential',)",2,1,0.66667,0.33333,2,0
"('stagnantcommercial',)",1,0,1.0,0.0,0,0
"('warehousesbanking',)",1,0,1.0,0.0,0,0
"('yearnatural',)",2,0,1.0,0.0,0,0
"('twotoone',)",1,0,1.0,0.0,0,0
"('yearwage',)",3,0,1.0,0.0,0,0
"('workedprices',)",1,0,1.0,0.0,0,0
"('latesummer',)",1,0,1.0,0.0,0,0
"('increasesprofessional',)",1,0,1.0,0.0,0,0
"('marketsmanufacturing',)",3,1,0.75,0.25,3,0
"('slightlysummary',)",2,0,1.0,0.0,0,0
"('aheadthe',)",1,0,1.0,0.0,0,0
"('pricesoutside',)",1,0,1.0,0.0,0,0
"('cutsreal',)",1,0,1.0,0.0,0,0
"('2016banking',)",1,0,1.0,0.0,0,0
"('differentials',)",1,0,1.0,0.0,0,0
"('midland',)",1,0,1.0,0.0,0,0
"('respondentsagriculture',)",1,0,1.0,0.0,0,0
"('constraintsemployment',)",2,0,1.0,0.0,0,0
"('bilingual',)",1,0,1.0,0.0,0,0
"('developmentupward',)",1,0,1.0,0.0,0,0
"('chargemanufacturing',)",1,0,1.0,0.0,0,0
"('optimisticretail',)",1,0,1.0,0.0,0,0
"('competitor',)",1,0,1.0,0.0,0,0
"('optimisticeven',)",1,0,1.0,0.0,0,0
"('2019construction',)",2,0,1.0,0.0,0,0
"('commercialindustrial',)",1,0,1.0,0.0,0,0
"('productionrelated',)",1,0,1.0,0.0,0,0
"('2020agriculture',)",1,0,1.0,0.0,0,0
"('redundancies',)",1,0,1.0,0.0,0,0
"('serviceswage',)",1,0,1.0,0.0,0,0
