NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('strong', 'yearoveryear')",11,3,0.78571,0.21429,4,0
"('employees', 'particularly')",3,1,0.75,0.25,3,0
"('increased', 'its')",6,2,0.75,0.25,3,0
"('however', 'other')",5,2,0.71429,0.28571,3,0
"('travel', 'contacts')",4,1,0.8,0.2,4,0
"('capital', 'levels')",3,1,0.75,0.25,3,0
"('their', 'seasonal')",3,1,0.75,0.25,3,0
"('existing', 'facilities')",7,2,0.77778,0.22222,4,0
"('more', 'construction')",3,1,0.75,0.25,3,0
"('with', 'warmer')",3,1,0.75,0.25,3,0
"('inventories', 'held')",5,1,0.83333,0.16667,5,0
"('slow', 'further')",5,2,0.71429,0.28571,3,0
"('dipped', 'during')",4,1,0.8,0.2,4,0
"('as', 'auto')",5,2,0.71429,0.28571,3,0
"('lighter', 'than')",4,1,0.8,0.2,4,0
"('on', 'leasing')",3,1,0.75,0.25,3,0
"('expand', 'further')",5,2,0.71429,0.28571,3,0
"('and', 'entertainment')",5,2,0.71429,0.28571,3,0
"('expressed', 'in')",9,3,0.75,0.25,3,0
"('a', 'soft')",5,2,0.71429,0.28571,3,0
"('for', 'investments')",3,1,0.75,0.25,3,0
"('reported', 'reducing')",3,1,0.75,0.25,3,0
"('year', 'remains')",8,3,0.72727,0.27273,3,0
"('on', 'shipping')",3,1,0.75,0.25,3,0
"('and', 'central')",10,3,0.76923,0.23077,3,0
"('sector', 'district')",3,1,0.75,0.25,3,0
"('hospitality', 'businesses')",6,2,0.75,0.25,3,0
"('power', 'however')",3,1,0.75,0.25,3,0
"('that', 'rates')",4,1,0.8,0.2,4,0
"('and', 'canadian')",4,1,0.8,0.2,4,0
"('of', 'recreational')",7,2,0.77778,0.22222,4,0
"('business', 'survey')",3,1,0.75,0.25,3,0
"('key', 'reasons')",3,1,0.75,0.25,3,0
"('edged', 'slightly')",4,1,0.8,0.2,4,0
"('deposits', 'overall')",3,1,0.75,0.25,3,0
"('that', 'serve')",4,1,0.8,0.2,4,0
"('expect', 'lower')",3,1,0.75,0.25,3,0
"('pace', 'remained')",3,1,0.75,0.25,3,0
"('domestic', 'political')",4,1,0.8,0.2,4,0
"('third', 'shift')",3,1,0.75,0.25,3,0
"('renewed', 'activity')",3,1,0.75,0.25,3,0
"('stronger', 'revenues')",3,1,0.75,0.25,3,0
"('producing', 'areas')",4,1,0.8,0.2,4,0
"('snapped', 'up')",4,1,0.8,0.2,4,0
"('slightly', 'builders')",3,1,0.75,0.25,3,0
"('were', 'easing')",3,1,0.75,0.25,3,0
"('until', 'recently')",3,1,0.75,0.25,3,0
"('manageable', 'capital')",4,1,0.8,0.2,4,0
"('increased', 'outlooks')",4,1,0.8,0.2,4,0
"('bankers', 'reporting')",3,1,0.75,0.25,3,0
"('record', 'harvest')",5,2,0.71429,0.28571,3,0
"('demand', 'employment')",3,1,0.75,0.25,3,0
"('adult', 'clothing')",3,1,0.75,0.25,3,0
"('tensions', 'and')",5,2,0.71429,0.28571,3,0
"('while', 'noting')",4,1,0.8,0.2,4,0
"('out', 'on')",5,2,0.71429,0.28571,3,0
"('business', 'said')",3,1,0.75,0.25,3,0
"('distribution', 'business')",6,2,0.75,0.25,3,0
"('says', 'they')",8,2,0.8,0.2,4,0
"('clients', 'in')",7,1,0.875,0.125,7,0
"('sets', 'such')",4,1,0.8,0.2,4,0
"('in', 'bill')",3,1,0.75,0.25,3,0
"('the', 'target')",3,1,0.75,0.25,3,0
"('hotels', 'indicate')",3,1,0.75,0.25,3,0
"('the', 'midtown')",3,1,0.75,0.25,3,0
"('midtown', 'south')",4,1,0.8,0.2,4,0
"('views', 'expressed')",6,2,0.75,0.25,3,0
"('eight', 'out')",3,1,0.75,0.25,3,0
"('retail', 'auto')",9,1,0.9,0.1,9,0
"('ongoing', 'demand')",7,1,0.875,0.125,7,0
"('spending', 'cuts')",7,2,0.77778,0.22222,4,0
"('of', 'staffing')",5,2,0.71429,0.28571,3,0
"('overall', 'servicesector')",9,3,0.75,0.25,3,0
"('areas', 'for')",8,1,0.88889,0.11111,8,0
"('guardedly', 'optimistic')",4,1,0.8,0.2,4,0
"('sellers', 'are')",4,1,0.8,0.2,4,0
"('due', 'diligence')",3,1,0.75,0.25,3,0
"('large', 'majority')",8,3,0.72727,0.27273,3,0
"('lease', 'rollovers')",3,1,0.75,0.25,3,0
"('cited', 'decreased')",3,1,0.75,0.25,3,0
"('higher', 'volumes')",3,1,0.75,0.25,3,0
"('projects', 'increased')",4,1,0.8,0.2,4,0
"('heavily', 'in')",5,1,0.83333,0.16667,5,0
"('on', 'district')",3,1,0.75,0.25,3,0
"('aggregates', 'and')",3,1,0.75,0.25,3,0
"('regional', 'employment')",3,1,0.75,0.25,3,0
"('by', 'trade')",3,1,0.75,0.25,3,0
"('average', 'of')",5,1,0.83333,0.16667,5,0
"('infrastructure', 'to')",3,1,0.75,0.25,3,0
"('district', 'realtors')",5,2,0.71429,0.28571,3,0
"('elevated', 'particularly')",3,1,0.75,0.25,3,0
"('2012', 'during')",3,1,0.75,0.25,3,0
"('77', 'percent')",4,1,0.8,0.2,4,0
"('minnesota', 'lodging')",5,1,0.83333,0.16667,5,0
"('up', '11')",3,1,0.75,0.25,3,0
"('period', 'across')",4,1,0.8,0.2,4,0
"('overall', 'mortgage')",3,1,0.75,0.25,3,0
"('cattle', 'feedlots')",3,1,0.75,0.25,3,0
"('prices', 'both')",5,2,0.71429,0.28571,3,0
"('gas', 'for')",3,1,0.75,0.25,3,0
"('as', 'plants')",3,1,0.75,0.25,3,0
"('hightech', 'transportation')",3,1,0.75,0.25,3,0
"('manufacturers', 'contacts')",3,1,0.75,0.25,3,0
"('communications', 'infrastructure')",3,1,0.75,0.25,3,0
"('notably', 'contacts')",3,1,0.75,0.25,3,0
"('margins', 'improved')",8,1,0.88889,0.11111,8,0
"('lending', 'auto')",3,1,0.75,0.25,3,0
"('respondents', 'at')",7,2,0.77778,0.22222,4,0
"('said', 'drilling')",3,1,0.75,0.25,3,0
"('pressure', 'pumping')",3,1,0.75,0.25,3,0
"('that', 'seen')",3,1,0.75,0.25,3,0
"('activity', 'primarily')",3,1,0.75,0.25,3,0
"('was', 'supported')",3,1,0.75,0.25,3,0
"('by', 'slight')",4,1,0.8,0.2,4,0
"('seattle', 'markets')",3,1,0.75,0.25,3,0
"('loans', 'refinancing')",3,1,0.75,0.25,3,0
"('supply', 'materials')",3,1,0.75,0.25,3,0
"('early', '2013')",8,1,0.88889,0.11111,8,0
"('digit', 'growth')",3,1,0.75,0.25,3,0
"('growth', 'construction')",3,1,0.75,0.25,3,0
"('rates', 'affordable')",3,1,0.75,0.25,3,0
"('a', 'bad')",3,1,0.75,0.25,3,0
"('marginally', 'from')",3,1,0.75,0.25,3,0
"('sectors', 'cited')",3,1,0.75,0.25,3,0
"('and', 'repairs')",3,1,0.75,0.25,3,0
"('attracting', 'skilled')",4,1,0.8,0.2,4,0
"('political', 'climate')",4,1,0.8,0.2,4,0
"('builder', 'commented')",4,1,0.8,0.2,4,0
"('modest', 'activity')",5,2,0.71429,0.28571,3,0
"('average', 'they')",3,1,0.75,0.25,3,0
"('that', 'number')",3,1,0.75,0.25,3,0
"('recent', 'new')",7,2,0.77778,0.22222,4,0
"('increase', 'residential')",3,1,0.75,0.25,3,0
"('than', 'five')",3,1,0.75,0.25,3,0
"('in', 'staff')",8,3,0.72727,0.27273,3,0
"('most', 'finished')",3,1,0.75,0.25,3,0
"('falling', 'inventories')",5,2,0.71429,0.28571,3,0
"('houston', 'contacts')",3,1,0.75,0.25,3,0
"('as', 'growth')",7,2,0.77778,0.22222,4,0
"('months', 'by')",3,1,0.75,0.25,3,0
"('although', 'none')",3,1,0.75,0.25,3,0
"('spreads', 'were')",6,1,0.85714,0.14286,6,0
"('put', 'some')",3,1,0.75,0.25,3,0
"('growth', 'until')",3,1,0.75,0.25,3,0
"('of', 'government')",8,2,0.8,0.2,4,0
"('book', 'as')",3,1,0.75,0.25,3,0
"('uncertainty', 'stemming')",7,2,0.77778,0.22222,4,0
"('labor', 'needs')",3,1,0.75,0.25,3,0
"('doubled', 'in')",7,1,0.875,0.125,7,0
"('bit', 'slower')",3,1,0.75,0.25,3,0
"('none', 'reported')",3,1,0.75,0.25,3,0
"('slightly', 'whereas')",4,1,0.8,0.2,4,0
"('but', 'office')",5,1,0.83333,0.16667,5,0
"('specialized', 'it')",3,1,0.75,0.25,3,0
"('future', 'prices')",3,1,0.75,0.25,3,0
"('jobs', 'with')",3,1,0.75,0.25,3,0
"('an', 'increasingly')",9,2,0.81818,0.18182,4,0
"('license', 'agreements')",3,1,0.75,0.25,3,0
"('2013', 'staffing')",4,1,0.8,0.2,4,0
"('of', 'tax')",6,1,0.85714,0.14286,6,0
"('estate', 'professionals')",5,1,0.83333,0.16667,5,0
"('businesses', 'across')",12,2,0.85714,0.14286,6,0
"('though', 'slightly')",3,1,0.75,0.25,3,0
"('to', '11')",3,1,0.75,0.25,3,0
"('the', 'interest')",3,1,0.75,0.25,3,0
"('carriers', 'reported')",4,1,0.8,0.2,4,0
"('book', 'cost')",3,1,0.75,0.25,3,0
"('new', 'apartments')",3,1,0.75,0.25,3,0
"('project', 'work')",4,1,0.8,0.2,4,0
"('executive', 'commented')",6,2,0.75,0.25,3,0
"('ago', 'dealers')",5,2,0.71429,0.28571,3,0
"('more', 'efficient')",5,2,0.71429,0.28571,3,0
"('maintenance', 'held')",3,1,0.75,0.25,3,0
"('growth', 'opportunities')",3,1,0.75,0.25,3,0
"('with', 'domestic')",4,1,0.8,0.2,4,0
"('freight', 'firms')",3,1,0.75,0.25,3,0
"('other', 'banks')",5,2,0.71429,0.28571,3,0
"('active', 'for')",4,1,0.8,0.2,4,0
"('the', 'charleston')",3,1,0.75,0.25,3,0
"('drove', 'the')",4,1,0.8,0.2,4,0
"('fully', 'booked')",3,1,0.75,0.25,3,0
"('rates', 'slightly')",4,1,0.8,0.2,4,0
"('pastureland', 'in')",4,1,0.8,0.2,4,0
"('staff', 'or')",3,1,0.75,0.25,3,0
"('improved', 'some')",11,3,0.78571,0.21429,4,0
"('on', 'small')",3,1,0.75,0.25,3,0
"('on', 'healthcare')",3,1,0.75,0.25,3,0
"('cover', 'their')",8,2,0.8,0.2,4,0
"('feds', 'secondquarter')",3,1,0.75,0.25,3,0
"('secondquarter', 'july')",3,1,0.75,0.25,3,0
"('selling', 'more')",3,1,0.75,0.25,3,0
"('that', 'workers')",4,1,0.8,0.2,4,0
"('activity', 'transportation')",3,1,0.75,0.25,3,0
"('could', 'put')",5,2,0.71429,0.28571,3,0
"('water', 'availability')",8,3,0.72727,0.27273,3,0
"('rise', 'residential')",3,1,0.75,0.25,3,0
"('optimistic', 'compared')",5,1,0.83333,0.16667,5,0
"('said', 'operating')",3,1,0.75,0.25,3,0
"('about', 'uncertainty')",3,1,0.75,0.25,3,0
"('expect', 'weaker')",3,1,0.75,0.25,3,0
"('shrinking', 'inventories')",5,1,0.83333,0.16667,5,0
"('overall', 'crop')",5,1,0.83333,0.16667,5,0
"('energy', 'items')",3,1,0.75,0.25,3,0
"('as', 'cloud')",4,1,0.8,0.2,4,0
"('projects', 'demand')",3,1,0.75,0.25,3,0
"('wellqualified', 'business')",7,2,0.77778,0.22222,4,0
"('for', '2013')",25,8,0.75758,0.24242,3,0
"('of', 'pastureland')",3,1,0.75,0.25,3,0
"('some', 'expansion')",7,1,0.875,0.125,7,0
"('manufacturing', 'related')",3,1,0.75,0.25,3,0
"('mixed', 'steel')",8,1,0.88889,0.11111,8,0
"('uncertainty', 'related')",6,2,0.75,0.25,3,0
"('that', 'foreclosures')",3,1,0.75,0.25,3,0
"('with', 'drought')",4,1,0.8,0.2,4,0
"('vehicles', 'sales')",6,2,0.75,0.25,3,0
"('on', 'goods')",3,1,0.75,0.25,3,0
"('credit', 'particularly')",4,1,0.8,0.2,4,0
"('policy', 'and')",11,3,0.78571,0.21429,4,0
"('cutting', 'staff')",3,1,0.75,0.25,3,0
"('2013', 'one')",5,2,0.71429,0.28571,3,0
"('on', 'social')",3,1,0.75,0.25,3,0
"('highstakes', 'litigation')",3,1,0.75,0.25,3,0
"('and', 'strategy')",9,3,0.75,0.25,3,0
"('strategy', 'consulting')",7,1,0.875,0.125,7,0
"('as', 'interest')",4,1,0.8,0.2,4,0
"('not', 'increase')",5,2,0.71429,0.28571,3,0
"('areas', 'experiencing')",4,1,0.8,0.2,4,0
"('discourage', 'buyers')",3,1,0.75,0.25,3,0
"('levels', 'also')",3,1,0.75,0.25,3,0
"('modestly', 'auto')",3,1,0.75,0.25,3,0
"('boards', 'monthly')",5,1,0.83333,0.16667,5,0
"('unchanged', 'bankers')",4,1,0.8,0.2,4,0
"('spreads', 'was')",3,1,0.75,0.25,3,0
"('are', 'choosing')",3,1,0.75,0.25,3,0
"('into', 'september')",4,1,0.8,0.2,4,0
"('the', 'poconos')",13,2,0.86667,0.13333,7,0
"('businesses', 'expressed')",3,1,0.75,0.25,3,0
"('business', 'also')",3,1,0.75,0.25,3,0
"('recovered', 'in')",3,1,0.75,0.25,3,0
"('states', 'to')",4,1,0.8,0.2,4,0
"('coal', 'operators')",4,1,0.8,0.2,4,0
"('and', 'components')",4,1,0.8,0.2,4,0
"('closings', 'were')",4,1,0.8,0.2,4,0
"('carolina', 'as')",3,1,0.75,0.25,3,0
"('finance', 'professionals')",6,1,0.85714,0.14286,6,0
"('increased', 'bankers')",4,1,0.8,0.2,4,0
"('hit', 'by')",3,1,0.75,0.25,3,0
"('companies', 'saw')",6,2,0.75,0.25,3,0
"('or', 'credit')",3,1,0.75,0.25,3,0
"('average', 'firms')",3,1,0.75,0.25,3,0
"('september', 'following')",3,1,0.75,0.25,3,0
"('more', 'certain')",3,1,0.75,0.25,3,0
"('wholesale', 'food')",4,1,0.8,0.2,4,0
"('relatively', 'more')",6,1,0.85714,0.14286,6,0
"('2012', 'a')",4,1,0.8,0.2,4,0
"('august', 'production')",3,1,0.75,0.25,3,0
"('businesses', 'by')",4,1,0.8,0.2,4,0
"('august', 'home')",7,1,0.875,0.125,7,0
"('saw', 'price')",5,1,0.83333,0.16667,5,0
"('almost', '20')",3,1,0.75,0.25,3,0
"('pace', 'though')",5,1,0.83333,0.16667,5,0
"('levels', 'wages')",3,1,0.75,0.25,3,0
"('month', 'this')",3,1,0.75,0.25,3,0
"('energyrelated', 'services')",3,1,0.75,0.25,3,0
"('said', 'small')",3,1,0.75,0.25,3,0
"('by', 'improvements')",3,1,0.75,0.25,3,0
"('tech', 'sector')",3,1,0.75,0.25,3,0
"('had', 'delayed')",5,2,0.71429,0.28571,3,0
"('of', 'anticipated')",5,1,0.83333,0.16667,5,0
"('deposit', 'interest')",3,1,0.75,0.25,3,0
"('nearly', 'two')",3,1,0.75,0.25,3,0
"('property', 'damage')",3,1,0.75,0.25,3,0
"('during', '2013')",8,1,0.88889,0.11111,8,0
"('and', 'compact')",3,1,0.75,0.25,3,0
"('compact', 'suvs')",3,1,0.75,0.25,3,0
"('replenish', 'the')",3,1,0.75,0.25,3,0
"('the', 'usedvehicle')",3,1,0.75,0.25,3,0
"('usedvehicle', 'inventory')",3,1,0.75,0.25,3,0
"('offshore', 'customers')",3,1,0.75,0.25,3,0
"('some', 'freight')",4,1,0.8,0.2,4,0
"('along', 'increases')",3,1,0.75,0.25,3,0
"('excluding', 'eastern')",4,1,0.8,0.2,4,0
"('total', 'employment')",3,1,0.75,0.25,3,0
"('profitability', 'and')",5,2,0.71429,0.28571,3,0
"('2013', 'a')",3,1,0.75,0.25,3,0
"('balance', 'retail')",5,2,0.71429,0.28571,3,0
"('various', 'technology')",4,1,0.8,0.2,4,0
"('projects', 'grew')",4,1,0.8,0.2,4,0
"('with', 'community')",5,1,0.83333,0.16667,5,0
"('larger', 'national')",4,1,0.8,0.2,4,0
"('of', 'fiscal')",6,1,0.85714,0.14286,6,0
"('2013', 'while')",9,3,0.75,0.25,3,0
"('2012', 'levels')",21,7,0.75,0.25,3,0
"('fiscal', 'uncertainty')",5,1,0.83333,0.16667,5,0
"('but', 'came')",4,1,0.8,0.2,4,0
"('pentup', 'consumer')",3,1,0.75,0.25,3,0
"('contrast', 'coal')",3,1,0.75,0.25,3,0
"('payroll', 'tax')",10,1,0.90909,0.09091,10,0
"('regional', 'markets')",4,1,0.8,0.2,4,0
"('month', 'due')",4,1,0.8,0.2,4,0
"('higher', 'deposit')",4,1,0.8,0.2,4,0
"('of', 'eight')",4,1,0.8,0.2,4,0
"('hardest', 'hit')",3,1,0.75,0.25,3,0
"('total', 'volume')",3,1,0.75,0.25,3,0
"('with', 'trade')",3,1,0.75,0.25,3,0
"('four', 'firms')",4,1,0.8,0.2,4,0
"('about', 'fiscal')",3,1,0.75,0.25,3,0
"('rose', 'yearoveryear')",5,1,0.83333,0.16667,5,0
"('industry', 'notes')",3,1,0.75,0.25,3,0
"('grown', 'increasingly')",5,1,0.83333,0.16667,5,0
"('sales', 'finished')",3,1,0.75,0.25,3,0
"('the', 'payroll')",9,1,0.9,0.1,9,0
"('lenders', 'expressed')",3,1,0.75,0.25,3,0
"('share', 'than')",3,1,0.75,0.25,3,0
"('no', 'relief')",3,1,0.75,0.25,3,0
"('uncertainty', 'of')",4,1,0.8,0.2,4,0
"('slightly', 'similar')",5,1,0.83333,0.16667,5,0
"('they', 'received')",3,1,0.75,0.25,3,0
"('raises', 'to')",4,1,0.8,0.2,4,0
"('quarter', 'many')",3,1,0.75,0.25,3,0
"('into', 'december')",3,1,0.75,0.25,3,0
"('slowdown', 'is')",3,1,0.75,0.25,3,0
"('to', 'higherpricepoint')",5,1,0.83333,0.16667,5,0
"('higherpricepoint', 'categories')",5,1,0.83333,0.16667,5,0
"('to', 'shrinking')",5,1,0.83333,0.16667,5,0
"('nearterm', 'activity')",4,1,0.8,0.2,4,0
"('are', 'postponing')",3,1,0.75,0.25,3,0
"('stores', 'yeartodate')",3,1,0.75,0.25,3,0
"('issues', 'as')",3,1,0.75,0.25,3,0
"('percent', 'another')",3,1,0.75,0.25,3,0
"('shipments', 'that')",3,1,0.75,0.25,3,0
"('firms', 'see')",3,1,0.75,0.25,3,0
"('rate', 'changes')",3,1,0.75,0.25,3,0
"('because', 'businesses')",3,1,0.75,0.25,3,0
"('sources', 'continued')",3,1,0.75,0.25,3,0
"('experienced', 'modestly')",4,1,0.8,0.2,4,0
"('over', 'low')",3,1,0.75,0.25,3,0
"('expectations', 'multiple')",3,1,0.75,0.25,3,0
"('increase', 'some')",3,1,0.75,0.25,3,0
"('talent', 'in')",5,2,0.71429,0.28571,3,0
"('slightly', 'vacancy')",3,1,0.75,0.25,3,0
"('customers', 'continued')",3,1,0.75,0.25,3,0
"('utilization', 'rose')",4,1,0.8,0.2,4,0
"('december', 'most')",4,1,0.8,0.2,4,0
"('some', 'pressure')",3,1,0.75,0.25,3,0
"('rock', 'contacts')",4,1,0.8,0.2,4,0
"('respondents', 'on')",5,2,0.71429,0.28571,3,0
"('dakota', 'saw')",5,2,0.71429,0.28571,3,0
"('spending', 'edged')",3,1,0.75,0.25,3,0
"('transportation', 'to')",3,1,0.75,0.25,3,0
"('months', 'builders')",4,1,0.8,0.2,4,0
"('energyrelated', 'shipments')",3,1,0.75,0.25,3,0
"('disrupted', 'the')",3,1,0.75,0.25,3,0
"('parcel', 'volumes')",3,1,0.75,0.25,3,0
"('report', 'particularly')",4,1,0.8,0.2,4,0
"('benefit', 'cost')",4,1,0.8,0.2,4,0
"('district', 'strengthened')",3,1,0.75,0.25,3,0
"('institutions', 'contacts')",3,1,0.75,0.25,3,0
"('generally', 'stiff')",4,1,0.8,0.2,4,0
"('fresh', 'produce')",4,1,0.8,0.2,4,0
"('over', '2012')",9,2,0.81818,0.18182,4,0
"('increasingly', 'common')",4,1,0.8,0.2,4,0
"('from', 'discount')",4,1,0.8,0.2,4,0
"('lift', 'ticket')",3,1,0.75,0.25,3,0
"('to', 'historical')",5,2,0.71429,0.28571,3,0
"('structural', 'steel')",3,1,0.75,0.25,3,0
"('while', 'highend')",3,1,0.75,0.25,3,0
"('by', 'sustained')",3,1,0.75,0.25,3,0
"('accommodate', 'increased')",3,1,0.75,0.25,3,0
"('weatherrelated', 'factors')",3,1,0.75,0.25,3,0
"('both', 'hartford')",3,1,0.75,0.25,3,0
"('comparable', '2012')",7,2,0.77778,0.22222,4,0
"('and', 'logistics')",20,7,0.74074,0.25926,3,0
"('act', 'as')",3,1,0.75,0.25,3,0
"('somewhat', 'contacts')",7,2,0.77778,0.22222,4,0
"('activity', 'along')",7,1,0.875,0.125,7,0
"('logistics', 'services')",8,2,0.8,0.2,4,0
"('generally', 'cited')",6,2,0.75,0.25,3,0
"('weather', 'patterns')",3,1,0.75,0.25,3,0
"('bids', 'on')",3,1,0.75,0.25,3,0
"('on', 'properties')",7,1,0.875,0.125,7,0
"('purchases', 'are')",3,1,0.75,0.25,3,0
"('that', 'yearend')",3,1,0.75,0.25,3,0
"('a', 'roughly')",6,2,0.75,0.25,3,0
"('than', '2012')",3,1,0.75,0.25,3,0
"('these', 'are')",3,1,0.75,0.25,3,0
"('firmer', 'since')",3,1,0.75,0.25,3,0
"('highs', 'and')",4,1,0.8,0.2,4,0
"('flat', 'industrial')",3,1,0.75,0.25,3,0
"('increasingly', 'hard')",5,1,0.83333,0.16667,5,0
"('line', 'on')",5,2,0.71429,0.28571,3,0
"('shipments', 'dipped')",3,1,0.75,0.25,3,0
"('have', 'attributed')",3,1,0.75,0.25,3,0
"('industries', 'defense')",3,1,0.75,0.25,3,0
"('months', 'they')",4,1,0.8,0.2,4,0
"('as', 'headwinds')",3,1,0.75,0.25,3,0
"('contractors', 'experienced')",3,1,0.75,0.25,3,0
"('consumers', 'increased')",4,1,0.8,0.2,4,0
"('aggregate', 'core')",3,1,0.75,0.25,3,0
"('rose', 'which')",3,1,0.75,0.25,3,0
"('to', 'worry')",3,1,0.75,0.25,3,0
"('stability', 'and')",3,1,0.75,0.25,3,0
"('confidence', 'however')",4,1,0.8,0.2,4,0
"('consumer', 'activity')",5,2,0.71429,0.28571,3,0
"('that', 'expect')",6,2,0.75,0.25,3,0
"('significant', 'investment')",3,1,0.75,0.25,3,0
"('that', 'competitors')",3,1,0.75,0.25,3,0
"('oil', 'has')",4,1,0.8,0.2,4,0
"('stocks', 'at')",3,1,0.75,0.25,3,0
"('substantially', 'over')",6,1,0.85714,0.14286,6,0
"('prices', 'dipped')",3,1,0.75,0.25,3,0
"('high', 'enough')",6,1,0.85714,0.14286,6,0
"('outlook', 'over')",6,2,0.75,0.25,3,0
"('dealers', 'about')",3,1,0.75,0.25,3,0
"('increased', 'rapidly')",4,1,0.8,0.2,4,0
"('in', 'bidding')",3,1,0.75,0.25,3,0
"('increased', 'ecommerce')",4,1,0.8,0.2,4,0
"('insurance', 'company')",3,1,0.75,0.25,3,0
"('to', 'traditional')",3,1,0.75,0.25,3,0
"('with', 'persistent')",3,1,0.75,0.25,3,0
"('further', 'moderate')",3,1,0.75,0.25,3,0
"('low', 'wages')",3,1,0.75,0.25,3,0
"('barrel', 'over')",3,1,0.75,0.25,3,0
"('computers', 'remained')",3,1,0.75,0.25,3,0
"('food', 'contacts')",3,1,0.75,0.25,3,0
"('refinery', 'operating')",5,1,0.83333,0.16667,5,0
"('digit', 'increases')",3,1,0.75,0.25,3,0
"('build', 'up')",3,1,0.75,0.25,3,0
"('growth', 'consumer')",5,2,0.71429,0.28571,3,0
"('surrounding', 'areas')",3,1,0.75,0.25,3,0
"('demand', 'both')",3,1,0.75,0.25,3,0
"('activity', 'wages')",3,1,0.75,0.25,3,0
"('rates', 'sales')",3,1,0.75,0.25,3,0
"('however', 'more')",5,1,0.83333,0.16667,5,0
"('used', 'primarily')",5,2,0.71429,0.28571,3,0
"('faced', 'higher')",4,1,0.8,0.2,4,0
"('factors', 'restraining')",3,1,0.75,0.25,3,0
"('manufacturing', 'residential')",6,2,0.75,0.25,3,0
"('computing', 'devices')",5,1,0.83333,0.16667,5,0
"('added', 'employees')",3,1,0.75,0.25,3,0
"('travel', 'continued')",4,1,0.8,0.2,4,0
"('among', 'respondents')",4,1,0.8,0.2,4,0
"('by', 'food')",3,1,0.75,0.25,3,0
"('increases', 'both')",3,1,0.75,0.25,3,0
"('technology', 'professionals')",6,2,0.75,0.25,3,0
"('quarter', '2013')",3,1,0.75,0.25,3,0
"('drug', 'company')",3,1,0.75,0.25,3,0
"('rest', 'reported')",3,1,0.75,0.25,3,0
"('firmed', 'up')",4,1,0.8,0.2,4,0
"('retail', 'property')",8,1,0.88889,0.11111,8,0
"('no', 'unusual')",6,1,0.85714,0.14286,6,0
"('county', 'and')",3,1,0.75,0.25,3,0
"('robust', 'particularly')",3,1,0.75,0.25,3,0
"('mixed', 'vacancy')",3,1,0.75,0.25,3,0
"('fairly', 'sharply')",3,1,0.75,0.25,3,0
"('starting', 'salary')",3,1,0.75,0.25,3,0
"('ended', 'with')",3,1,0.75,0.25,3,0
"('inventories', 'contacts')",3,1,0.75,0.25,3,0
"('optimistic', 'citing')",3,1,0.75,0.25,3,0
"('through', 'their')",3,1,0.75,0.25,3,0
"('most', 'activity')",3,1,0.75,0.25,3,0
"('pace', 'especially')",5,2,0.71429,0.28571,3,0
"('levels', 'which')",3,1,0.75,0.25,3,0
"('hoursofservice', 'regulations')",3,1,0.75,0.25,3,0
"('port', 'executive')",4,1,0.8,0.2,4,0
"('weeks', 'were')",4,1,0.8,0.2,4,0
"('and', 'flooring')",3,1,0.75,0.25,3,0
"('exports', 'had')",3,1,0.75,0.25,3,0
"('traffic', 'across')",3,1,0.75,0.25,3,0
"('slightly', 'hiring')",3,1,0.75,0.25,3,0
"('contacts', 'speculated')",4,1,0.8,0.2,4,0
"('decline', 'however')",3,1,0.75,0.25,3,0
"('distributors', 'and')",7,2,0.77778,0.22222,4,0
"('the', 'northwest')",3,1,0.75,0.25,3,0
"('northwest', 'and')",6,1,0.85714,0.14286,6,0
"('early', 'indications')",3,1,0.75,0.25,3,0
"('making', 'capital')",4,1,0.8,0.2,4,0
"('slightly', 'heading')",4,1,0.8,0.2,4,0
"('late', 'winter')",5,2,0.71429,0.28571,3,0
"('experienced', 'or')",3,1,0.75,0.25,3,0
"('industrial', 'users')",7,1,0.875,0.125,7,0
"('noted', 'contacts')",3,1,0.75,0.25,3,0
"('of', 'mobile')",3,1,0.75,0.25,3,0
"('could', 'pass')",5,2,0.71429,0.28571,3,0
"('lower', 'seasonal')",3,1,0.75,0.25,3,0
"('sequestration', 'and')",4,1,0.8,0.2,4,0
"('industrial', 'warehouse')",6,2,0.75,0.25,3,0
"('fallen', 'somewhat')",3,1,0.75,0.25,3,0
"('keeping', 'pace')",4,1,0.8,0.2,4,0
"('was', 'absorbed')",3,1,0.75,0.25,3,0
"('holding', 'the')",4,1,0.8,0.2,4,0
"('industries', 'saw')",3,1,0.75,0.25,3,0
"('revenues', 'but')",3,1,0.75,0.25,3,0
"('drivers', 'a')",7,1,0.875,0.125,7,0
"('yearearlier', 'period')",6,1,0.85714,0.14286,6,0
"('a', 'provider')",3,1,0.75,0.25,3,0
"('provider', 'of')",4,1,0.8,0.2,4,0
"('shrinking', 'inventory')",3,1,0.75,0.25,3,0
"('may', 'running')",3,1,0.75,0.25,3,0
"('employment', 'they')",3,1,0.75,0.25,3,0
"('retained', 'a')",4,1,0.8,0.2,4,0
"('costs', 'homebuilders')",3,1,0.75,0.25,3,0
"('constrained', 'according')",3,1,0.75,0.25,3,0
"('to', 'lease')",5,2,0.71429,0.28571,3,0
"('and', 'reducing')",3,1,0.75,0.25,3,0
"('to', 'lenders')",3,1,0.75,0.25,3,0
"('daily', 'rates')",8,2,0.8,0.2,4,0
