NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('studios',)",1,0,1.0,0.0,0,0
"('somewhatFor',)",1,0,1.0,0.0,0,0
"('LouisianaWage',)",1,0,1.0,0.0,0,0
"('effortsConsumer',)",1,0,1.0,0.0,0,0
"('hurricanesTourism',)",1,0,1.0,0.0,0,0
"('downed',)",1,0,1.0,0.0,0,0
"('functional',)",1,0,1.0,0.0,0,0
"('effortsManufacturing',)",1,0,1.0,0.0,0,0
"('normalcy',)",1,0,1.0,0.0,0,0
"('stormBanking',)",1,0,1.0,0.0,0,0
"('capitalEnergy',)",1,0,1.0,0.0,0,0
"('tracked',)",1,0,1.0,0.0,0,0
"('beefFor',)",4,0,1.0,0.0,0,0
"('recordEmployment',)",2,1,0.66667,0.33333,2,0
"('rework',)",1,0,1.0,0.0,0,0
"('truckersPrices',)",1,0,1.0,0.0,0,0
"('IrmaConsumer',)",1,0,1.0,0.0,0,0
"('mainstream',)",1,0,1.0,0.0,0,0
"('bitBusiness',)",1,0,1.0,0.0,0,0
"('flatConstruction',)",1,0,1.0,0.0,0,0
"('sectorsBanking',)",1,0,1.0,0.0,0,0
"('scoresAgriculture',)",1,0,1.0,0.0,0,0
"('suboptimal',)",1,0,1.0,0.0,0,0
"('hiringContacts',)",1,1,0.5,0.5,1,1
"('areaPrices',)",1,0,1.0,0.0,0,0
"('rivers',)",1,0,1.0,0.0,0,0
"('significantlyEnergy',)",1,0,1.0,0.0,0,0
"('modestlyConsumer',)",2,3,0.4,0.6,1,1
"('Augusts',)",1,0,1.0,0.0,0,0
"('reportManufacturing',)",1,1,0.5,0.5,1,1
"('statesContacts',)",1,0,1.0,0.0,0,0
"('demandNonfinancial',)",2,0,1.0,0.0,0,0
"('streamline',)",1,0,1.0,0.0,0,0
"('lowprofit',)",1,0,1.0,0.0,0,0
"('highprofit',)",1,0,1.0,0.0,0,0
"('medianpriced',)",1,0,1.0,0.0,0,0
"('housingResidential',)",1,0,1.0,0.0,0,0
"('loansCommercial',)",1,0,1.0,0.0,0,0
"('84',)",1,0,1.0,0.0,0,0
"('respectivelyAgriculture',)",1,0,1.0,0.0,0,0
"('lowerNatural',)",1,0,1.0,0.0,0,0
"('slowedEmployment',)",1,0,1.0,0.0,0,0
"('booth',)",1,0,1.0,0.0,0,0
"('career',)",1,2,0.33333,0.66667,0,2
"('Said',)",2,0,1.0,0.0,0,0
"('millionthe',)",1,0,1.0,0.0,0,0
"('respectivelyHowever',)",1,0,1.0,0.0,0,0
"('Gross',)",3,3,0.5,0.5,1,1
"('percentConstruction',)",2,0,1.0,0.0,0,0
"('PaulCommercial',)",2,0,1.0,0.0,0,0
"('universally',)",1,0,1.0,0.0,0,0
"('matter',)",1,0,1.0,0.0,0,0
"('lubrication',)",1,0,1.0,0.0,0,0
"('cylinders',)",1,0,1.0,0.0,0,0
"('solidAgriculture',)",1,0,1.0,0.0,0,0
"('fallManufacturing',)",2,0,1.0,0.0,0,0
"('activityOutside',)",3,0,1.0,0.0,0,0
"('HarveyAgriculture',)",1,0,1.0,0.0,0,0
"('productionFor',)",1,0,1.0,0.0,0,0
"('overallEmployment',)",3,4,0.42857,0.57143,1,1
"('spanning',)",1,0,1.0,0.0,0,0
"('stormPrices',)",1,0,1.0,0.0,0,0
"('periodRetail',)",1,0,1.0,0.0,0,0
"('prehurricane',)",1,0,1.0,0.0,0,0
"('alreadyStrength',)",1,0,1.0,0.0,0,0
"('borderConstruction',)",1,0,1.0,0.0,0,0
"('optimisticEnergy',)",1,0,1.0,0.0,0,0
"('moderatedAgriculture',)",1,0,1.0,0.0,0,0
"('configuration',)",1,0,1.0,0.0,0,0
"('billSummary',)",1,0,1.0,0.0,0,0
"('Economies',)",1,0,1.0,0.0,0,0
"('servicesRetail',)",1,0,1.0,0.0,0,0
"('futureActivity',)",1,0,1.0,0.0,0,0
"('Accelerating',)",1,0,1.0,0.0,0,0
"('Boosted',)",1,0,1.0,0.0,0,0
"('centersManufacturing',)",1,0,1.0,0.0,0,0
"('somewhatAgriculture',)",1,0,1.0,0.0,0,0
"('targetsReal',)",1,0,1.0,0.0,0,0
"('estateFinancial',)",1,0,1.0,0.0,0,0
"('profitabilityBoard',)",1,0,1.0,0.0,0,0
"('skilledspecialized',)",2,0,1.0,0.0,0,0
"('sugarcane',)",2,0,1.0,0.0,0,0
"('Expected',)",2,0,1.0,0.0,0,0
"('pheasant',)",2,0,1.0,0.0,0,0
"('Preholiday',)",1,0,1.0,0.0,0,0
"('slowdownEmployment',)",1,0,1.0,0.0,0,0
"('mixedBoston',)",1,1,0.5,0.5,1,1
"('stablePhiladelphia',)",1,0,1.0,0.0,0,0
"('inventoryRichmond',)",1,0,1.0,0.0,0,0
"('overallAtlanta',)",2,1,0.66667,0.33333,2,0
"('availableChicago',)",1,0,1.0,0.0,0,0
"('recordsSt',)",1,0,1.0,0.0,0,0
"('pricesKansas',)",1,0,1.0,0.0,0,0
"('plansDallas',)",1,0,1.0,0.0,0,0
"('wagesSan',)",1,0,1.0,0.0,0,0
"('paceSummary',)",1,1,0.5,0.5,1,1
"('demandEmployment',)",2,1,0.66667,0.33333,2,0
"('perks',)",1,1,0.5,0.5,1,1
"('talentPrices',)",2,0,1.0,0.0,0,0
"('weaknessRetail',)",1,0,1.0,0.0,0,0
"('ventures',)",1,0,1.0,0.0,0,0
"('Boomers',)",1,0,1.0,0.0,0,0
"('ages',)",1,0,1.0,0.0,0,0
"('taught',)",1,0,1.0,0.0,0,0
"('preBlack',)",1,0,1.0,0.0,0,0
"('promotionsThe',)",1,0,1.0,0.0,0,0
"('spendingManufacturing',)",1,0,1.0,0.0,0,0
"('pets',)",1,0,1.0,0.0,0,0
"('firmAll',)",1,0,1.0,0.0,0,0
"('soonStaffing',)",1,0,1.0,0.0,0,0
"('locating',)",1,1,0.5,0.5,1,1
"('marketAll',)",1,0,1.0,0.0,0,0
"('supplyCommercial',)",2,0,1.0,0.0,0,0
"('DistrictResidential',)",1,0,1.0,0.0,0,0
"('OctobertoOctober',)",1,1,0.5,0.5,1,1
"('elsewhereAs',)",1,0,1.0,0.0,0,0
"('VermontResidential',)",1,0,1.0,0.0,0,0
"('disrupt',)",1,1,0.5,0.5,1,1
"('marketFor',)",2,0,1.0,0.0,0,0
"('manufacturingBusiness',)",1,0,1.0,0.0,0,0
"('yearOverall',)",1,0,1.0,0.0,0,0
"('aheadmost',)",1,0,1.0,0.0,0,0
"('OctoberManufacturing',)",1,0,1.0,0.0,0,0
"('servicesNew',)",1,0,1.0,0.0,0,0
"('expectedReal',)",1,0,1.0,0.0,0,0
"('flatrising',)",1,0,1.0,0.0,0,0
"('newlydeveloped',)",1,0,1.0,0.0,0,0
"('priceRental',)",1,0,1.0,0.0,0,0
"('CityNew',)",1,0,1.0,0.0,0,0
"('holidaysOn',)",1,0,1.0,0.0,0,0
"('inordinate',)",1,0,1.0,0.0,0,0
"('turnovers',)",1,0,1.0,0.0,0,0
"('placementsPrices',)",1,0,1.0,0.0,0,0
"('consumersalso',)",1,0,1.0,0.0,0,0
"('chase',)",1,0,1.0,0.0,0,0
"('expandsAuto',)",1,0,1.0,0.0,0,0
"('strongNonfinancial',)",1,0,1.0,0.0,0,0
"('seasonalchanged',)",1,0,1.0,0.0,0,0
"('strongOn',)",1,1,0.5,0.5,1,1
"('Vacation',)",1,0,1.0,0.0,0,0
"('purchasesNonresidential',)",1,0,1.0,0.0,0,0
"('geographyFor',)",1,1,0.5,0.5,1,1
"('furthered',)",1,0,1.0,0.0,0,0
"('widerange',)",1,0,1.0,0.0,0,0
"('unsustainably',)",1,0,1.0,0.0,0,0
"('assist',)",1,2,0.33333,0.66667,0,2
"('overcome',)",1,0,1.0,0.0,0,0
"('declineConsumer',)",1,0,1.0,0.0,0,0
"('resonating',)",1,0,1.0,0.0,0,0
"('2019',)",68,27,0.71579,0.28421,3,0
"('levelsManufacturing',)",1,2,0.33333,0.66667,0,2
"('termReal',)",1,1,0.5,0.5,1,1
"('limitation',)",1,0,1.0,0.0,0,0
"('multipleoffer',)",2,0,1.0,0.0,0,0
"('situationsComments',)",1,0,1.0,0.0,0,0
"('higherBanking',)",1,0,1.0,0.0,0,0
"('Indirect',)",1,1,0.5,0.5,1,1
"('levelNonfinancial',)",1,0,1.0,0.0,0,0
"('premisebased',)",1,0,1.0,0.0,0,0
"('departmentsSummary',)",1,0,1.0,0.0,0,0
"('hurricaneaffected',)",1,0,1.0,0.0,0,0
"('electricians',)",6,2,0.75,0.25,3,0
"('handled',)",1,0,1.0,0.0,0,0
"('futureTrucking',)",2,0,1.0,0.0,0,0
"('businessRetail',)",2,0,1.0,0.0,0,0
"('decor',)",1,0,1.0,0.0,0,0
"('vehiclesTourism',)",1,0,1.0,0.0,0,0
"('golfing',)",1,0,1.0,0.0,0,0
"('monuments',)",1,0,1.0,0.0,0,0
"('subduedCommercial',)",1,0,1.0,0.0,0,0
"('unchangedNonFinancial',)",1,0,1.0,0.0,0,0
"('DistrictFor',)",1,0,1.0,0.0,0,0
"('incurred',)",1,0,1.0,0.0,0,0
"('lowskilledentrylevel',)",1,1,0.5,0.5,1,1
"('Amidst',)",1,0,1.0,0.0,0,0
"('offeredContacts',)",1,0,1.0,0.0,0,0
"('modernize',)",1,0,1.0,0.0,0,0
"('compensationPrices',)",1,0,1.0,0.0,0,0
"('Post',)",1,0,1.0,0.0,0,0
"('salesDistrict',)",1,0,1.0,0.0,0,0
"('delaysMany',)",1,0,1.0,0.0,0,0
"('seasonBanking',)",2,0,1.0,0.0,0,0
"('loansEnergy',)",1,0,1.0,0.0,0,0
"('noncitrus',)",1,0,1.0,0.0,0,0
"('pecans',)",1,0,1.0,0.0,0,0
"('changedBusiness',)",1,0,1.0,0.0,0,0
"('moderatelyConstruction',)",2,1,0.66667,0.33333,2,0
"('cheese',)",1,0,1.0,0.0,0,0
"('highFor',)",1,0,1.0,0.0,0,0
"('lowContacts',)",1,0,1.0,0.0,0,0
"('agoMultiple',)",1,0,1.0,0.0,0,0
"('quarterResidential',)",2,2,0.5,0.5,1,1
"('2018Commercial',)",1,2,0.33333,0.66667,0,2
"('activityBanking',)",1,1,0.5,0.5,1,1
"('increaseAgriculture',)",1,0,1.0,0.0,0,0
"('concurred',)",1,1,0.5,0.5,1,1
"('areasNatural',)",1,0,1.0,0.0,0,0
"('Figures',)",1,0,1.0,0.0,0,0
"('papermaker',)",1,0,1.0,0.0,0,0
"('335',)",1,0,1.0,0.0,0,0
"('respectivelyWages',)",1,0,1.0,0.0,0,0
"('trickling',)",1,0,1.0,0.0,0,0
"('quarterPrices',)",2,0,1.0,0.0,0,0
"('discountdepartment',)",1,0,1.0,0.0,0,0
"('yearHunting',)",1,0,1.0,0.0,0,0
"('dominates',)",1,0,1.0,0.0,0,0
"('Deer',)",1,0,1.0,0.0,0,0
"('Hunters',)",1,0,1.0,0.0,0,0
"('outfitters',)",1,0,1.0,0.0,0,0
"('wildfiresServices',)",1,0,1.0,0.0,0,0
"('restructuringConstruction',)",1,0,1.0,0.0,0,0
"('bonding',)",1,0,1.0,0.0,0,0
"('SDManufacturing',)",1,0,1.0,0.0,0,0
"('radiator',)",1,0,1.0,0.0,0,0
"('majorityEnergy',)",1,0,1.0,0.0,0,0
"('Juan',)",1,0,1.0,0.0,0,0
"('Colorados',)",1,1,0.5,0.5,1,1
"('DenverJulesburg',)",1,0,1.0,0.0,0,0
"('Oklahomas',)",2,0,1.0,0.0,0,0
"('availableAgriculture',)",1,0,1.0,0.0,0,0
"('capitalFor',)",1,0,1.0,0.0,0,0
"('Worker',)",2,0,1.0,0.0,0,0
"('plansPrices',)",1,0,1.0,0.0,0,0
"('movementsfalling',)",1,0,1.0,0.0,0,0
"('NovemberManufacturing',)",1,0,1.0,0.0,0,0
"('setback',)",2,0,1.0,0.0,0,0
"('Houstonarea',)",1,0,1.0,0.0,0,0
"('Astros',)",1,0,1.0,0.0,0,0
"('playoff',)",2,2,0.5,0.5,1,1
"('excitement',)",1,1,0.5,0.5,1,1
"('positiveNonfinancial',)",1,1,0.5,0.5,1,1
"('2018Construction',)",1,1,0.5,0.5,1,1
"('policyThe',)",1,0,1.0,0.0,0,0
"('plethora',)",1,0,1.0,0.0,0,0
"('supplyThe',)",1,0,1.0,0.0,0,0
"('sixmonthsahead',)",1,0,1.0,0.0,0,0
"('horizonEnergy',)",1,0,1.0,0.0,0,0
"('AM',)",1,0,1.0,0.0,0,0
"('puts',)",1,0,1.0,0.0,0,0
"('Ike',)",1,0,1.0,0.0,0,0
"('exportsSummary',)",1,0,1.0,0.0,0,0
"('ordersPrices',)",1,0,1.0,0.0,0,0
"('Airfare',)",1,0,1.0,0.0,0,0
"('basisRetail',)",1,0,1.0,0.0,0,0
"('noncarbonated',)",1,0,1.0,0.0,0,0
"('conditionsOn',)",1,0,1.0,0.0,0,0
"('accustomed',)",1,0,1.0,0.0,0,0
"('seasonActivity',)",1,0,1.0,0.0,0,0
"('Wildfires',)",1,0,1.0,0.0,0,0
"('modestlyManufacturing',)",1,1,0.5,0.5,1,1
"('infrastructureReal',)",1,0,1.0,0.0,0,0
"('storageFinancial',)",1,0,1.0,0.0,0,0
"('banksBoard',)",2,0,1.0,0.0,0,0
"('lowskills',)",0,3,0.0,1.0,0,0
"('middleskills',)",0,2,0.0,1.0,0,0
"('highlyskilledspecialized',)",0,2,0.0,1.0,0,0
"('recording',)",0,3,0.0,1.0,0,0
"('activityEmployment',)",5,4,0.55556,0.44444,1,1
"('overallPhiladelphia',)",0,1,0.0,1.0,0,0
"('marketRichmond',)",0,1,0.0,1.0,0,0
"('ordersChicago',)",0,1,0.0,1.0,0,0
"('conditionsSt',)",0,2,0.0,1.0,0,0
"('weakMinneapolis',)",0,1,0.0,1.0,0,0
"('aheadDallas',)",0,2,0.0,1.0,0,0
"('extentSan',)",0,1,0.0,1.0,0,0
"('businessEmployment',)",0,1,0.0,1.0,0,0
"('uneconomic',)",0,1,0.0,1.0,0,0
"('industrialfirm',)",0,1,0.0,1.0,0,0
"('worsePrices',)",0,1,0.0,1.0,0,0
"('customersRetail',)",0,1,0.0,1.0,0,0
"('lowtomiddle',)",0,1,0.0,1.0,0,0
"('complement',)",0,1,0.0,1.0,0,0
"('2018Manufacturing',)",1,2,0.33333,0.66667,0,2
"('extractive',)",1,2,0.33333,0.66667,0,2
"('tiein',)",0,1,0.0,1.0,0,0
"('plansIn',)",0,1,0.0,1.0,0,0
"('justpassed',)",0,1,0.0,1.0,0,0
"('shareholders',)",0,1,0.0,1.0,0,0
"('deductibility',)",4,1,0.8,0.2,4,0
"('hightax',)",0,1,0.0,1.0,0,0
"('codeSoftware',)",0,1,0.0,1.0,0,0
"('Tech',)",0,1,0.0,1.0,0,0
"('excepting',)",0,1,0.0,1.0,0,0
"('embrace',)",0,1,0.0,1.0,0,0
"('boostCommercial',)",0,1,0.0,1.0,0,0
"('2018Residential',)",0,1,0.0,1.0,0,0
"('runMedian',)",0,1,0.0,1.0,0,0
"('cap',)",0,1,0.0,1.0,0,0
"('ownersFor',)",0,1,0.0,1.0,0,0
"('Fairly',)",0,1,0.0,1.0,0,0
"('yearparticularly',)",0,1,0.0,1.0,0,0
"('2016Business',)",0,1,0.0,1.0,0,0
"('strongWages',)",0,1,0.0,1.0,0,0
"('histories',)",0,1,0.0,1.0,0,0
"('overallPrices',)",1,2,0.33333,0.66667,0,2
"('hospitalityConsumer',)",0,1,0.0,1.0,0,0
"('favorableConsumer',)",2,2,0.5,0.5,1,1
"('DecemberManufacturing',)",0,1,0.0,1.0,0,0
"('hospitalityBroadway',)",0,1,0.0,1.0,0,0
"('marketNew',)",0,1,0.0,1.0,0,0
"('supplyNew',)",0,1,0.0,1.0,0,0
"('apartmentsIn',)",0,1,0.0,1.0,0,0
"('YorkCommercial',)",0,1,0.0,1.0,0,0
"('monthsa',)",0,1,0.0,1.0,0,0
"('ratesIn',)",0,1,0.0,1.0,0,0
"('fellRetailers',)",0,1,0.0,1.0,0,0
"('shipmentsThe',)",0,1,0.0,1.0,0,0
"('activityA',)",0,1,0.0,1.0,0,0
"('seasonan',)",0,1,0.0,1.0,0,0
"('storesAuto',)",0,1,0.0,1.0,0,0
"('carsTourism',)",0,1,0.0,1.0,0,0
"('bomb',)",0,1,0.0,1.0,0,0
"('cyclone',)",0,1,0.0,1.0,0,0
"('dug',)",0,1,0.0,1.0,0,0
"('greeted',)",0,1,0.0,1.0,0,0
"('temperaturesNonfinancial',)",0,1,0.0,1.0,0,0
"('fellThe',)",0,1,0.0,1.0,0,0
"('soundReal',)",1,1,0.5,0.5,1,1
"('summerOn',)",0,1,0.0,1.0,0,0
"('pricesNonresidential',)",0,2,0.0,1.0,0,0
"('Essentially',)",0,1,0.0,1.0,0,0
"('healthyEmployment',)",0,1,0.0,1.0,0,0
"('laborrelated',)",1,1,0.5,0.5,1,1
"('paths',)",0,1,0.0,1.0,0,0
"('STEM',)",0,2,0.0,1.0,0,0
"('jobsPrices',)",2,1,0.66667,0.33333,2,0
"('twoConsumer',)",0,1,0.0,1.0,0,0
"('sameday',)",0,1,0.0,1.0,0,0
"('players',)",0,1,0.0,1.0,0,0
"('installed',)",0,1,0.0,1.0,0,0
"('selfservice',)",0,1,0.0,1.0,0,0
"('kiosks',)",0,1,0.0,1.0,0,0
"('cashiers',)",0,2,0.0,1.0,0,0
"('Anecdotes',)",0,1,0.0,1.0,0,0
"('transactionsManufacturing',)",0,1,0.0,1.0,0,0
"('landDemand',)",0,1,0.0,1.0,0,0
"('higherFinancial',)",0,1,0.0,1.0,0,0
"('HELOCsNonfinancial',)",0,1,0.0,1.0,0,0
"('activitiesSummary',)",0,1,0.0,1.0,0,0
"('performersPrices',)",0,1,0.0,1.0,0,0
"('Packaging',)",0,1,0.0,1.0,0,0
"('costsPorts',)",1,1,0.5,0.5,1,1
"('coinciding',)",0,1,0.0,1.0,0,0
"('industryRetail',)",0,1,0.0,1.0,0,0
"('grills',)",0,1,0.0,1.0,0,0
"('partsFifth',)",0,1,0.0,1.0,0,0
"('byowner',)",0,1,0.0,1.0,0,0
"('occupancyReal',)",0,1,0.0,1.0,0,0
"('paceincluding',)",0,1,0.0,1.0,0,0
"('multifamilywhile',)",0,1,0.0,1.0,0,0
"('constructionOn',)",1,1,0.5,0.5,1,1
"('white',)",0,1,0.0,1.0,0,0
"('skilledlabor',)",0,1,0.0,1.0,0,0
"('manifest',)",0,1,0.0,1.0,0,0
"('delaysBanking',)",0,1,0.0,1.0,0,0
"('overallNonFinancial',)",0,1,0.0,1.0,0,0
"('programsOn',)",0,1,0.0,1.0,0,0
"('levelsHoliday',)",0,1,0.0,1.0,0,0
"('segmentsConstruction',)",0,1,0.0,1.0,0,0
"('slightlyMany',)",1,2,0.33333,0.66667,0,2
"('warehousedistribution',)",0,2,0.0,1.0,0,0
"('2018Banking',)",2,1,0.66667,0.33333,2,0
"('takeaway',)",2,1,0.66667,0.33333,2,0
"('onlineAgriculture',)",0,1,0.0,1.0,0,0
"('conditionsEmployment',)",0,2,0.0,1.0,0,0
"('risenConsumer',)",0,1,0.0,1.0,0,0
"('2017Business',)",0,1,0.0,1.0,0,0
"('slightlyAlmost',)",0,1,0.0,1.0,0,0
"('distributions',)",0,1,0.0,1.0,0,0
"('ownersConstruction',)",0,1,0.0,1.0,0,0
"('flatlow',)",0,1,0.0,1.0,0,0
"('moderatelygrowth',)",0,1,0.0,1.0,0,0
"('flatBanking',)",0,1,0.0,1.0,0,0
"('profitsFor',)",0,1,0.0,1.0,0,0
"('tradeContacts',)",0,1,0.0,1.0,0,0
"('sawtimber',)",0,1,0.0,1.0,0,0
"('decreasedIn',)",0,1,0.0,1.0,0,0
"('cornmeal',)",0,1,0.0,1.0,0,0
"('competitionNonfinancial',)",0,1,0.0,1.0,0,0
"('inventoryResidential',)",0,1,0.0,1.0,0,0
"('leastBanking',)",0,1,0.0,1.0,0,0
"('openended',)",0,1,0.0,1.0,0,0
"('growthAgriculture',)",4,3,0.57143,0.42857,1,1
"('plungedNatural',)",0,1,0.0,1.0,0,0
"('Every',)",1,1,0.5,0.5,1,1
"('mirroring',)",0,1,0.0,1.0,0,0
"('rebranded',)",0,1,0.0,1.0,0,0
"('storesWinter',)",0,1,0.0,1.0,0,0
"('trail',)",0,1,0.0,1.0,0,0
"('spottier',)",0,1,0.0,1.0,0,0
"('Bitter',)",0,1,0.0,1.0,0,0
"('waterpark',)",0,1,0.0,1.0,0,0
"('renovationServices',)",0,1,0.0,1.0,0,0
"('PaulConstruction',)",0,1,0.0,1.0,0,0
"('2017not',)",0,1,0.0,1.0,0,0
"('averageResidential',)",0,1,0.0,1.0,0,0
"('prominent',)",1,3,0.25,0.75,0,3
"('blades',)",0,1,0.0,1.0,0,0
"('lifts',)",0,1,0.0,1.0,0,0
"('capacitySummary',)",2,2,0.5,0.5,1,1
"('furtherEmployment',)",0,1,0.0,1.0,0,0
"('sectorsThe',)",0,1,0.0,1.0,0,0
"('pricesAgriculture',)",1,1,0.5,0.5,1,1
"('aheadFor',)",0,1,0.0,1.0,0,0
"('costsAmong',)",0,1,0.0,1.0,0,0
"('maquiladora',)",0,1,0.0,1.0,0,0
"('noticeablyhalf',)",0,1,0.0,1.0,0,0
"('remainsRetail',)",0,1,0.0,1.0,0,0
"('Rockport',)",0,1,0.0,1.0,0,0
"('Aransas',)",0,1,0.0,1.0,0,0
"('remainedparticularly',)",0,1,0.0,1.0,0,0
"('pricingLeasing',)",0,1,0.0,1.0,0,0
"('productionSummary',)",1,1,0.5,0.5,1,1
"('FDA',)",0,1,0.0,1.0,0,0
"('harvestRetail',)",0,1,0.0,1.0,0,0
"('storesActivity',)",1,1,0.5,0.5,1,1
"('consolidates',)",0,1,0.0,1.0,0,0
"('Animal',)",0,1,0.0,1.0,0,0
"('boarding',)",0,1,0.0,1.0,0,0
"('traveled',)",0,1,0.0,1.0,0,0
"('seasonManufacturing',)",0,1,0.0,1.0,0,0
"('policyAgriculture',)",0,1,0.0,1.0,0,0
"('organically',)",0,1,0.0,1.0,0,0
"('customersReal',)",0,1,0.0,1.0,0,0
"('spaceFinancial',)",2,1,0.66667,0.33333,2,0
"('lowBoard',)",0,1,0.0,1.0,0,0
"('TCJA',)",0,4,0.0,1.0,0,0
"('Cuts',)",0,2,0.0,1.0,0,0
"('Cut',)",0,2,0.0,1.0,0,0
"('Eagles',)",1,2,0.33333,0.66667,0,2
"('steadytodecreasing',)",0,2,0.0,1.0,0,0
"('robustEmployment',)",0,1,0.0,1.0,0,0
"('ActPrices',)",0,1,0.0,1.0,0,0
"('countryBoston',)",0,1,0.0,1.0,0,0
"('buoyantRichmond',)",0,1,0.0,1.0,0,0
"('Exporting',)",0,1,0.0,1.0,0,0
"('levelsChicago',)",0,1,0.0,1.0,0,0
"('DistrictKansas',)",0,1,0.0,1.0,0,0
"('strengthenedSan',)",0,1,0.0,1.0,0,0
"('upSummary',)",1,1,0.5,0.5,1,1
"('positiveEmployment',)",4,2,0.66667,0.33333,2,0
"('waits',)",0,2,0.0,1.0,0,0
"('paired',)",0,1,0.0,1.0,0,0
"('movementPrices',)",0,1,0.0,1.0,0,0
"('environmentRetail',)",0,1,0.0,1.0,0,0
"('2017Contacts',)",0,1,0.0,1.0,0,0
"('augur',)",0,1,0.0,1.0,0,0
"('cautiousBostonarea',)",0,1,0.0,1.0,0,0
"('822',)",0,1,0.0,1.0,0,0
"('yearSeveral',)",0,1,0.0,1.0,0,0
"('soaked',)",0,1,0.0,1.0,0,0
"('expensivethe',)",0,1,0.0,1.0,0,0
"('driversManufacturing',)",0,1,0.0,1.0,0,0
"('host',)",0,1,0.0,1.0,0,0
"('searches',)",0,1,0.0,1.0,0,0
"('intermediaries',)",0,1,0.0,1.0,0,0
"('experimentation',)",0,1,0.0,1.0,0,0
"('distinguish',)",0,1,0.0,1.0,0,0
"('reviews',)",0,1,0.0,1.0,0,0
"('futureCommercial',)",0,1,0.0,1.0,0,0
"('submarketRespondents',)",0,1,0.0,1.0,0,0
"('Treasuries',)",0,1,0.0,1.0,0,0
"('submarketsResidential',)",0,1,0.0,1.0,0,0
"('2018Median',)",0,1,0.0,1.0,0,0
"('inventoryContacts',)",0,1,0.0,1.0,0,0
"('populationFor',)",0,1,0.0,1.0,0,0
"('ratesEmployment',)",5,3,0.625,0.375,2,1
"('supplyparticularly',)",0,1,0.0,1.0,0,0
"('applicantsBusiness',)",0,1,0.0,1.0,0,0
"('strongBusinesses',)",0,1,0.0,1.0,0,0
"('refrained',)",0,1,0.0,1.0,0,0
"('minimumPrices',)",0,1,0.0,1.0,0,0
"('storesparticularly',)",0,1,0.0,1.0,0,0
"('businessesthough',)",0,1,0.0,1.0,0,0
"('nail',)",0,1,0.0,1.0,0,0
"('salons',)",0,1,0.0,1.0,0,0
"('JanuaryManufacturing',)",0,1,0.0,1.0,0,0
"('thisat',)",0,1,0.0,1.0,0,0
"('lattermay',)",0,1,0.0,1.0,0,0
"('activityStill',)",0,1,0.0,1.0,0,0
"('subduedBroadway',)",0,1,0.0,1.0,0,0
"('agoReal',)",2,1,0.66667,0.33333,2,0
"('MidHudson',)",0,1,0.0,1.0,0,0
"('percentNew',)",0,1,0.0,1.0,0,0
"('overallup',)",0,1,0.0,1.0,0,0
"('levelRental',)",0,1,0.0,1.0,0,0
"('modestlyCommercial',)",0,1,0.0,1.0,0,0
"('stableMultifamily',)",0,1,0.0,1.0,0,0
"('investmentEmployment',)",0,2,0.0,1.0,0,0
"('responseStaffing',)",0,1,0.0,1.0,0,0
"('clientsPrices',)",0,1,0.0,1.0,0,0
"('receivedBuilders',)",0,1,0.0,1.0,0,0
"('marketsLooking',)",0,1,0.0,1.0,0,0
"('somewhatThe',)",0,1,0.0,1.0,0,0
"('activityMost',)",0,1,0.0,1.0,0,0
"('inviting',)",0,1,0.0,1.0,0,0
"('saleAuto',)",0,1,0.0,1.0,0,0
"('futureTourism',)",0,1,0.0,1.0,0,0
"('evening',)",0,1,0.0,1.0,0,0
"('comparisonsNonfinancial',)",0,1,0.0,1.0,0,0
"('strongCredit',)",0,1,0.0,1.0,0,0
"('sound',)",1,1,0.5,0.5,1,1
"('distractions',)",0,1,0.0,1.0,0,0
"('runBrokers',)",0,1,0.0,1.0,0,0
"('forthcoming',)",0,1,0.0,1.0,0,0
"('cohort',)",0,2,0.0,1.0,0,0
"('renewalFor',)",0,1,0.0,1.0,0,0
"('Retirements',)",0,1,0.0,1.0,0,0
"('someone',)",0,1,0.0,1.0,0,0
"('lowerwage',)",2,1,0.66667,0.33333,2,0
"('termPrices',)",0,1,0.0,1.0,0,0
"('businessfriendly',)",0,1,0.0,1.0,0,0
"('industryReal',)",0,1,0.0,1.0,0,0
"('bricklayers',)",0,1,0.0,1.0,0,0
"('hangersNonresidential',)",0,1,0.0,1.0,0,0
"('developmentsFinancial',)",0,1,0.0,1.0,0,0
"('lowNonfinancial',)",0,1,0.0,1.0,0,0
"('moderatetostrong',)",1,1,0.5,0.5,1,1
"('economySummary',)",0,1,0.0,1.0,0,0
"('underqualified',)",1,1,0.5,0.5,1,1
"('schedulesPrices',)",0,1,0.0,1.0,0,0
"('flour',)",0,1,0.0,1.0,0,0
"('woodproduct',)",0,1,0.0,1.0,0,0
"('truckingPorts',)",0,1,0.0,1.0,0,0
"('containersTrucking',)",0,1,0.0,1.0,0,0
"('truckloads',)",0,1,0.0,1.0,0,0
"('springRetail',)",0,1,0.0,1.0,0,0
"('twelveyear',)",0,1,0.0,1.0,0,0
"('brevity',)",0,1,0.0,1.0,0,0
"('daysReal',)",0,1,0.0,1.0,0,0
"('inventoriesIn',)",0,1,0.0,1.0,0,0
"('officerelated',)",0,1,0.0,1.0,0,0
