NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('and', 'rhode')",8,2,0.8,0.2,4,0
"('comparable', '2013')",6,1,0.85714,0.14286,6,0
"('elevated', 'level')",9,2,0.81818,0.18182,4,0
"('reportedly', 'rose')",3,1,0.75,0.25,3,0
"('sector', 'businesses')",8,3,0.72727,0.27273,3,0
"('general', 'services')",9,3,0.75,0.25,3,0
"('manufacturing', 'commercial')",5,1,0.83333,0.16667,5,0
"('period', 'continued')",5,1,0.83333,0.16667,5,0
"('share', 'reporting')",3,1,0.75,0.25,3,0
"('grown', 'slightly')",5,1,0.83333,0.16667,5,0
"('environment', 'with')",3,1,0.75,0.25,3,0
"('shipments', 'for')",6,1,0.85714,0.14286,6,0
"('monies', 'for')",3,1,0.75,0.25,3,0
"('construction', 'sales')",8,2,0.8,0.2,4,0
"('expressed', 'disappointment')",4,1,0.8,0.2,4,0
"('running', 'more')",4,1,0.8,0.2,4,0
"('from', 'smaller')",5,2,0.71429,0.28571,3,0
"('slightly', 'elevated')",8,3,0.72727,0.27273,3,0
"('the', 'facility')",3,1,0.75,0.25,3,0
"('strong', 'international')",4,1,0.8,0.2,4,0
"('time', 'for')",5,2,0.71429,0.28571,3,0
"('seasonal', 'levels')",11,1,0.91667,0.08333,11,0
"('at', 'winter')",3,1,0.75,0.25,3,0
"('winter', 'resorts')",3,1,0.75,0.25,3,0
"('500000', 'price')",3,1,0.75,0.25,3,0
"('location', 'and')",5,2,0.71429,0.28571,3,0
"('and', 'sale')",5,2,0.71429,0.28571,3,0
"('the', 'favorable')",3,1,0.75,0.25,3,0
"('by', 'metropolitan')",21,8,0.72414,0.27586,3,0
"('area', 'submarket')",21,7,0.75,0.25,3,0
"('backlog', 'was')",3,1,0.75,0.25,3,0
"('total', 'rail')",12,3,0.8,0.2,4,0
"('however', 'intermodal')",3,1,0.75,0.25,3,0
"('to', 'sustain')",4,1,0.8,0.2,4,0
"('production', 'forecasts')",5,1,0.83333,0.16667,5,0
"('construction', 'delays')",3,1,0.75,0.25,3,0
"('period', 'equity')",3,1,0.75,0.25,3,0
"('bond', 'spreads')",3,1,0.75,0.25,3,0
"('market', 'picked')",4,1,0.8,0.2,4,0
"('and', 'standards')",3,1,0.75,0.25,3,0
"('prices', 'drifted')",4,1,0.8,0.2,4,0
"('high', 'manufacturing')",3,1,0.75,0.25,3,0
"('and', 'social')",9,3,0.75,0.25,3,0
"('largest', 'metro')",6,1,0.85714,0.14286,6,0
"('louisville', 'contacts')",5,1,0.83333,0.16667,5,0
"('january', '2014')",4,1,0.8,0.2,4,0
"('2014', 'was')",10,2,0.83333,0.16667,5,0
"('report', 'purchasing')",3,1,0.75,0.25,3,0
"('the', 'fuel')",3,1,0.75,0.25,3,0
"('fewer', 'acres')",7,1,0.875,0.125,7,0
"('a', 'printing')",4,1,0.8,0.2,4,0
"('mediumpriced', 'homes')",25,10,0.71429,0.28571,3,0
"('both', 'expected')",4,1,0.8,0.2,4,0
"('agriculture', 'loans')",3,1,0.75,0.25,3,0
"('south', 'american')",4,1,0.8,0.2,4,0
"('gas', 'spot')",5,2,0.71429,0.28571,3,0
"('were', 'projected')",12,2,0.85714,0.14286,6,0
"('while', 'raw')",8,2,0.8,0.2,4,0
"('services', 'construction')",6,2,0.75,0.25,3,0
"('period', 'this')",6,1,0.85714,0.14286,6,0
"('rising', 'wage')",7,1,0.875,0.125,7,0
"('more', 'farmers')",4,1,0.8,0.2,4,0
"('may', 'cause')",4,1,0.8,0.2,4,0
"('as', 'corn')",4,1,0.8,0.2,4,0
"('mild', 'growth')",8,1,0.88889,0.11111,8,0
"('weather', 'improved')",4,1,0.8,0.2,4,0
"('and', 'hardwood')",3,1,0.75,0.25,3,0
"('declined', 'marginally')",3,1,0.75,0.25,3,0
"('auto', 'aerospace')",6,1,0.85714,0.14286,6,0
"('healthy', 'with')",7,1,0.875,0.125,7,0
"('limited', 'inventory')",7,1,0.875,0.125,7,0
"('california', 'noted')",8,3,0.72727,0.27273,3,0
"('from', 'washington')",3,1,0.75,0.25,3,0
"('washington', 'observed')",3,1,0.75,0.25,3,0
"('brickandmortar', 'stores')",9,2,0.81818,0.18182,4,0
"('construction', 'project')",5,1,0.83333,0.16667,5,0
"('period', 'when')",4,1,0.8,0.2,4,0
"('gas', 'sector')",17,4,0.80952,0.19048,4,0
"('would', 'help')",3,1,0.75,0.25,3,0
"('february', 'home')",3,1,0.75,0.25,3,0
"('modestly', 'transportation')",4,1,0.8,0.2,4,0
"('weeks', 'residential')",3,1,0.75,0.25,3,0
"('borrowers', 'credit')",3,1,0.75,0.25,3,0
"('yearoveryear', 'comparablestore')",10,2,0.83333,0.16667,5,0
"('to', 'account')",4,1,0.8,0.2,4,0
"('contacts', 'has')",3,1,0.75,0.25,3,0
"('paid', 'by')",6,1,0.85714,0.14286,6,0
"('among', 'foreign')",3,1,0.75,0.25,3,0
"('with', 'developers')",3,1,0.75,0.25,3,0
"('lower', 'credit')",6,1,0.85714,0.14286,6,0
"('bullish', 'in')",3,1,0.75,0.25,3,0
"('massachusetts', 'contact')",6,1,0.85714,0.14286,6,0
"('massachusetts', 'contacts')",5,1,0.83333,0.16667,5,0
"('in', 'vermont')",6,1,0.85714,0.14286,6,0
"('average', 'ticket')",6,1,0.85714,0.14286,6,0
"('both', 'occupancy')",3,1,0.75,0.25,3,0
"('and', 'queens')",13,5,0.72222,0.27778,3,0
"('dollar', 'sales')",7,2,0.77778,0.22222,4,0
"('board', 'in')",3,1,0.75,0.25,3,0
"('while', 'servicesector')",9,1,0.9,0.1,9,0
"('overall', 'capital')",3,1,0.75,0.25,3,0
"('cite', 'increased')",7,1,0.875,0.125,7,0
"('the', 'beige')",8,1,0.88889,0.11111,8,0
"('overall', 'banking')",6,1,0.85714,0.14286,6,0
"('a', 'decent')",6,1,0.85714,0.14286,6,0
"('strong', 'spring')",5,1,0.83333,0.16667,5,0
"('speculative', 'homes')",4,1,0.8,0.2,4,0
"('districts', 'larger')",5,1,0.83333,0.16667,5,0
"('with', 'job')",3,1,0.75,0.25,3,0
"('starts', 'across')",3,1,0.75,0.25,3,0
"('purchase', 'transactions')",4,1,0.8,0.2,4,0
"('lows', 'in')",6,2,0.75,0.25,3,0
"('end', 'result')",5,1,0.83333,0.16667,5,0
"('overall', 'a')",10,4,0.71429,0.28571,3,0
"('growth', 'exceeded')",3,1,0.75,0.25,3,0
"('a', 'recently')",4,1,0.8,0.2,4,0
"('improved', 'consumer')",3,1,0.75,0.25,3,0
"('virginia', 'broker')",3,1,0.75,0.25,3,0
"('and', 'softness')",6,2,0.75,0.25,3,0
"('across', 'submarket')",5,1,0.83333,0.16667,5,0
"('an', 'agribusiness')",3,1,0.75,0.25,3,0
"('construction', 'prices')",11,3,0.78571,0.21429,4,0
"('doubledigit', 'yearoveryear')",3,1,0.75,0.25,3,0
"('reported', 'home')",3,1,0.75,0.25,3,0
"('going', 'up')",4,1,0.8,0.2,4,0
"('was', 'ample')",4,1,0.8,0.2,4,0
"('partnerships', 'with')",6,1,0.85714,0.14286,6,0
"('on', 'infrastructure')",3,1,0.75,0.25,3,0
"('vacancies', 'ticked')",3,1,0.75,0.25,3,0
"('level', 'specialty')",3,1,0.75,0.25,3,0
"('construction', 'transportation')",4,1,0.8,0.2,4,0
"('down', '12')",3,1,0.75,0.25,3,0
"('2014', 'yeartodate')",8,3,0.72727,0.27273,3,0
"('2013', 'permits')",4,1,0.8,0.2,4,0
"('qualified', 'employees')",9,2,0.81818,0.18182,4,0
"('dakota', 'indicated')",5,1,0.83333,0.16667,5,0
"('energyproducing', 'areas')",5,2,0.71429,0.28571,3,0
"('discounted', 'items')",3,1,0.75,0.25,3,0
"('were', 'notably')",10,1,0.90909,0.09091,10,0
"('plants', 'particularly')",3,1,0.75,0.25,3,0
"('trade', 'firms')",23,7,0.76667,0.23333,3,0
"('strong', 'capital')",7,2,0.77778,0.22222,4,0
"('a', 'level')",7,2,0.77778,0.22222,4,0
"('labor', 'a')",3,1,0.75,0.25,3,0
"('factors', 'as')",3,1,0.75,0.25,3,0
"('in', 'highdemand')",3,1,0.75,0.25,3,0
"('be', 'profitable')",7,1,0.875,0.125,7,0
"('prices', 'reduced')",4,1,0.8,0.2,4,0
"('family', 'and')",3,1,0.75,0.25,3,0
"('industry', 'expanded')",3,1,0.75,0.25,3,0
"('metal', 'producers')",3,1,0.75,0.25,3,0
"('dairy', 'items')",3,1,0.75,0.25,3,0
"('fell', 'as')",4,1,0.8,0.2,4,0
"('robust', 'leasing')",3,1,0.75,0.25,3,0
"('maryland', 'said')",9,2,0.81818,0.18182,4,0
"('fall', 'crops')",3,1,0.75,0.25,3,0
"('incremental', 'growth')",4,1,0.8,0.2,4,0
"('craft', 'workers')",6,1,0.85714,0.14286,6,0
"('per', 'year')",4,1,0.8,0.2,4,0
"('jersey', 'notes')",3,1,0.75,0.25,3,0
"('strong', 'throughout')",7,2,0.77778,0.22222,4,0
"('additional', 'monies')",3,1,0.75,0.25,3,0
"('products', 'from')",5,2,0.71429,0.28571,3,0
"('credit', 'risks')",3,1,0.75,0.25,3,0
"('with', 'generally')",3,1,0.75,0.25,3,0
"('and', 'broadbased')",4,1,0.8,0.2,4,0
"('saw', 'mixed')",5,2,0.71429,0.28571,3,0
"('volumes', 'was')",3,1,0.75,0.25,3,0
"('the', 'system')",4,1,0.8,0.2,4,0
"('construction', 'lending')",6,2,0.75,0.25,3,0
"('yearoveryear', 'for')",6,1,0.85714,0.14286,6,0
"('the', '2014')",4,1,0.8,0.2,4,0
"('individual', 'firms')",3,1,0.75,0.25,3,0
"('economic', 'analysis')",3,1,0.75,0.25,3,0
"('the', 'falling')",3,1,0.75,0.25,3,0
"('down', 'relative')",4,1,0.8,0.2,4,0
"('for', 'condos')",20,7,0.74074,0.25926,3,0
"('while', 'pending')",3,1,0.75,0.25,3,0
"('increasingly', 'robust')",5,1,0.83333,0.16667,5,0
"('hotels', 'saw')",3,1,0.75,0.25,3,0
"('atlantic', 'region')",4,1,0.8,0.2,4,0
"('industrial', 'availability')",3,1,0.75,0.25,3,0
"('added', 'workers')",4,1,0.8,0.2,4,0
"('human', 'resource')",5,2,0.71429,0.28571,3,0
"('report', 'bankers')",8,1,0.88889,0.11111,8,0
"('over', 'cost')",16,5,0.7619,0.2381,3,0
"('an', 'outlets')",5,2,0.71429,0.28571,3,0
"('when', 'they')",6,1,0.85714,0.14286,6,0
"('markets', 'on')",6,1,0.85714,0.14286,6,0
"('major', 'philadelphiaarea')",8,2,0.8,0.2,4,0
"('philadelphiaarea', 'broker')",8,2,0.8,0.2,4,0
"('ongoing', 'difficulty')",8,2,0.8,0.2,4,0
"('stemmed', 'from')",4,1,0.8,0.2,4,0
"('of', '2015')",39,11,0.78,0.22,4,0
"('for', 'industrialwarehouse')",3,1,0.75,0.25,3,0
"('space', 'remains')",4,1,0.8,0.2,4,0
"('book', 'periods')",4,1,0.8,0.2,4,0
"('greater', 'percentage')",5,1,0.83333,0.16667,5,0
"('district', 'assembly')",10,4,0.71429,0.28571,3,0
"('up', 'wages')",18,6,0.75,0.25,3,0
"('consumer', 'preferences')",8,3,0.72727,0.27273,3,0
"('standards', 'during')",3,1,0.75,0.25,3,0
"('business', 'lines')",5,2,0.71429,0.28571,3,0
"('energy', 'yeartodate')",3,1,0.75,0.25,3,0
"('no', 'material')",3,1,0.75,0.25,3,0
"('out', 'the')",7,1,0.875,0.125,7,0
"('shipments', 'although')",3,1,0.75,0.25,3,0
"('weeks', 'at')",6,1,0.85714,0.14286,6,0
"('refinance', 'lending')",5,1,0.83333,0.16667,5,0
"('carolina', 'saw')",4,1,0.8,0.2,4,0
"('demand', 'declined')",7,2,0.77778,0.22222,4,0
"('carolina', 'demand')",3,1,0.75,0.25,3,0
"('across', 'submarkets')",4,1,0.8,0.2,4,0
"('chemical', 'prices')",5,1,0.83333,0.16667,5,0
"('rose', 'due')",3,1,0.75,0.25,3,0
"('workweek', 'lengthened')",6,1,0.85714,0.14286,6,0
"('occupancy', 'numbers')",7,1,0.875,0.125,7,0
"('level', 'builders')",5,1,0.83333,0.16667,5,0
"('expecting', 'activity')",4,1,0.8,0.2,4,0
"('growth', 'noted')",5,1,0.83333,0.16667,5,0
"('report', 'rail')",3,1,0.75,0.25,3,0
"('ports', 'noted')",5,1,0.83333,0.16667,5,0
"('and', 'breakbulk')",6,2,0.75,0.25,3,0
"('breakbulk', 'cargo')",5,1,0.83333,0.16667,5,0
"('larger', 'percentage')",4,1,0.8,0.2,4,0
"('positions', 'staffing')",4,1,0.8,0.2,4,0
"('rise', '20')",5,1,0.83333,0.16667,5,0
"('drought', 'free')",6,1,0.85714,0.14286,6,0
"('in', 'training')",6,1,0.85714,0.14286,6,0
"('buildings', 'office')",4,1,0.8,0.2,4,0
"('from', 'louisville')",3,1,0.75,0.25,3,0
"('in', 'stores')",5,1,0.83333,0.16667,5,0
"('deadwood', 'sd')",6,1,0.85714,0.14286,6,0
"('a', 'natural')",4,1,0.8,0.2,4,0
"('the', 'index')",11,4,0.73333,0.26667,3,0
"('rose', 'expectations')",3,1,0.75,0.25,3,0
"('trade', 'transportation')",12,4,0.75,0.25,3,0
"('modestly', 'particularly')",3,1,0.75,0.25,3,0
"('costs', 'construction')",4,1,0.8,0.2,4,0
"('brick', 'manufacturers')",4,1,0.8,0.2,4,0
"('refiners', 'and')",6,2,0.75,0.25,3,0
"('positive', 'retail')",6,1,0.85714,0.14286,6,0
"('optimistic', 'automobile')",3,1,0.75,0.25,3,0
"('by', 'online')",3,1,0.75,0.25,3,0
"('houston', 'demand')",3,1,0.75,0.25,3,0
"('an', 'apparel')",6,1,0.85714,0.14286,6,0
"('in', 'cloud')",7,1,0.875,0.125,7,0
"('observed', 'strong')",3,1,0.75,0.25,3,0
"('orders', 'contacts')",5,1,0.83333,0.16667,5,0
"('ongoing', 'concerns')",3,1,0.75,0.25,3,0
"('advanced', 'but')",3,1,0.75,0.25,3,0
"('demand', 'expanded')",8,2,0.8,0.2,4,0
"('and', 'remains')",7,1,0.875,0.125,7,0
"('bookings', 'through')",3,1,0.75,0.25,3,0
"('across', 'reporting')",6,2,0.75,0.25,3,0
"('durables', 'and')",3,1,0.75,0.25,3,0
"('ongoing', 'multifamily')",3,1,0.75,0.25,3,0
"('modest', 'rates')",3,1,0.75,0.25,3,0
"('slight', 'or')",3,1,0.75,0.25,3,0
"('price', 'per')",3,1,0.75,0.25,3,0
"('2015', 'a')",6,1,0.85714,0.14286,6,0
"('positions', 'are')",3,1,0.75,0.25,3,0
"('and', 'holding')",4,1,0.8,0.2,4,0
"('however', 'multiple')",4,1,0.8,0.2,4,0
"('one', 'upstate')",3,1,0.75,0.25,3,0
"('home', 'resale')",5,2,0.71429,0.28571,3,0
"('has', 'receded')",5,2,0.71429,0.28571,3,0
"('receded', 'somewhat')",3,1,0.75,0.25,3,0
"('and', 'closings')",6,1,0.85714,0.14286,6,0
"('months', 'none')",3,1,0.75,0.25,3,0
"('smaller', 'percentage')",3,1,0.75,0.25,3,0
"('an', 'operator')",4,1,0.8,0.2,4,0
"('operator', 'of')",4,1,0.8,0.2,4,0
"('to', '2016')",7,2,0.77778,0.22222,4,0
"('jersey', 'contacts')",4,1,0.8,0.2,4,0
"('period', 'declines')",3,1,0.75,0.25,3,0
"('in', '2015')",64,14,0.82051,0.17949,5,0
"('over', 'threefourths')",4,1,0.8,0.2,4,0
"('production', 'grew')",8,1,0.88889,0.11111,8,0
"('latter', 'part')",5,2,0.71429,0.28571,3,0
"('pipeline', 'activity')",3,1,0.75,0.25,3,0
"('into', '2015')",3,1,0.75,0.25,3,0
"('through', 'rate')",6,2,0.75,0.25,3,0
"('to', 'widen')",8,3,0.72727,0.27273,3,0
"('capacity', 'on')",3,1,0.75,0.25,3,0
"('retail', 'payrolls')",3,1,0.75,0.25,3,0
"('slow', 'somewhat')",3,1,0.75,0.25,3,0
"('risk', 'management')",5,1,0.83333,0.16667,5,0
"('of', 'producing')",3,1,0.75,0.25,3,0
"('producing', 'wells')",3,1,0.75,0.25,3,0
"('room', 'rate')",5,2,0.71429,0.28571,3,0
"('state', 'as')",3,1,0.75,0.25,3,0
"('strengthened', 'moderately')",18,6,0.75,0.25,3,0
"('while', 'input')",5,1,0.83333,0.16667,5,0
"('lender', 'competition')",3,1,0.75,0.25,3,0
"('period', 'employment')",6,2,0.75,0.25,3,0
"('relatively', 'benign')",3,1,0.75,0.25,3,0
"('to', 'damages')",5,2,0.71429,0.28571,3,0
"('damages', 'and')",5,2,0.71429,0.28571,3,0
"('some', 'but')",11,3,0.78571,0.21429,4,0
"('address', 'the')",3,1,0.75,0.25,3,0
"('reported', 'capital')",11,3,0.78571,0.21429,4,0
"('internal', 'training')",4,1,0.8,0.2,4,0
"('some', 'with')",3,1,0.75,0.25,3,0
"('most', 'specialty')",4,1,0.8,0.2,4,0
"('options', 'for')",3,1,0.75,0.25,3,0
"('districts', 'metro')",3,1,0.75,0.25,3,0
"('estate', 'space')",4,1,0.8,0.2,4,0
"('manufacturing', 'index')",4,1,0.8,0.2,4,0
"('index', 'released')",3,1,0.75,0.25,3,0
"('for', 'hay')",5,2,0.71429,0.28571,3,0
"('work', 'to')",3,1,0.75,0.25,3,0
"('some', 'trucking')",5,2,0.71429,0.28571,3,0
"('low', 'oil')",26,10,0.72222,0.27778,3,0
"('continued', 'reports')",4,1,0.8,0.2,4,0
"('broadbased', 'across')",3,1,0.75,0.25,3,0
"('engineers', 'it')",3,1,0.75,0.25,3,0
"('by', 'ecommerce')",4,1,0.8,0.2,4,0
"('houston', 'but')",8,2,0.8,0.2,4,0
"('and', 'grocery')",6,2,0.75,0.25,3,0
"('general', 'wages')",3,1,0.75,0.25,3,0
"('oregon', 'reported')",4,1,0.8,0.2,4,0
"('all', 'servicesector')",5,1,0.83333,0.16667,5,0
"('delayed', 'construction')",3,1,0.75,0.25,3,0
"('higher', 'pay')",7,1,0.875,0.125,7,0
"('turnover', 'of')",3,1,0.75,0.25,3,0
"('be', 'felt')",3,1,0.75,0.25,3,0
"('baltimore', 'and')",4,1,0.8,0.2,4,0
"('period', 'many')",4,1,0.8,0.2,4,0
"('minnesota', 'businesses')",5,2,0.71429,0.28571,3,0
"('sector', 'coal')",3,1,0.75,0.25,3,0
"('aerospace', 'sector')",3,1,0.75,0.25,3,0
"('the', 'results')",8,1,0.88889,0.11111,8,0
"('for', '2015')",25,2,0.92593,0.07407,13,0
"('are', 'varied')",3,1,0.75,0.25,3,0
"('varied', 'a')",6,2,0.75,0.25,3,0
"('back', 'growth')",4,1,0.8,0.2,4,0
"('massachusetts', 'in')",3,1,0.75,0.25,3,0
"('recently', 'opened')",3,1,0.75,0.25,3,0
"('in', 'closed')",7,2,0.77778,0.22222,4,0
"('with', 'attendance')",3,1,0.75,0.25,3,0
"('increasingly', 'robustparticularly')",3,1,0.75,0.25,3,0
"('spreads', 'on')",3,1,0.75,0.25,3,0
"('top', 'lending')",3,1,0.75,0.25,3,0
"('pennsylvania', 'contact')",3,1,0.75,0.25,3,0
"('dealers', 'throughout')",4,1,0.8,0.2,4,0
"('2015', 'overall')",4,1,0.8,0.2,4,0
"('than', '7')",3,1,0.75,0.25,3,0
"('2015', 'will')",5,1,0.83333,0.16667,5,0
"('categories', 'though')",4,1,0.8,0.2,4,0
"('in', 'ecommerce')",17,3,0.85,0.15,6,0
"('yeartodate', 'unit')",14,1,0.93333,0.06667,14,0
"('from', 'trucking')",3,1,0.75,0.25,3,0
"('report', 'ports')",6,2,0.75,0.25,3,0
"('major', 'ports')",3,1,0.75,0.25,3,0
"('rail', 'and')",6,2,0.75,0.25,3,0
"('and', 'footwear')",3,1,0.75,0.25,3,0
"('no', 'problems')",3,1,0.75,0.25,3,0
"('carolina', 'broker')",3,1,0.75,0.25,3,0
"('inventories', 'days')",3,1,0.75,0.25,3,0
"('market', 'varied')",8,3,0.72727,0.27273,3,0
"('by', 'location')",13,3,0.8125,0.1875,4,0
"('grower', 'in')",3,1,0.75,0.25,3,0
"('peanut', 'harvesting')",3,1,0.75,0.25,3,0
"('virginia', 'however')",3,1,0.75,0.25,3,0
"('workers', 'skilled')",8,1,0.88889,0.11111,8,0
"('indicated', 'wages')",3,1,0.75,0.25,3,0
"('2015', 'real')",3,1,0.75,0.25,3,0
"('they', 'cautioned')",6,2,0.75,0.25,3,0
"('improvement', 'varied')",17,4,0.80952,0.19048,4,0
"('type', 'commercial')",5,2,0.71429,0.28571,3,0
"('forward', 'respondents')",5,1,0.83333,0.16667,5,0
"('on', 'starting')",4,1,0.8,0.2,4,0
"('utilization', 'increased')",5,1,0.83333,0.16667,5,0
"('higher', 'turnover')",9,1,0.9,0.1,9,0
"('trades', 'contacts')",3,1,0.75,0.25,3,0
"('than', 'selling')",5,1,0.83333,0.16667,5,0
"('store', 'closures')",8,1,0.88889,0.11111,8,0
"('percent', 'several')",5,1,0.83333,0.16667,5,0
"('three', 'states')",8,1,0.88889,0.11111,8,0
"('higherpriced', 'items')",3,1,0.75,0.25,3,0
"('dealer', 'contacts')",23,6,0.7931,0.2069,4,0
"('moderately', 'relative')",4,1,0.8,0.2,4,0
"('strengthen', 'at')",7,2,0.77778,0.22222,4,0
"('cloud', 'and')",4,1,0.8,0.2,4,0
"('of', 'worker')",5,2,0.71429,0.28571,3,0
"('international', 'air')",3,1,0.75,0.25,3,0
"('of', 'moreaffordable')",3,1,0.75,0.25,3,0
"('technological', 'advances')",3,1,0.75,0.25,3,0
"('of', 'higherend')",4,1,0.8,0.2,4,0
"('while', 'selling')",49,9,0.84483,0.15517,5,0
"('2015', 'in')",5,1,0.83333,0.16667,5,0
"('2015', 'and')",10,2,0.83333,0.16667,5,0
"('houston', 'office')",5,2,0.71429,0.28571,3,0
"('sectors', 'expanded')",5,2,0.71429,0.28571,3,0
"('still', 'fairly')",7,2,0.77778,0.22222,4,0
"('grew', 'during')",4,1,0.8,0.2,4,0
"('november', 'was')",4,1,0.8,0.2,4,0
"('payrolls', 'increased')",10,2,0.83333,0.16667,5,0
"('to', 'experienced')",4,1,0.8,0.2,4,0
"('condo', 'markets')",3,1,0.75,0.25,3,0
"('season', 'overall')",3,1,0.75,0.25,3,0
"('lines', 'in')",4,1,0.8,0.2,4,0
"('contacts', 'viewed')",3,1,0.75,0.25,3,0
"('month', 'last')",6,2,0.75,0.25,3,0
"('that', 'pace')",16,3,0.84211,0.15789,5,0
"('sector', 'to')",3,1,0.75,0.25,3,0
"('pressures', 'tended')",4,1,0.8,0.2,4,0
"('respondents', 'this')",4,1,0.8,0.2,4,0
"('almost', '6')",4,1,0.8,0.2,4,0
"('testing', 'equipment')",4,1,0.8,0.2,4,0
"('past', 'quarter')",4,1,0.8,0.2,4,0
"('the', 'providence')",3,1,0.75,0.25,3,0
"('connecticut', 'where')",5,1,0.83333,0.16667,5,0
"('remain', 'busy')",4,1,0.8,0.2,4,0
"('busy', 'they')",8,2,0.8,0.2,4,0
"('buyers', 'return')",3,1,0.75,0.25,3,0
"('steady', 'residential')",4,1,0.8,0.2,4,0
"('rents', 'across')",8,1,0.88889,0.11111,8,0
"('york', 'are')",4,1,0.8,0.2,4,0
"('mortgages', 'commercial')",5,1,0.83333,0.16667,5,0
"('appeared', 'weaker')",5,2,0.71429,0.28571,3,0
"('statewide', 'sales')",3,1,0.75,0.25,3,0
"('they', 'expressed')",5,1,0.83333,0.16667,5,0
"('headwinds', 'from')",3,1,0.75,0.25,3,0
"('attract', 'skilled')",4,1,0.8,0.2,4,0
"('better', 'compared')",3,1,0.75,0.25,3,0
"('construction', 'yeartodate')",14,4,0.77778,0.22222,4,0
"('stable', 'other')",7,2,0.77778,0.22222,4,0
"('widen', 'margins')",6,2,0.75,0.25,3,0
"('margins', 'consumer')",3,1,0.75,0.25,3,0
"('report', 'activity')",3,1,0.75,0.25,3,0
"('ago', 'manufacturers')",14,5,0.73684,0.26316,3,0
"('business', 'since')",5,1,0.83333,0.16667,5,0
"('affecting', 'demand')",4,1,0.8,0.2,4,0
"('that', 'online')",3,1,0.75,0.25,3,0
"('from', 'previously')",3,1,0.75,0.25,3,0
"('buyers', 'remained')",4,1,0.8,0.2,4,0
"('broker', 'said')",4,1,0.8,0.2,4,0
"('that', 'previously')",4,1,0.8,0.2,4,0
"('cite', 'difficulties')",3,1,0.75,0.25,3,0
"('conference', 'segments')",3,1,0.75,0.25,3,0
"('ports', 'experienced')",3,1,0.75,0.25,3,0
"('base', 'pay')",3,1,0.75,0.25,3,0
"('last', 'seasons')",6,1,0.85714,0.14286,6,0
"('seasons', 'production')",6,1,0.85714,0.14286,6,0
"('toward', 'trucks')",3,1,0.75,0.25,3,0
"('replacing', 'industrial')",17,6,0.73913,0.26087,3,0
"('overall', 'economy')",5,2,0.71429,0.28571,3,0
"('working', 'with')",3,1,0.75,0.25,3,0
"('balance', 'though')",6,1,0.85714,0.14286,6,0
"('low', 'gas')",14,4,0.77778,0.22222,4,0
"('for', 'activity')",4,1,0.8,0.2,4,0
"('from', 'firms')",5,1,0.83333,0.16667,5,0
"('a', 'poll')",7,2,0.77778,0.22222,4,0
"('properties', 'during')",5,1,0.83333,0.16667,5,0
"('minnesota', 'home')",4,1,0.8,0.2,4,0
"('for', 'four')",4,1,0.8,0.2,4,0
"('expected', 'capital')",10,1,0.90909,0.09091,10,0
"('and', 'dealer')",4,1,0.8,0.2,4,0
"('machinery', 'products')",3,1,0.75,0.25,3,0
"('higher', 'expectations')",9,3,0.75,0.25,3,0
"('months', 'professional')",14,3,0.82353,0.17647,5,0
"('professional', 'hightech')",25,5,0.83333,0.16667,5,0
"('trade', 'contacts')",14,3,0.82353,0.17647,5,0
"('outpace', 'sales')",21,7,0.75,0.25,3,0
"('industry', 'slowed')",3,1,0.75,0.25,3,0
"('decreased', 'marginally')",3,1,0.75,0.25,3,0
"('manufacturers', 'raw')",4,1,0.8,0.2,4,0
"('ahead', 'wages')",3,1,0.75,0.25,3,0
"('report', 'retailers')",5,1,0.83333,0.16667,5,0
"('of', 'chemical')",3,1,0.75,0.25,3,0
"('slight', 'seasonal')",5,2,0.71429,0.28571,3,0
"('wrapped', 'up')",3,1,0.75,0.25,3,0
"('boosted', 'wages')",4,1,0.8,0.2,4,0
"('exchange', 'rates')",16,4,0.8,0.2,4,0
"('difficulttofill', 'positions')",3,1,0.75,0.25,3,0
"('entrylevel', 'wages')",6,1,0.85714,0.14286,6,0
"('an', 'elevated')",11,2,0.84615,0.15385,5,0
"('serve', 'as')",3,1,0.75,0.25,3,0
"('for', 'replacing')",21,6,0.77778,0.22222,4,0
"('december', '2014')",3,1,0.75,0.25,3,0
"('worsened', 'and')",3,1,0.75,0.25,3,0
"('during', '2015')",8,1,0.88889,0.11111,8,0
"('dollar', 'as')",11,3,0.78571,0.21429,4,0
"('has', 'largely')",3,1,0.75,0.25,3,0
"('because', 'construction')",3,1,0.75,0.25,3,0
"('with', 'closed')",5,2,0.71429,0.28571,3,0
"('leisure', 'hospitality')",28,10,0.73684,0.26316,3,0
"('2015', 'while')",3,1,0.75,0.25,3,0
"('anticipating', 'increases')",6,2,0.75,0.25,3,0
"('contacts', 'new')",3,1,0.75,0.25,3,0
"('increased', 'staffing')",4,1,0.8,0.2,4,0
"('factors', 'tempering')",11,3,0.78571,0.21429,4,0
"('factors', 'contributing')",8,2,0.8,0.2,4,0
"('selective', 'when')",8,3,0.72727,0.27273,3,0
"('and', 'facility')",17,3,0.85,0.15,6,0
"('largely', 'allocated')",3,1,0.75,0.25,3,0
"('resort', 'manager')",4,1,0.8,0.2,4,0
"('ago', 'natural')",3,1,0.75,0.25,3,0
"('level', 'brokers')",3,1,0.75,0.25,3,0
