NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('building', 'supply')",3,13,0.1875,0.8125,0,4
"('advertising', 'agencies')",1,3,0.25,0.75,0,3
"('the', 'lowtomid')",1,4,0.2,0.8,0,4
"('sold', 'quickly')",1,3,0.25,0.75,0,3
"('one', 'third')",1,7,0.125,0.875,0,7
"('experienced', 'no')",1,3,0.25,0.75,0,3
"('recent', 'decline')",4,12,0.25,0.75,0,3
"('and', 'nursing')",1,4,0.2,0.8,0,4
"('out', 'a')",2,6,0.25,0.75,0,3
"('primary', 'factor')",3,8,0.27273,0.72727,0,3
"('fulltime', 'employees')",2,9,0.18182,0.81818,0,4
"('a', 'diverse')",1,3,0.25,0.75,0,3
"('hoteliers', 'in')",2,5,0.28571,0.71429,0,3
"('the', 'impetus')",2,7,0.22222,0.77778,0,4
"('impetus', 'for')",2,7,0.22222,0.77778,0,4
"('the', 'mountains')",3,11,0.21429,0.78571,0,4
"('mountains', 'of')",2,5,0.28571,0.71429,0,3
"('percent', 'occupancy')",1,3,0.25,0.75,0,3
"('retailers', 'was')",1,7,0.125,0.875,0,7
"('lean', 'and')",1,4,0.2,0.8,0,4
"('room', 'occupancy')",1,3,0.25,0.75,0,3
"('strong', 'attendance')",2,5,0.28571,0.71429,0,3
"('contacts', 'observed')",8,29,0.21622,0.78378,0,4
"('as', 'fewer')",1,6,0.14286,0.85714,0,6
"('but', 'elsewhere')",1,3,0.25,0.75,0,3
"('about', 'twothirds')",3,9,0.25,0.75,0,3
"('structures', 'contacts')",1,5,0.16667,0.83333,0,5
"('metals', 'remained')",1,3,0.25,0.75,0,3
"('replacement', 'parts')",1,3,0.25,0.75,0,3
"('reported', 'credit')",1,3,0.25,0.75,0,3
"('expenditures', 'on')",4,11,0.26667,0.73333,0,3
"('goods', 'like')",1,3,0.25,0.75,0,3
"('and', 'pickup')",2,5,0.28571,0.71429,0,3
"('for', 'domestically')",1,4,0.2,0.8,0,4
"('decreased', 'but')",2,6,0.25,0.75,0,3
"('to', 'break')",2,8,0.2,0.8,0,4
"('homes', 'slowed')",1,3,0.25,0.75,0,3
"('mortgages', 'contacts')",1,4,0.2,0.8,0,4
"('expenses', 'for')",1,3,0.25,0.75,0,3
"('finance', 'on')",4,11,0.26667,0.73333,0,3
"('balance', 'credit')",1,4,0.2,0.8,0,4
"('marginally', 'and')",1,3,0.25,0.75,0,3
"('mixed', 'changes')",1,5,0.16667,0.83333,0,5
"('hogs', 'prices')",1,3,0.25,0.75,0,3
"('significant', 'number')",1,6,0.14286,0.85714,0,6
"('inventory', 'shortages')",4,16,0.2,0.8,0,4
"('increased', 'industrial')",1,3,0.25,0.75,0,3
"('the', 'jonesboro')",1,3,0.25,0.75,0,3
"('percent', 'during')",5,15,0.25,0.75,0,3
"('report', 'yeartodate')",1,5,0.16667,0.83333,0,5
"('area', 'malls')",3,9,0.25,0.75,0,3
"('minnesota', 'auto')",2,5,0.28571,0.71429,0,3
"('a', 'travel')",2,6,0.25,0.75,0,3
"('corporate', 'and')",1,8,0.11111,0.88889,0,8
"('slowed', 'tourism')",1,3,0.25,0.75,0,3
"('from', 'across')",1,6,0.14286,0.85714,0,6
"('markets', 'increased')",6,15,0.28571,0.71429,0,3
"('but', 'decreases')",1,5,0.16667,0.83333,0,5
"('price', 'decreased')",1,3,0.25,0.75,0,3
"('employment', 'also')",1,7,0.125,0.875,0,7
"('sector', 'grew')",5,20,0.2,0.8,0,4
"('closed', 'in')",1,5,0.16667,0.83333,0,5
"('a', 'military')",1,3,0.25,0.75,0,3
"('plant', 'will')",1,3,0.25,0.75,0,3
"('a', 'utility')",1,6,0.14286,0.85714,0,6
"('utility', 'announced')",1,3,0.25,0.75,0,3
"('producers', 'but')",1,3,0.25,0.75,0,3
"('layoffs', 'of')",2,6,0.25,0.75,0,3
"('100', 'jobs')",1,6,0.14286,0.85714,0,6
"('dakota', 'continued')",1,3,0.25,0.75,0,3
"('recent', 'st')",1,3,0.25,0.75,0,3
"('minn', 'area')",1,7,0.125,0.875,0,7
"('nickel', 'and')",1,3,0.25,0.75,0,3
"('minnesotabased', 'food')",1,6,0.14286,0.85714,0,6
"('and', 'attributed')",1,6,0.14286,0.85714,0,6
"('however', 'restaurant')",1,3,0.25,0.75,0,3
"('slowed', 'by')",1,4,0.2,0.8,0,4
"('daily', 'room')",1,4,0.2,0.8,0,4
"('average', 'workweek')",4,11,0.26667,0.73333,0,3
"('and', 'put')",1,7,0.125,0.875,0,7
"('attracting', 'qualified')",1,5,0.16667,0.83333,0,5
"('purchases', 'by')",1,5,0.16667,0.83333,0,5
"('expected', 'and')",4,12,0.25,0.75,0,3
"('terms', 'continued')",1,4,0.2,0.8,0,4
"('survey', 'though')",1,4,0.2,0.8,0,4
"('production', 'forecasts')",2,6,0.25,0.75,0,3
"('prices', 'builders')",1,5,0.16667,0.83333,0,5
"('including', 'transportation')",1,4,0.2,0.8,0,4
"('2012', 'to')",1,5,0.16667,0.83333,0,5
"('retail', 'firm')",1,3,0.25,0.75,0,3
"('be', 'much')",1,4,0.2,0.8,0,4
"('book', 'one')",1,6,0.14286,0.85714,0,6
"('secondquarter', 'sales')",2,5,0.28571,0.71429,0,3
"('suppliers', 'noted')",1,3,0.25,0.75,0,3
"('sales', 'manufacturers')",2,5,0.28571,0.71429,0,3
"('the', 'refining')",1,8,0.11111,0.88889,0,8
"('margins', 'narrowed')",1,4,0.2,0.8,0,4
"('same', 'store')",1,5,0.16667,0.83333,0,5
"('texas', 'sales')",2,6,0.25,0.75,0,3
"('see', 'modest')",1,4,0.2,0.8,0,4
"('but', 'yearoveryear')",1,4,0.2,0.8,0,4
"('materials', 'contacts')",1,3,0.25,0.75,0,3
"('shipments', 'with')",1,6,0.14286,0.85714,0,6
"('and', 'nonmetallic')",2,7,0.22222,0.77778,0,4
"('ago', 'due')",2,5,0.28571,0.71429,0,3
"('shift', 'towards')",1,8,0.11111,0.88889,0,8
"('quite', 'elevated')",1,3,0.25,0.75,0,3
"('remained', 'pronounced')",1,3,0.25,0.75,0,3
"('particular', 'for')",2,7,0.22222,0.77778,0,4
"('distillate', 'products')",1,5,0.16667,0.83333,0,5
"('for', 'wood')",2,5,0.28571,0.71429,0,3
"('additional', 'increases')",2,6,0.25,0.75,0,3
"('was', 'essentially')",2,6,0.25,0.75,0,3
"('approach', 'to')",1,5,0.16667,0.83333,0,5
"('year', 'consumer')",1,4,0.2,0.8,0,4
"('metal', 'fabricator')",1,4,0.2,0.8,0,4
"('july', '2011')",1,3,0.25,0.75,0,3
"('that', 'heightened')",1,5,0.16667,0.83333,0,5
"('to', 'reopen')",1,5,0.16667,0.83333,0,5
"('late', '2011')",2,5,0.28571,0.71429,0,3
"('and', 'mobile')",2,9,0.18182,0.81818,0,4
"('an', 'information')",3,8,0.27273,0.72727,0,3
"('support', 'demand')",1,3,0.25,0.75,0,3
"('a', 'facility')",1,12,0.07692,0.92308,0,12
"('even', 'lower')",1,3,0.25,0.75,0,3
"('in', 'houston')",44,114,0.27848,0.72152,0,3
"('aggressive', 'competition')",1,6,0.14286,0.85714,0,6
"('reduced', 'expectations')",1,3,0.25,0.75,0,3
"('voice', 'concern')",1,3,0.25,0.75,0,3
"('that', 'began')",3,15,0.16667,0.83333,0,5
"('report', 'having')",3,10,0.23077,0.76923,0,3
"('on', 'long')",2,9,0.18182,0.81818,0,4
"('dampen', 'demand')",1,4,0.2,0.8,0,4
"('august', 'according')",1,4,0.2,0.8,0,4
"('goods', 'factories')",1,8,0.11111,0.88889,0,8
"('with', 'weaker')",1,3,0.25,0.75,0,3
"('positive', 'while')",2,6,0.25,0.75,0,3
"('weaker', 'and')",1,4,0.2,0.8,0,4
"('growth', 'wage')",1,3,0.25,0.75,0,3
"('florida', 'tourism')",1,3,0.25,0.75,0,3
"('districts', 'grew')",1,5,0.16667,0.83333,0,5
"('push', 'down')",1,3,0.25,0.75,0,3
"('generally', 'improving')",2,6,0.25,0.75,0,3
"('with', 'poor')",1,3,0.25,0.75,0,3
"('new', 'manufacturing')",2,6,0.25,0.75,0,3
"('grow', 'a')",1,3,0.25,0.75,0,3
"('reported', 'construction')",2,6,0.25,0.75,0,3
"('down', '5')",2,5,0.28571,0.71429,0,3
"('categories', 'have')",2,5,0.28571,0.71429,0,3
"('he', 'attributes')",1,4,0.2,0.8,0,4
"('attributes', 'to')",1,5,0.16667,0.83333,0,5
"('count', 'and')",1,4,0.2,0.8,0,4
"('bookings', 'the')",1,3,0.25,0.75,0,3
"('and', 'now')",1,3,0.25,0.75,0,3
"('mixed', 'business')",2,5,0.28571,0.71429,0,3
"('firms', 'cite')",2,5,0.28571,0.71429,0,3
"('say', 'sales')",1,4,0.2,0.8,0,4
"('a', 'diversified')",1,4,0.2,0.8,0,4
"('in', 'european')",1,5,0.16667,0.83333,0,5
"('products', 'by')",1,5,0.16667,0.83333,0,5
"('products', 'firms')",1,3,0.25,0.75,0,3
"('an', 'industrial')",4,11,0.26667,0.73333,0,3
"('up', '9')",1,4,0.2,0.8,0,4
"('its', 'products')",2,5,0.28571,0.71429,0,3
"('firm', 'however')",1,3,0.25,0.75,0,3
"('merit', 'pay')",1,3,0.25,0.75,0,3
"('manufacturers', 'say')",1,4,0.2,0.8,0,4
"('increases', 'relative')",1,3,0.25,0.75,0,3
"('continued', 'through')",1,6,0.14286,0.85714,0,6
"('by', 'notable')",1,3,0.25,0.75,0,3
"('sales', 'personnel')",1,5,0.16667,0.83333,0,5
"('contact', 'has')",1,5,0.16667,0.83333,0,5
"('all', 'new')",1,3,0.25,0.75,0,3
"('sectors', 'demand')",3,9,0.25,0.75,0,3
"('expectations', 'one')",1,3,0.25,0.75,0,3
"('few', 'days')",3,8,0.27273,0.72727,0,3
"('forward', 'new')",2,5,0.28571,0.71429,0,3
"('risk', 'of')",2,9,0.18182,0.81818,0,4
"('buildings', 'in')",3,11,0.21429,0.78571,0,4
"('boston', 'remains')",2,5,0.28571,0.71429,0,3
"('rates', 'looking')",1,4,0.2,0.8,0,4
"('earlier', 'most')",3,8,0.27273,0.72727,0,3
"('running', 'somewhat')",1,3,0.25,0.75,0,3
"('total', 'revenue')",1,3,0.25,0.75,0,3
"('conditions', 'an')",1,3,0.25,0.75,0,3
"('down', 'moderately')",2,9,0.18182,0.81818,0,4
"('up', '5')",4,18,0.18182,0.81818,0,4
"('and', 'westchester')",1,4,0.2,0.8,0,4
"('remains', 'cautiously')",1,3,0.25,0.75,0,3
"('compliance', 'and')",3,8,0.27273,0.72727,0,3
"('to', 'recede')",1,3,0.25,0.75,0,3
"('quite', 'some')",1,3,0.25,0.75,0,3
"('for', 'stronger')",3,10,0.23077,0.76923,0,3
"('as', 'have')",1,4,0.2,0.8,0,4
"('products', 'fabricated')",5,14,0.26316,0.73684,0,3
"('infrastructure', 'spending')",2,6,0.25,0.75,0,3
"('heavy', 'promotions')",1,7,0.125,0.875,0,7
"('the', 'extended')",1,4,0.2,0.8,0,4
"('lowering', 'their')",1,4,0.2,0.8,0,4
"('have', 'revised')",1,4,0.2,0.8,0,4
"('a', 'backlog')",5,17,0.22727,0.77273,0,3
"('to', 'impact')",3,10,0.23077,0.76923,0,3
"('of', 'servicesector')",4,16,0.2,0.8,0,4
"('have', 'lessened')",1,3,0.25,0.75,0,3
"('builders', 'however')",1,4,0.2,0.8,0,4
"('used', 'by')",2,6,0.25,0.75,0,3
"('slightly', 'manufacturing')",3,8,0.27273,0.72727,0,3
"('quarter', 'has')",3,8,0.27273,0.72727,0,3
"('confidence', 'is')",2,6,0.25,0.75,0,3
"('orders', 'on')",1,3,0.25,0.75,0,3
"('projects', 'is')",1,4,0.2,0.8,0,4
"('steady', 'little')",1,4,0.2,0.8,0,4
"('quarter', 'most')",1,5,0.16667,0.83333,0,5
"('noting', 'doubledigit')",1,3,0.25,0.75,0,3
"('report', 'banking')",3,9,0.25,0.75,0,3
"('between', '1')",2,5,0.28571,0.71429,0,3
"('maintenance', 'costs')",1,5,0.16667,0.83333,0,5
"('firm', 'had')",3,8,0.27273,0.72727,0,3
"('ago', 'retail')",1,3,0.25,0.75,0,3
"('of', 'hardware')",1,5,0.16667,0.83333,0,5
"('executive', 'reported')",6,20,0.23077,0.76923,0,3
"('noted', 'negative')",1,4,0.2,0.8,0,4
"('to', 'replacing')",1,3,0.25,0.75,0,3
"('virginia', 'described')",1,3,0.25,0.75,0,3
"('side', 'several')",2,7,0.22222,0.77778,0,4
"('compete', 'for')",1,6,0.14286,0.85714,0,6
"('last', 'four')",1,5,0.16667,0.83333,0,5
"('realtor', 'said')",1,7,0.125,0.875,0,7
"('similarly', 'an')",1,3,0.25,0.75,0,3
"('as', 'uncertainty')",1,4,0.2,0.8,0,4
"('virginia', 'remarked')",2,5,0.28571,0.71429,0,3
"('to', 'prefer')",1,4,0.2,0.8,0,4
"('of', 'experience')",1,4,0.2,0.8,0,4
"('as', 'hurricane')",1,4,0.2,0.8,0,4
"('an', 'hotelier')",3,9,0.25,0.75,0,3
"('hotel', 'managers')",1,3,0.25,0.75,0,3
"('local', 'contact')",1,3,0.25,0.75,0,3
"('of', 'brokers')",4,13,0.23529,0.76471,0,3
"('report', 'builders')",1,3,0.25,0.75,0,3
"('the', 'absorption')",1,3,0.25,0.75,0,3
"('key', 'factor')",1,3,0.25,0.75,0,3
"('from', 'record')",1,4,0.2,0.8,0,4
"('from', 'areas')",1,3,0.25,0.75,0,3
"('and', 'stock')",2,5,0.28571,0.71429,0,3
"('before', 'making')",1,4,0.2,0.8,0,4
"('slowed', 'some')",5,13,0.27778,0.72222,0,3
"('some', 'and')",2,5,0.28571,0.71429,0,3
"('used', 'equipment')",1,3,0.25,0.75,0,3
"('more', 'comfortable')",1,4,0.2,0.8,0,4
"('higher', 'volume')",1,3,0.25,0.75,0,3
"('many', 'customers')",1,5,0.16667,0.83333,0,5
"('slowed', 'on')",1,5,0.16667,0.83333,0,5
"('customers', 'some')",1,4,0.2,0.8,0,4
"('estate', 'lenders')",1,3,0.25,0.75,0,3
"('bode', 'well')",1,4,0.2,0.8,0,4
"('well', 'for')",3,9,0.25,0.75,0,3
"('still', 'elevated')",1,4,0.2,0.8,0,4
"('in', 'reduced')",1,5,0.16667,0.83333,0,5
"('of', 'passthrough')",1,3,0.25,0.75,0,3
"('indicative', 'of')",1,4,0.2,0.8,0,4
"('of', 'meat')",1,6,0.14286,0.85714,0,6
"('higher', 'return')",1,4,0.2,0.8,0,4
"('and', '9')",1,3,0.25,0.75,0,3
"('while', '17')",1,3,0.25,0.75,0,3
"('mixed', 'about')",1,3,0.25,0.75,0,3
"('62', 'percent')",3,8,0.27273,0.72727,0,3
"('air', 'conditioning')",1,7,0.125,0.875,0,7
"('stronger', 'while')",2,5,0.28571,0.71429,0,3
"('sorghum', 'production')",1,5,0.16667,0.83333,0,5
"('and', 'bar')",1,4,0.2,0.8,0,4
"('small', 'commercial')",1,4,0.2,0.8,0,4
"('flat', 'revenues')",2,6,0.25,0.75,0,3
"('increased', '18')",1,5,0.16667,0.83333,0,5
"('include', 'a')",4,13,0.23529,0.76471,0,3
"('employees', 'were')",3,9,0.25,0.75,0,3
"('funding', 'and')",1,3,0.25,0.75,0,3
"('projects', 'across')",1,3,0.25,0.75,0,3
"('employment', 'a')",2,6,0.25,0.75,0,3
"('contract', 'negotiations')",1,5,0.16667,0.83333,0,5
"('modest', 'a')",1,4,0.2,0.8,0,4
"('a', 'dollar')",1,3,0.25,0.75,0,3
"('dollar', 'per')",1,3,0.25,0.75,0,3
"('ahead', 'district')",2,12,0.14286,0.85714,0,6
"('increase', 'with')",2,5,0.28571,0.71429,0,3
"('the', 'introduction')",1,5,0.16667,0.83333,0,5
"('dealerships', 'were')",1,4,0.2,0.8,0,4
"('service', 'technicians')",3,14,0.17647,0.82353,0,5
"('remained', 'busy')",1,5,0.16667,0.83333,0,5
"('at', 'slightly')",2,5,0.28571,0.71429,0,3
"('factories', 'particularly')",1,7,0.125,0.875,0,7
"('shipment', 'volumes')",1,3,0.25,0.75,0,3
"('volumes', 'held')",2,5,0.28571,0.71429,0,3
"('significantly', 'more')",1,4,0.2,0.8,0,4
"('despite', 'low')",2,6,0.25,0.75,0,3
"('loan', 'refinancing')",1,5,0.16667,0.83333,0,5
"('some', 'residential')",1,3,0.25,0.75,0,3
"('permits', 'was')",1,5,0.16667,0.83333,0,5
"('and', 'supplies')",2,5,0.28571,0.71429,0,3
"('retain', 'and')",1,6,0.14286,0.85714,0,6
"('recent', 'highs')",1,3,0.25,0.75,0,3
"('supply', 'companies')",2,6,0.25,0.75,0,3
"('raising', 'rates')",1,4,0.2,0.8,0,4
"('digits', 'compared')",1,5,0.16667,0.83333,0,5
"('airlines', 'and')",1,10,0.09091,0.90909,0,10
"('increased', 'work')",1,3,0.25,0.75,0,3
"('manufacturing', 'report')",1,3,0.25,0.75,0,3
"('months', 'food')",1,3,0.25,0.75,0,3
"('digits', 'from')",1,3,0.25,0.75,0,3
"('a', 'slim')",1,3,0.25,0.75,0,3
"('increase', 'through')",1,3,0.25,0.75,0,3
"('temporary', 'placements')",3,9,0.25,0.75,0,3
"('property', 'energy')",1,5,0.16667,0.83333,0,5
"('texas', 'drilling')",1,5,0.16667,0.83333,0,5
"('state', 'have')",1,3,0.25,0.75,0,3
"('the', 'selling')",1,3,0.25,0.75,0,3
"('being', 'sold')",2,5,0.28571,0.71429,0,3
"('prices', 'grain')",1,3,0.25,0.75,0,3
"('merchandise', 'such')",1,3,0.25,0.75,0,3
"('demand', 'resulting')",2,16,0.11111,0.88889,0,8
"('rates', 'near')",1,5,0.16667,0.83333,0,5
"('spurred', 'further')",1,4,0.2,0.8,0,4
"('across', 'geographic')",1,4,0.2,0.8,0,4
"('downward', 'revisions')",1,3,0.25,0.75,0,3
"('year', 'suggesting')",1,3,0.25,0.75,0,3
"('muted', 'in')",1,3,0.25,0.75,0,3
"('future', 'spending')",2,7,0.22222,0.77778,0,4
"('homes', 'that')",1,3,0.25,0.75,0,3
"('favorable', 'than')",1,3,0.25,0.75,0,3
"('district', 'even')",2,6,0.25,0.75,0,3
"('shape', 'than')",1,3,0.25,0.75,0,3
"('producers', 'remained')",3,8,0.27273,0.72727,0,3
"('cited', 'only')",1,4,0.2,0.8,0,4
"('what', 'to')",1,3,0.25,0.75,0,3
"('a', '25')",1,3,0.25,0.75,0,3
"('environment', 'is')",2,7,0.22222,0.77778,0,4
"('ago', 'residential')",3,15,0.16667,0.83333,0,5
"('condos', 'decreased')",1,3,0.25,0.75,0,3
"('slightly', 'auto')",3,12,0.2,0.8,0,4
"('parts', 'departments')",1,9,0.1,0.9,0,9
"('in', 'confidence')",1,4,0.2,0.8,0,4
"('manhattan', 'apartments')",1,4,0.2,0.8,0,4
"('ago', 'new')",2,5,0.28571,0.71429,0,3
"('generally', 'a')",1,4,0.2,0.8,0,4
"('chains', 'indicate')",1,3,0.25,0.75,0,3
"('book', 'commercial')",2,6,0.25,0.75,0,3
"('steady', 'modest')",1,3,0.25,0.75,0,3
"('nearly', 'onethird')",1,3,0.25,0.75,0,3
"('to', 'third')",1,4,0.2,0.8,0,4
"('has', 'accelerated')",1,4,0.2,0.8,0,4
"('inventory', 'remains')",2,6,0.25,0.75,0,3
"('builders', 'for')",2,8,0.2,0.8,0,4
"('the', '2012')",2,5,0.28571,0.71429,0,3
"('houses', 'and')",2,5,0.28571,0.71429,0,3
"('them', 'a')",2,5,0.28571,0.71429,0,3
"('or', 'discounting')",1,3,0.25,0.75,0,3
"('steady', 'one')",2,9,0.18182,0.81818,0,4
"('used', 'mainly')",2,5,0.28571,0.71429,0,3
"('hiring', 'that')",1,4,0.2,0.8,0,4
"('driven', 'mainly')",2,5,0.28571,0.71429,0,3
"('and', 'class')",2,6,0.25,0.75,0,3
"('orders', 'with')",2,5,0.28571,0.71429,0,3
"('report', 'port')",1,3,0.25,0.75,0,3
"('ocean', 'carriers')",1,3,0.25,0.75,0,3
"('regulatory', 'burdens')",1,6,0.14286,0.85714,0,6
"('waitandsee', 'mode')",1,3,0.25,0.75,0,3
"('transportation', 'contact')",1,3,0.25,0.75,0,3
"('maryland', 'reported')",3,9,0.25,0.75,0,3
"('were', 'now')",2,5,0.28571,0.71429,0,3
"('several', 'sources')",2,7,0.22222,0.77778,0,4
"('realtor', 'from')",1,3,0.25,0.75,0,3
"('keep', 'the')",1,4,0.2,0.8,0,4
"('office', 'tenants')",1,3,0.25,0.75,0,3
"('manufacturer', 'was')",2,6,0.25,0.75,0,3
"('following', 'hurricane')",1,7,0.125,0.875,0,7
"('and', 'baltimore')",1,3,0.25,0.75,0,3
"('decelerated', 'slightly')",1,3,0.25,0.75,0,3
"('have', 'found')",1,6,0.14286,0.85714,0,6
"('season', 'real')",1,3,0.25,0.75,0,3
"('below', 'year')",2,5,0.28571,0.71429,0,3
"('blocks', 'of')",2,6,0.25,0.75,0,3
"('a', 'means')",4,10,0.28571,0.71429,0,3
"('and', 'lines')",1,5,0.16667,0.83333,0,5
"('remained', 'restrained')",1,3,0.25,0.75,0,3
"('background', 'checks')",1,4,0.2,0.8,0,4
"('of', 'georgia')",2,9,0.18182,0.81818,0,4
"('equipment', 'with')",2,5,0.28571,0.71429,0,3
"('anticipated', 'stronger')",1,3,0.25,0.75,0,3
"('with', 'concerns')",1,3,0.25,0.75,0,3
"('nearterm', 'prospects')",1,6,0.14286,0.85714,0,6
"('outlook', 'with')",1,4,0.2,0.8,0,4
"('higher', 'particularly')",2,6,0.25,0.75,0,3
"('prices', 'still')",2,6,0.25,0.75,0,3
"('product', 'and')",2,7,0.22222,0.77778,0,4
"('survey', 'firms')",1,3,0.25,0.75,0,3
"('one', 'percent')",1,3,0.25,0.75,0,3
"('recent', 'corporate')",1,3,0.25,0.75,0,3
"('up', '15')",4,14,0.22222,0.77778,0,4
"('downtown', 'minneapolis')",1,3,0.25,0.75,0,3
"('sold', 'in')",3,8,0.27273,0.72727,0,3
"('opened', 'a')",1,4,0.2,0.8,0,4
"('minnesota', 'firm')",1,3,0.25,0.75,0,3
"('gas', 'industries')",4,16,0.2,0.8,0,4
"('anticipate', 'higher')",4,10,0.28571,0.71429,0,3
"('weak', 'due')",2,7,0.22222,0.77778,0,4
"('not', 'foresee')",1,3,0.25,0.75,0,3
"('a', 'minor')",2,8,0.2,0.8,0,4
"('as', 'winter')",2,7,0.22222,0.77778,0,4
"('good', 'levels')",1,3,0.25,0.75,0,3
"('slowed', 'over')",3,8,0.27273,0.72727,0,3
"('fare', 'better')",1,4,0.2,0.8,0,4
"('price', 'point')",6,16,0.27273,0.72727,0,3
"('election', 'cycle')",1,4,0.2,0.8,0,4
"('cycle', 'and')",2,5,0.28571,0.71429,0,3
"('the', 'numbers')",1,3,0.25,0.75,0,3
"('believe', 'it')",1,3,0.25,0.75,0,3
"('caution', 'in')",1,3,0.25,0.75,0,3
"('crops', 'including')",1,5,0.16667,0.83333,0,5
"('slight', 'upticks')",1,3,0.25,0.75,0,3
"('were', 'nearly')",1,5,0.16667,0.83333,0,5
"('rates', 'also')",4,10,0.28571,0.71429,0,3
"('in', 'thailand')",2,6,0.25,0.75,0,3
"('with', 'september')",2,5,0.28571,0.71429,0,3
"('september', '2011')",1,4,0.2,0.8,0,4
"('builder', 'in')",2,8,0.2,0.8,0,4
"('periods', 'and')",1,3,0.25,0.75,0,3
"('saw', 'steady')",1,7,0.125,0.875,0,7
"('the', 'skills')",2,5,0.28571,0.71429,0,3
"('saying', 'that')",2,11,0.15385,0.84615,0,5
"('october', 'survey')",3,9,0.25,0.75,0,3
"('work', 'has')",2,6,0.25,0.75,0,3
"('an', 'electrical')",2,14,0.125,0.875,0,7
"('his', 'market')",1,6,0.14286,0.85714,0,6
"('outlook', 'through')",1,4,0.2,0.8,0,4
"('while', '13')",1,4,0.2,0.8,0,4
"('positions', 'was')",2,7,0.22222,0.77778,0,4
"('dakota', 'manufacturer')",1,6,0.14286,0.85714,0,6
"('through', 'year')",1,7,0.125,0.875,0,7
"('well', 'auto')",1,5,0.16667,0.83333,0,5
"('saw', 'stable')",1,3,0.25,0.75,0,3
"('indicated', 'decreased')",1,3,0.25,0.75,0,3
"('slightly', 'prices')",2,7,0.22222,0.77778,0,4
"('soybeans', 'remained')",1,3,0.25,0.75,0,3
"('were', 'planned')",1,4,0.2,0.8,0,4
"('firms', 'looking')",1,3,0.25,0.75,0,3
"('to', 'job')",1,3,0.25,0.75,0,3
"('goods', 'retailer')",2,5,0.28571,0.71429,0,3
"('retailer', 'reports')",1,4,0.2,0.8,0,4
"('weeks', 'have')",1,3,0.25,0.75,0,3
"('to', '9')",2,5,0.28571,0.71429,0,3
"('contact', 'continues')",1,3,0.25,0.75,0,3
"('ongoing', 'concern')",2,5,0.28571,0.71429,0,3
"('contacted', 'this')",7,18,0.28,0.72,0,3
"('strongest', 'growth')",3,8,0.27273,0.72727,0,3
"('domestic', 'sales')",1,7,0.125,0.875,0,7
"('a', 'september')",1,4,0.2,0.8,0,4
"('yearonyear', 'sales')",1,3,0.25,0.75,0,3
"('percent', 'only')",1,3,0.25,0.75,0,3
"('maker', 'says')",1,3,0.25,0.75,0,3
"('plant', 'a')",1,4,0.2,0.8,0,4
"('accountants', 'and')",2,5,0.28571,0.71429,0,3
"('any', 'major')",2,5,0.28571,0.71429,0,3
"('contacts', 'to')",2,7,0.22222,0.77778,0,4
"('in', 'attracting')",3,11,0.21429,0.78571,0,4
"('it', 'contacts')",3,9,0.25,0.75,0,3
"('revenue', 'in')",1,9,0.1,0.9,0,9
"('services', 'first')",2,10,0.16667,0.83333,0,5
"('revenue', 'changes')",1,3,0.25,0.75,0,3
"('medical', 'assistants')",1,3,0.25,0.75,0,3
"('contacts', 'attributing')",1,5,0.16667,0.83333,0,5
"('in', 'fundamentals')",1,5,0.16667,0.83333,0,5
"('and', 'east')",1,3,0.25,0.75,0,3
"('weeks', 'amid')",1,3,0.25,0.75,0,3
"('amid', 'strong')",1,4,0.2,0.8,0,4
"('new', 'buildings')",1,6,0.14286,0.85714,0,6
"('other', 'construction')",1,3,0.25,0.75,0,3
"('yearoveryear', 'decline')",2,8,0.2,0.8,0,4
"('york', 'indicate')",2,6,0.25,0.75,0,3
"('year', 'still')",1,3,0.25,0.75,0,3
"('from', 'comparable')",2,10,0.16667,0.83333,0,5
"('and', 'brooklyn')",3,8,0.27273,0.72727,0,3
"('activity', 'dipped')",2,5,0.28571,0.71429,0,3
"('with', 'multifamily')",1,3,0.25,0.75,0,3
"('steady', 'home')",2,6,0.25,0.75,0,3
"('returning', 'from')",1,3,0.25,0.75,0,3
"('product', 'launches')",1,4,0.2,0.8,0,4
"('decline', 'is')",2,11,0.15385,0.84615,0,5
"('manufacturers', 'retail')",1,3,0.25,0.75,0,3
"('october', 'sales')",1,4,0.2,0.8,0,4
"('gains', 'compared')",1,3,0.25,0.75,0,3
"('an', 'outlet')",1,4,0.2,0.8,0,4
"('outlet', 'mall')",2,6,0.25,0.75,0,3
"('strongest', 'loan')",1,4,0.2,0.8,0,4
"('remain', 'lower')",1,3,0.25,0.75,0,3
"('jersey', 'builder')",3,8,0.27273,0.72727,0,3
"('again', 'after')",1,6,0.14286,0.85714,0,6
"('weak', 'outlook')",1,3,0.25,0.75,0,3
"('among', 'builders')",2,15,0.11765,0.88235,0,7
"('space', 'continues')",1,3,0.25,0.75,0,3
"('as', 'barriers')",1,4,0.2,0.8,0,4
"('by', 'years')",1,7,0.125,0.875,0,7
"('bullish', 'for')",3,9,0.25,0.75,0,3
"('freight', 'shippers')",1,4,0.2,0.8,0,4
"('leasing', 'agents')",3,11,0.21429,0.78571,0,4
"('mainly', 'higher')",1,6,0.14286,0.85714,0,6
"('plans', 'with')",1,4,0.2,0.8,0,4
