NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('districtthree',)",1,0,1.0,0.0,0,0
"('minnesotaout',)",1,0,1.0,0.0,0,0
"('demographics',)",2,0,1.0,0.0,0,0
"('ridership',)",1,0,1.0,0.0,0,0
"('kalispell',)",1,0,1.0,0.0,0,0
"('dickinson',)",1,0,1.0,0.0,0,0
"('4000',)",1,1,0.5,0.5,1,1
"('yearcommercial',)",2,0,1.0,0.0,0,0
"('financingservices',)",1,0,1.0,0.0,0,0
"('urgent',)",1,0,1.0,0.0,0,0
"('proliferated',)",1,0,1.0,0.0,0,0
"('retailstyle',)",1,0,1.0,0.0,0,0
"('industrymanufacturing',)",2,0,1.0,0.0,0,0
"('automateenergy',)",1,0,1.0,0.0,0,0
"('1300',)",1,0,1.0,0.0,0,0
"('citieswage',)",1,0,1.0,0.0,0,0
"('septembermanufacturing',)",2,0,1.0,0.0,0,0
"('positiveoutside',)",1,0,1.0,0.0,0,0
"('pacebanking',)",1,1,0.5,0.5,1,1
"('declinedenergy',)",1,0,1.0,0.0,0,0
"('drives',)",1,0,1.0,0.0,0,0
"('demandagriculture',)",2,0,1.0,0.0,0,0
"('loanswages',)",2,0,1.0,0.0,0,0
"('materially',)",1,0,1.0,0.0,0,0
"('faremployment',)",1,0,1.0,0.0,0,0
"('couldwage',)",1,0,1.0,0.0,0,0
"('persistedmanufacturing',)",1,0,1.0,0.0,0,0
"('dollarrefinery',)",1,0,1.0,0.0,0,0
"('spendingnonfinancial',)",2,0,1.0,0.0,0,0
"('electionconstruction',)",1,0,1.0,0.0,0,0
"('contactsapartment',)",1,0,1.0,0.0,0,0
"('occupancyoffice',)",1,0,1.0,0.0,0,0
"('worthfinancial',)",2,0,1.0,0.0,0,0
"('cautiousenergy',)",1,0,1.0,0.0,0,0
"('agencyagriculture',)",1,0,1.0,0.0,0,0
"('reinstitute',)",1,0,1.0,0.0,0,0
"('heighten',)",1,0,1.0,0.0,0,0
"('businessesretail',)",1,0,1.0,0.0,0,0
"('balanceactivity',)",1,0,1.0,0.0,0,0
"('scriptbased',)",1,0,1.0,0.0,0,0
"('harvestmanufacturing',)",1,0,1.0,0.0,0,0
"('recyclers',)",1,0,1.0,0.0,0,0
"('elevatedreal',)",1,0,1.0,0.0,0,0
"('ondemand',)",2,0,1.0,0.0,0,0
"('plateauing',)",2,0,1.0,0.0,0,0
"('apples',)",3,0,1.0,0.0,0,0
"('pears',)",2,0,1.0,0.0,0,0
"('reaffirmed',)",2,0,1.0,0.0,0,0
"('perpetuated',)",2,0,1.0,0.0,0,0
"('recognize',)",2,0,1.0,0.0,0,0
"('jitters',)",2,0,1.0,0.0,0,0
"('septemberoctober',)",2,0,1.0,0.0,0,0
"('aerospacerelated',)",1,0,1.0,0.0,0,0
"('2016q3',)",1,0,1.0,0.0,0,0
"('selfreported',)",1,0,1.0,0.0,0,0
"('247',)",1,0,1.0,0.0,0,0
"('absenteeism',)",1,0,1.0,0.0,0,0
"('simple',)",1,0,1.0,0.0,0,0
"('math',)",2,0,1.0,0.0,0,0
"('introduces',)",1,0,1.0,0.0,0,0
"('paucity',)",1,0,1.0,0.0,0,0
"('trump',)",1,0,1.0,0.0,0,0
"('opined',)",1,1,0.5,0.5,1,1
"('remarkable',)",1,0,1.0,0.0,0,0
"('unfazed',)",1,0,1.0,0.0,0,0
"('shapeauto',)",3,0,1.0,0.0,0,0
"('levelconstruction',)",4,2,0.66667,0.33333,2,0
"('earliernew',)",2,0,1.0,0.0,0,0
"('jerseypermits',)",1,0,1.0,0.0,0,0
"('districtother',)",1,0,1.0,0.0,0,0
"('summerearly',)",1,0,1.0,0.0,0,0
"('promised',)",1,0,1.0,0.0,0,0
"('laterlight',)",1,0,1.0,0.0,0,0
"('personnelfinance',)",1,0,1.0,0.0,0,0
"('volumeson',)",1,0,1.0,0.0,0,0
"('growthreal',)",6,1,0.85714,0.14286,6,0
"('housingbrokers',)",1,0,1.0,0.0,0,0
"('2017nonresidential',)",1,0,1.0,0.0,0,0
"('cranes',)",1,0,1.0,0.0,0,0
"('interstate',)",1,0,1.0,0.0,0,0
"('corridorsservices',)",1,0,1.0,0.0,0,0
"('periodtourism',)",1,0,1.0,0.0,0,0
"('levelsprices',)",1,1,0.5,0.5,1,1
"('inflationon',)",1,0,1.0,0.0,0,0
"('changedmanufacturing',)",3,1,0.75,0.25,3,0
"('tariffs',)",53,93,0.36301,0.63699,1,2
"('monthsalthough',)",1,0,1.0,0.0,0,0
"('finishedhome',)",1,0,1.0,0.0,0,0
"('agononresidential',)",1,0,1.0,0.0,0,0
"('suddenly',)",1,0,1.0,0.0,0,0
"('marginshomebuilders',)",1,0,1.0,0.0,0,0
"('biddingconsumer',)",1,0,1.0,0.0,0,0
"('stablefreight',)",1,0,1.0,0.0,0,0
"('weekssurveyed',)",1,0,1.0,0.0,0,0
"('unchangedmanufacturing',)",3,0,1.0,0.0,0,0
"('reportports',)",1,0,1.0,0.0,0,0
"('increasedretail',)",1,0,1.0,0.0,0,0
"('electionrelated',)",1,0,1.0,0.0,0,0
"('reportedservices',)",1,0,1.0,0.0,0,0
"('virginian',)",1,0,1.0,0.0,0,0
"('stiffened',)",1,0,1.0,0.0,0,0
"('bankerreal',)",1,0,1.0,0.0,0,0
"('lowon',)",1,0,1.0,0.0,0,0
"('innings',)",1,0,1.0,0.0,0,0
"('header',)",1,0,1.0,0.0,0,0
"('lendersagriculture',)",1,0,1.0,0.0,0,0
"('lownatural',)",1,0,1.0,0.0,0,0
"('unchangedlabor',)",1,0,1.0,0.0,0,0
"('topin',)",1,0,1.0,0.0,0,0
"('modestconsumer',)",1,0,1.0,0.0,0,0
"('yearreports',)",1,0,1.0,0.0,0,0
"('optimisticreal',)",1,0,1.0,0.0,0,0
"('monthsmost',)",3,0,1.0,0.0,0,0
"('reporttransportation',)",2,0,1.0,0.0,0,0
"('forwarders',)",2,1,0.66667,0.33333,2,0
"('overcapacitybanking',)",1,0,1.0,0.0,0,0
"('depositsemployment',)",1,0,1.0,0.0,0,0
"('customized',)",2,0,1.0,0.0,0,0
"('internship',)",2,0,1.0,0.0,0,0
"('jobswage',)",1,0,1.0,0.0,0,0
"('20162017',)",2,0,1.0,0.0,0,0
"('20182021',)",1,0,1.0,0.0,0,0
"('periodagriculture',)",4,0,1.0,0.0,0,0
"('uncomfortable',)",1,0,1.0,0.0,0,0
"('alignment',)",1,0,1.0,0.0,0,0
"('thirteenyear',)",1,0,1.0,0.0,0,0
"('supplemented',)",1,0,1.0,0.0,0,0
"('possessed',)",3,0,1.0,0.0,0,0
"('positionsprices',)",8,3,0.72727,0.27273,3,0
"('slightlyconsumer',)",3,0,1.0,0.0,0,0
"('paperboard',)",1,0,1.0,0.0,0,0
"('2016reports',)",1,0,1.0,0.0,0,0
"('highsreal',)",1,0,1.0,0.0,0,0
"('louisvillebanking',)",1,0,1.0,0.0,0,0
"('conveniences',)",1,0,1.0,0.0,0,0
"('districttourism',)",1,1,0.5,0.5,1,1
"('transitional',)",1,0,1.0,0.0,0,0
"('licenses',)",2,1,0.66667,0.33333,2,0
"('nonresident',)",1,0,1.0,0.0,0,0
"('hunters',)",3,0,1.0,0.0,0,0
"('deer',)",2,0,1.0,0.0,0,0
"('elk',)",1,0,1.0,0.0,0,0
"('collection',)",2,0,1.0,0.0,0,0
"('regression',)",1,0,1.0,0.0,0,0
"('montcommercial',)",2,0,1.0,0.0,0,0
"('sparking',)",1,0,1.0,0.0,0,0
"('marketsservices',)",1,0,1.0,0.0,0,0
"('app',)",1,0,1.0,0.0,0,0
"('demandenergy',)",1,0,1.0,0.0,0,0
"('workforceadding',)",1,0,1.0,0.0,0,0
"('1200',)",1,0,1.0,0.0,0,0
"('workersover',)",1,0,1.0,0.0,0,0
"('workwage',)",1,0,1.0,0.0,0,0
"('jokingly',)",1,0,1.0,0.0,0,0
"('carton',)",1,0,1.0,0.0,0,0
"('fallwinter',)",1,0,1.0,0.0,0,0
"('forwardoutside',)",2,0,1.0,0.0,0,0
"('slightlyreal',)",2,1,0.66667,0.33333,2,0
"('weeksagriculture',)",2,0,1.0,0.0,0,0
"('modesty',)",2,0,1.0,0.0,0,0
"('pricesemployment',)",3,2,0.6,0.4,1,1
"('worthreports',)",1,0,1.0,0.0,0,0
"('rulemanufacturing',)",1,0,1.0,0.0,0,0
"('exportsrefinery',)",1,0,1.0,0.0,0,0
"('nextretail',)",1,0,1.0,0.0,0,0
"('outlooksnonfinancial',)",1,0,1.0,0.0,0,0
"('submarketsapartment',)",1,0,1.0,0.0,0,0
"('higherthan',)",1,0,1.0,0.0,0,0
"('periodenergy',)",1,0,1.0,0.0,0,0
"('outlooksagriculture',)",1,0,1.0,0.0,0,0
"('commute',)",1,0,1.0,0.0,0,0
"('equitably',)",1,0,1.0,0.0,0,0
"('clouded',)",1,0,1.0,0.0,0,0
"('undermining',)",1,0,1.0,0.0,0,0
"('intermountain',)",1,0,1.0,0.0,0,0
"('enactment',)",1,0,1.0,0.0,0,0
"('vancouver',)",1,0,1.0,0.0,0,0
"('supervision',)",30,15,0.66667,0.33333,2,0
"('dfw',)",10,0,1.0,0.0,0,0
"('slacker',)",4,0,1.0,0.0,0,0
"('improvedemployment',)",2,0,1.0,0.0,0,0
"('postelection',)",2,0,1.0,0.0,0,0
"('monthsconsumer',)",18,8,0.69231,0.30769,2,0
"('sophisticated',)",2,0,1.0,0.0,0,0
"('weaknessnonfinancial',)",2,0,1.0,0.0,0,0
"('safe',)",10,6,0.625,0.375,2,1
"('committee',)",10,5,0.66667,0.33333,2,0
"('principles',)",10,5,0.66667,0.33333,2,0
"('letters',)",10,5,0.66667,0.33333,2,0
"('statutes',)",10,5,0.66667,0.33333,2,0
"('infrastructures',)",10,6,0.625,0.375,2,1
"('committees',)",10,5,0.66667,0.33333,2,0
"('forums',)",10,5,0.66667,0.33333,2,0
"('papers',)",10,5,0.66667,0.33333,2,0
"('micro',)",10,5,0.66667,0.33333,2,0
"('mdrm',)",10,5,0.66667,0.33333,2,0
"('enforcement',)",10,5,0.66667,0.33333,2,0
"('officialsoverall',)",4,0,1.0,0.0,0,0
"('bricksandmortar',)",1,0,1.0,0.0,0,0
"('increaseprices',)",1,0,1.0,0.0,0,0
"('2017boston',)",1,0,1.0,0.0,0,0
"('2017new',)",1,0,1.0,0.0,0,0
"('slackenedphiladelphia',)",1,0,1.0,0.0,0,0
"('pricescleveland',)",1,0,1.0,0.0,0,0
"('changedrichmond',)",1,0,1.0,0.0,0,0
"('carolinaatlanta',)",1,0,1.0,0.0,0,0
"('unchangedchicago',)",1,0,1.0,0.0,0,0
"('changedst',)",1,0,1.0,0.0,0,0
"('stressminneapolis',)",1,0,1.0,0.0,0,0
"('regionskansas',)",1,0,1.0,0.0,0,0
"('sectordallas',)",1,1,0.5,0.5,1,1
"('pesosensitive',)",1,0,1.0,0.0,0,0
"('areassan',)",1,0,1.0,0.0,0,0
"('activitysummary',)",2,0,1.0,0.0,0,0
"('statemandated',)",1,0,1.0,0.0,0,0
"('percentagesprices',)",1,0,1.0,0.0,0,0
"('pricecutting',)",1,0,1.0,0.0,0,0
"('mid2000sretail',)",1,0,1.0,0.0,0,0
"('concluding',)",1,1,0.5,0.5,1,1
"('2017a',)",1,0,1.0,0.0,0,0
"('predictor',)",1,0,1.0,0.0,0,0
"('publiclytraded',)",1,0,1.0,0.0,0,0
"('costsmanufacturing',)",3,0,1.0,0.0,0,0
"('halfmost',)",1,0,1.0,0.0,0,0
"('expendituresall',)",1,0,1.0,0.0,0,0
"('administrationsoftware',)",1,0,1.0,0.0,0,0
"('serviceswith',)",1,0,1.0,0.0,0,0
"('respondentsreported',)",1,0,1.0,0.0,0,0
"('summed',)",1,0,1.0,0.0,0,0
"('tailwinds',)",1,1,0.5,0.5,1,1
"('resurging',)",1,0,1.0,0.0,0,0
"('dollarcommercial',)",1,0,1.0,0.0,0,0
"('undeterred',)",1,0,1.0,0.0,0,0
"('regionthe',)",1,0,1.0,0.0,0,0
"('regionresidential',)",1,0,1.0,0.0,0,0
"('starthome',)",1,0,1.0,0.0,0,0
"('slightlyoverall',)",1,0,1.0,0.0,0,0
"('demandfor',)",2,1,0.66667,0.33333,2,0
"('wwwbostonfedorgregionaleconomysummary',)",10,5,0.66667,0.33333,2,0
"('januarycontacts',)",1,0,1.0,0.0,0,0
"('effectsprices',)",1,0,1.0,0.0,0,0
"('seasonconsumer',)",1,0,1.0,0.0,0,0
"('outlookauto',)",3,0,1.0,0.0,0,0
"('shapeconsumer',)",4,1,0.8,0.2,4,0
"('yearsmanufacturing',)",1,1,0.5,0.5,1,1
"('conditionsservices',)",1,0,1.0,0.0,0,0
"('outlookparticularly',)",3,1,0.75,0.25,3,0
"('earlierreal',)",1,0,1.0,0.0,0,0
"('jerseynew',)",2,0,1.0,0.0,0,0
"('somewhatcommercial',)",1,0,1.0,0.0,0,0
"('lowernew',)",1,0,1.0,0.0,0,0
"('categoriesfor',)",7,5,0.58333,0.41667,1,1
"('wwwnewyorkfedorgdataandstatisticsregionaldatacenterindexhtmlsummary',)",10,5,0.66667,0.33333,2,0
"('sectorsnonauto',)",2,0,1.0,0.0,0,0
"('leasingimproved',)",1,0,1.0,0.0,0,0
"('monthsemployment',)",4,0,1.0,0.0,0,0
"('hourshowever',)",1,0,1.0,0.0,0,0
"('quieterthannormal',)",1,0,1.0,0.0,0,0
"('lulls',)",3,0,1.0,0.0,0,0
"('yearendon',)",1,0,1.0,0.0,0,0
"('nonhealth',)",1,0,1.0,0.0,0,0
"('percentprices',)",2,2,0.5,0.5,1,1
"('differential',)",2,0,1.0,0.0,0,0
"('receivedretail',)",1,0,1.0,0.0,0,0
"('depict',)",1,0,1.0,0.0,0,0
"('developable',)",1,0,1.0,0.0,0,0
"('landmanufacturing',)",1,0,1.0,0.0,0,0
"('growthnoting',)",1,0,1.0,0.0,0,0
"('resultsmore',)",1,0,1.0,0.0,0,0
"('employmentconsumer',)",4,0,1.0,0.0,0,0
"('succeeded',)",1,0,1.0,0.0,0,0
"('savvy',)",1,0,1.0,0.0,0,0
"('tripauto',)",1,0,1.0,0.0,0,0
"('levelstourism',)",2,0,1.0,0.0,0,0
"('boasted',)",1,0,1.0,0.0,0,0
"('decemberthe',)",1,0,1.0,0.0,0,0
"('levelsnonfinancial',)",1,2,0.33333,0.66667,0,2
"('shy',)",1,0,1.0,0.0,0,0
"('yearsfinancial',)",1,0,1.0,0.0,0,0
"('2015commercial',)",1,0,1.0,0.0,0,0
"('periodon',)",1,0,1.0,0.0,0,0
"('lenient',)",2,0,1.0,0.0,0,0
"('competitorsseveral',)",1,0,1.0,0.0,0,0
"('tangible',)",2,4,0.33333,0.66667,0,2
"('convinced',)",1,0,1.0,0.0,0,0
"('januarybrokers',)",1,0,1.0,0.0,0,0
"('upsurge',)",3,0,1.0,0.0,0,0
"('levelsnonresidential',)",1,0,1.0,0.0,0,0
"('strengtheningfor',)",1,0,1.0,0.0,0,0
"('wwwphiladelphiafedorgresearchanddataregionaleconomysummary',)",8,5,0.61538,0.38462,2,1
"('agoemployment',)",2,1,0.66667,0.33333,2,0
"('hides',)",1,0,1.0,0.0,0,0
"('capacityconsumer',)",1,0,1.0,0.0,0,0
"('percentmanufacturing',)",3,1,0.75,0.25,3,0
"('ultimately',)",1,0,1.0,0.0,0,0
"('investmentreal',)",1,0,1.0,0.0,0,0
"('firsttimebuyer',)",1,0,1.0,0.0,0,0
"('earlieralthough',)",1,0,1.0,0.0,0,0
"('steelbanking',)",1,0,1.0,0.0,0,0
"('savers',)",1,0,1.0,0.0,0,0
"('increaseenergy',)",1,0,1.0,0.0,0,0
"('productsfreight',)",1,0,1.0,0.0,0,0
"('equipmentsummary',)",1,0,1.0,0.0,0,0
"('sectorprices',)",1,0,1.0,0.0,0,0
"('stainless',)",2,0,1.0,0.0,0,0
"('highermanufacturing',)",3,0,1.0,0.0,0,0
"('batteries',)",1,1,0.5,0.5,1,1
"('monthsports',)",3,0,1.0,0.0,0,0
"('postpanamax',)",1,0,1.0,0.0,0,0
"('declineda',)",1,1,0.5,0.5,1,1
"('2017retail',)",1,0,1.0,0.0,0,0
"('increasedcontacts',)",1,0,1.0,0.0,0,0
"('areareal',)",1,0,1.0,0.0,0,0
"('seasoned',)",1,0,1.0,0.0,0,0
"('inventorieson',)",1,0,1.0,0.0,0,0
"('strongerbanking',)",1,0,1.0,0.0,0,0
"('pastdue',)",1,0,1.0,0.0,0,0
"('marginallynonfinancial',)",1,0,1.0,0.0,0,0
"('quicklyagriculture',)",1,0,1.0,0.0,0,0
"('weakcoal',)",1,0,1.0,0.0,0,0
"('weeksfor',)",1,0,1.0,0.0,0,0
"('wwwrichmondfedorgresearchregionaleconomysummary',)",10,5,0.66667,0.33333,2,0
"('productionemployment',)",3,1,0.75,0.25,3,0
"('automate',)",2,1,0.66667,0.33333,2,0
"('novemberreports',)",1,0,1.0,0.0,0,0
"('optimisticconstruction',)",3,0,1.0,0.0,0,0
"('quartersmanufacturing',)",1,0,1.0,0.0,0,0
"('monthstransportation',)",9,4,0.69231,0.30769,2,0
"('truckload',)",1,0,1.0,0.0,0,0
"('creditenergy',)",1,0,1.0,0.0,0,0
"('windfarm',)",1,0,1.0,0.0,0,0
"('pricesfor',)",2,0,1.0,0.0,0,0
"('frbatlantaorgeconomymattersregionaleconomicssummary',)",1,0,1.0,0.0,0,0
"('changedemployment',)",1,0,1.0,0.0,0,0
"('traded',)",1,0,1.0,0.0,0,0
"('rallies',)",1,0,1.0,0.0,0,0
"('producersconsumer',)",1,0,1.0,0.0,0,0
"('pricesbusiness',)",1,0,1.0,0.0,0,0
"('uncomfortably',)",1,0,1.0,0.0,0,0
"('slightlyconstruction',)",3,0,1.0,0.0,0,0
"('constructionbanking',)",5,1,0.83333,0.16667,5,0
"('operationsfor',)",2,1,0.66667,0.33333,2,0
"('wwwchicagofedorgcfsbcsummary',)",4,0,1.0,0.0,0,0
"('typesemployment',)",1,0,1.0,0.0,0,0
"('advertised',)",1,0,1.0,0.0,0,0
"('decemberprices',)",1,0,1.0,0.0,0,0
"('latemodel',)",1,0,1.0,0.0,0,0
"('propertiesconsumer',)",1,0,1.0,0.0,0,0
"('ratescommercial',)",1,2,0.33333,0.66667,0,2
"('greenlighted',)",1,0,1.0,0.0,0,0
"('multitude',)",1,0,1.0,0.0,0,0
"('startsbanking',)",1,0,1.0,0.0,0,0
"('singular',)",1,0,1.0,0.0,0,0
"('1percentagepoint',)",1,0,1.0,0.0,0,0
"('yieldsdistrict',)",1,0,1.0,0.0,0,0
"('levelfor',)",1,0,1.0,0.0,0,0
"('wwwresearchstlouisfedorgregeconsummary',)",8,2,0.8,0.2,4,0
"('weakemployment',)",7,3,0.7,0.3,2,0
"('fiveweek',)",1,0,1.0,0.0,0,0
"('multistate',)",1,0,1.0,0.0,0,0
"('halfdozen',)",1,0,1.0,0.0,0,0
"('announcedwage',)",1,0,1.0,0.0,0,0
"('laborprices',)",1,0,1.0,0.0,0,0
"('soybeansconsumer',)",1,0,1.0,0.0,0,0
"('odd',)",1,0,1.0,0.0,0,0
"('corresponded',)",1,0,1.0,0.0,0,0
"('devils',)",1,0,1.0,0.0,0,0
"('welltourism',)",1,0,1.0,0.0,0,0
"('terrific',)",1,0,1.0,0.0,0,0
"('yearsconstruction',)",1,0,1.0,0.0,0,0
"('lettings',)",1,0,1.0,0.0,0,0
"('periodreal',)",3,0,1.0,0.0,0,0
"('minnesotamanufacturing',)",1,0,1.0,0.0,0,0
"('dramaticallyagriculture',)",1,0,1.0,0.0,0,0
"('crewssummary',)",1,0,1.0,0.0,0,0
"('stabletoincreasing',)",1,1,0.5,0.5,1,1
"('workerscontacts',)",7,1,0.875,0.125,7,0
"('aheadprices',)",3,2,0.6,0.4,1,1
"('fallreal',)",1,0,1.0,0.0,0,0
"('eighteenmonth',)",1,0,1.0,0.0,0,0
"('modestlyfor',)",1,1,0.5,0.5,1,1
"('wwwkansascityfedorgresearchregionaleconomysummary',)",9,5,0.64286,0.35714,2,1
"('periodprices',)",3,1,0.75,0.25,3,0
"('renegotiating',)",2,0,1.0,0.0,0,0
"('producersmanufacturing',)",1,0,1.0,0.0,0,0
"('exportsgulf',)",1,0,1.0,0.0,0,0
"('pricesdomestically',)",1,0,1.0,0.0,0,0
"('worldretail',)",1,0,1.0,0.0,0,0
"('administrationconstruction',)",1,0,1.0,0.0,0,0
"('marketthe',)",1,0,1.0,0.0,0,0
"('obtainoffice',)",2,0,1.0,0.0,0,0
"('noninterest',)",2,0,1.0,0.0,0,0
"('electionsenergy',)",1,0,1.0,0.0,0,0
"('burdensomely',)",1,0,1.0,0.0,0,0
"('linesfor',)",1,0,1.0,0.0,0,0
"('wwwdallasfedorgresearchtexassummary',)",8,4,0.66667,0.33333,2,0
"('paceemployment',)",8,2,0.8,0.2,4,0
"('areasprices',)",1,0,1.0,0.0,0,0
"('brickand',)",1,0,1.0,0.0,0,0
"('locationsactivity',)",1,0,1.0,0.0,0,0
"('servicesmanufacturing',)",1,0,1.0,0.0,0,0
"('producersagriculture',)",1,0,1.0,0.0,0,0
"('cherries',)",1,0,1.0,0.0,0,0
"('shortagesreal',)",1,0,1.0,0.0,0,0
"('sacramento',)",1,0,1.0,0.0,0,0
"('levelsfinancial',)",1,0,1.0,0.0,0,0
"('regionsboard',)",2,0,1.0,0.0,0,0
"('governors',)",10,5,0.66667,0.33333,2,0
"('system20th',)",10,5,0.66667,0.33333,2,0
"('avenue',)",10,5,0.66667,0.33333,2,0
"('nw',)",10,5,0.66667,0.33333,2,0
"('20551',)",10,5,0.66667,0.33333,2,0
"('growthprices',)",4,1,0.8,0.2,4,0
"('periodnonfinancial',)",3,1,0.75,0.25,3,0
"('employeesprices',)",6,1,0.85714,0.14286,6,0
"('variedemployment',)",1,0,1.0,0.0,0,0
"('monthsboston',)",1,0,1.0,0.0,0,0
"('positivenew',)",3,4,0.42857,0.57143,1,1
"('slackerphiladelphia',)",1,0,1.0,0.0,0,0
"('pacecleveland',)",1,0,1.0,0.0,0,0
"('riserichmond',)",1,0,1.0,0.0,0,0
"('paceatlanta',)",1,1,0.5,0.5,1,1
"('conditionschicago',)",1,0,1.0,0.0,0,0
"('sectorst',)",2,0,1.0,0.0,0,0
"('agominneapolis',)",2,1,0.66667,0.33333,2,0
"('storeskansas',)",1,0,1.0,0.0,0,0
"('slightlydallas',)",1,0,1.0,0.0,0,0
"('manufacturinga',)",1,0,1.0,0.0,0,0
"('improvedsan',)",1,0,1.0,0.0,0,0
"('uncertaintyemployment',)",3,1,0.75,0.25,3,0
"('h2b',)",3,0,1.0,0.0,0,0
"('screened',)",1,0,1.0,0.0,0,0
"('180',)",1,0,1.0,0.0,0,0
"('centerprices',)",1,0,1.0,0.0,0,0
"('largeretail',)",1,0,1.0,0.0,0,0
"('optimistica',)",1,1,0.5,0.5,1,1
"('augmented',)",1,0,1.0,0.0,0,0
"('mailing',)",1,0,1.0,0.0,0,0
"('expectationsmost',)",1,0,1.0,0.0,0,0
"('avenues',)",1,0,1.0,0.0,0,0
"('lineseveral',)",1,0,1.0,0.0,0,0
"('resolutionsoftware',)",1,0,1.0,0.0,0,0
"('1percentgrowth',)",1,0,1.0,0.0,0,0
"('incredible',)",1,0,1.0,0.0,0,0
"('itall',)",1,0,1.0,0.0,0,0
"('hostile',)",1,0,1.0,0.0,0,0
"('laborcommercial',)",2,0,1.0,0.0,0,0
"('furtheroffice',)",1,0,1.0,0.0,0,0
"('drags',)",1,0,1.0,0.0,0,0
"('recentlyresidential',)",1,0,1.0,0.0,0,0
"('ubiquitously',)",1,0,1.0,0.0,0,0
"('themselvesgiven',)",1,0,1.0,0.0,0,0
"('ratesfor',)",2,0,1.0,0.0,0,0
"('sluggishboth',)",1,0,1.0,0.0,0,0
"('steadyemployment',)",1,1,0.5,0.5,1,1
"('othersone',)",1,0,1.0,0.0,0,0
"('upstatenoted',)",1,0,1.0,0.0,0,0
"('industrymanufacturers',)",1,0,1.0,0.0,0,0
"('balancecontacts',)",1,0,1.0,0.0,0,0
"('steadyprices',)",2,1,0.66667,0.33333,2,0
"('levelsconsumer',)",3,0,1.0,0.0,0,0
"('loansconsumer',)",3,0,1.0,0.0,0,0
"('16year',)",2,0,1.0,0.0,0,0
"('highmanufacturing',)",1,0,1.0,0.0,0,0
"('upbeatservices',)",3,0,1.0,0.0,0,0
"('outlooktourism',)",2,0,1.0,0.0,0,0
"('ticketing',)",1,0,1.0,0.0,0,0
"('declineparticularly',)",1,0,1.0,0.0,0,0
"('yorknew',)",1,0,1.0,0.0,0,0
"('warscommercial',)",1,0,1.0,0.0,0,0
"('modestlyfinally',)",1,0,1.0,0.0,0,0
"('sluggishlikely',)",1,0,1.0,0.0,0,0
"('marchbanking',)",1,0,1.0,0.0,0,0
"('leasingwere',)",1,0,1.0,0.0,0,0
"('hourson',)",3,0,1.0,0.0,0,0
"('millwork',)",1,0,1.0,0.0,0,0
"('categoriesmanufacturing',)",1,1,0.5,0.5,1,1
"('periodoverall',)",2,0,1.0,0.0,0,0
"('productsroughly',)",1,0,1.0,0.0,0,0
"('expendituresconsumer',)",1,0,1.0,0.0,0,0
"('periodmodestly',)",1,0,1.0,0.0,0,0
"('nextwith',)",1,0,1.0,0.0,0,0
"('slightlyauto',)",1,0,1.0,0.0,0,0
"('marginstourism',)",1,0,1.0,0.0,0,0
"('snowrelated',)",1,0,1.0,0.0,0,0
"('optimisticfinancial',)",1,0,1.0,0.0,0,0
"('fencebrokers',)",1,0,1.0,0.0,0,0
"('inventorynonresidential',)",1,0,1.0,0.0,0,0
"('pipelinefor',)",1,0,1.0,0.0,0,0
"('philadelphiafedorgresearchanddataregionaleconomysummary',)",2,0,1.0,0.0,0,0
"('satisfactoryemployment',)",1,0,1.0,0.0,0,0
"('borderadjustment',)",2,0,1.0,0.0,0,0
"('enactedconsumer',)",1,0,1.0,0.0,0,0
"('impulse',)",1,0,1.0,0.0,0,0
"('higherindustrial',)",1,0,1.0,0.0,0,0
"('unwarranted',)",1,0,1.0,0.0,0,0
"('internetretailing',)",1,0,1.0,0.0,0,0
"('longstalled',)",1,0,1.0,0.0,0,0
"('projectsa',)",1,0,1.0,0.0,0,0
"('processreal',)",1,0,1.0,0.0,0,0
"('slownonresidential',)",1,0,1.0,0.0,0,0
"('retailrelated',)",1,0,1.0,0.0,0,0
"('earliestfinancial',)",1,0,1.0,0.0,0,0
"('definitive',)",1,0,1.0,0.0,0,0
"('largebank',)",1,1,0.5,0.5,1,1
"('captives',)",1,0,1.0,0.0,0,0
"('borrowingnonfinancial',)",1,0,1.0,0.0,0,0
"('bioscience',)",1,0,1.0,0.0,0,0
"('lawsfreight',)",1,0,1.0,0.0,0,0
"('lowervalue',)",1,0,1.0,0.0,0,0
"('increasessummary',)",2,0,1.0,0.0,0,0
"('lowerthandesired',)",1,0,1.0,0.0,0,0
"('balanceemployment',)",2,2,0.5,0.5,1,1
"('carolinian',)",1,0,1.0,0.0,0,0
"('itprices',)",1,0,1.0,0.0,0,0
"('coalmanufacturing',)",1,0,1.0,0.0,0,0
"('spendingports',)",1,0,1.0,0.0,0,0
"('weaknessreports',)",1,0,1.0,0.0,0,0
"('delivers',)",1,0,1.0,0.0,0,0
"('hauler',)",1,0,1.0,0.0,0,0
"('hohum',)",1,0,1.0,0.0,0,0
"('freightretail',)",1,0,1.0,0.0,0,0
"('carstourist',)",1,0,1.0,0.0,0,0
"('somewhaton',)",1,0,1.0,0.0,0,0
"('marketbanking',)",1,0,1.0,0.0,0,0
"('nonmortgage',)",1,0,1.0,0.0,0,0
"('highnonfinancial',)",1,0,1.0,0.0,0,0
"('industriesagriculture',)",1,0,1.0,0.0,0,0
