NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('a', 'major', 'employment', 'agency', 'in')",2,13,0.13333,0.86667,0,7
"('employment', 'agency', 'in', 'the', 'new')",1,13,0.07143,0.92857,0,13
"('agency', 'in', 'the', 'new', 'york')",1,13,0.07143,0.92857,0,13
"('in', 'new', 'york', 'city', 'was')",5,15,0.25,0.75,0,3
"('have', 'fallen', 'by', 'more', 'than')",3,12,0.2,0.8,0,4
"('reported', 'tighter', 'credit', 'standards', 'for')",2,15,0.11765,0.88235,0,7
"('that', 'with', 'the', 'exception', 'of')",3,11,0.21429,0.78571,0,4
"('standards', 'for', 'all', 'types', 'of')",3,14,0.17647,0.82353,0,5
"('some', 'tightening', 'of', 'credit', 'standards')",3,11,0.21429,0.78571,0,4
"('tightening', 'of', 'credit', 'standards', 'for')",4,13,0.23529,0.76471,0,3
"('demand', 'for', 'residential', 'mortgage', 'refinancing')",1,10,0.09091,0.90909,0,10
"('new', 'york', 'cleveland', 'richmond', 'and')",7,18,0.28,0.72,0,3
"('york', 'cleveland', 'richmond', 'and', 'san')",1,13,0.07143,0.92857,0,13
"('and', 'san', 'francisco', 'reported', 'higher')",5,13,0.27778,0.72222,0,3
"('reported', 'higher', 'demand', 'for', 'residential')",2,10,0.16667,0.83333,0,5
"('in', 'cleveland', 'atlanta', 'and', 'chicago')",1,10,0.09091,0.90909,0,10
"('while', 'kansas', 'city', 'reported', 'that')",3,16,0.15789,0.84211,0,5
"('kansas', 'city', 'reported', 'that', 'demand')",5,13,0.27778,0.72222,0,3
"('fell', 'for', 'all', 'loan', 'categories')",3,10,0.23077,0.76923,0,3
"('but', 'were', 'expected', 'to', 'decline')",1,9,0.1,0.9,0,9
"('and', 'kansas', 'city', 'districts', 'sales')",1,8,0.11111,0.88889,0,8
"('louis', 'reported', 'that', 'sales', 'activity')",1,8,0.11111,0.88889,0,8
"('that', 'sales', 'activity', 'was', 'mixed')",2,8,0.2,0.8,0,4
"('residential', 'building', 'permits', 'increased', 'in')",3,8,0.27273,0.72727,0,3
"('building', 'permits', 'increased', 'in', 'the')",3,8,0.27273,0.72727,0,3
"('the', 'new', 'york', 'philadelphia', 'st')",1,8,0.11111,0.88889,0,8
"('york', 'philadelphia', 'st', 'louis', 'minneapolis')",1,8,0.11111,0.88889,0,8
"('declined', 'in', 'the', 'san', 'francisco')",3,8,0.27273,0.72727,0,3
"('and', 'st', 'louis', 'districts', 'residential')",3,10,0.23077,0.76923,0,3
"('in', 'october', 'and', 'the', 'first')",1,7,0.125,0.875,0,7
"('further', 'during', 'the', 'survey', 'period')",1,7,0.125,0.875,0,7
"('in', 'philadelphia', 'kansas', 'city', 'and')",1,7,0.125,0.875,0,7
"('and', 'philadelphia', 'reported', 'that', 'their')",2,7,0.22222,0.77778,0,4
"('philadelphia', 'reported', 'that', 'their', 'contacts')",2,7,0.22222,0.77778,0,4
"('until', 'the', 'second', 'half', 'of')",2,10,0.16667,0.83333,0,5
"('twothirds', 'of', 'the', 'districts', 'reported')",2,6,0.25,0.75,0,3
"('districts', 'reported', 'that', 'new', 'orders')",1,6,0.14286,0.85714,0,6
"('new', 'orders', 'and', 'production', 'decreased')",1,6,0.14286,0.85714,0,6
"('contacts', 'in', 'several', 'districts', 'reported')",4,10,0.28571,0.71429,0,3
"('in', 'several', 'districts', 'reported', 'that')",1,6,0.14286,0.85714,0,6
"('to', 'feel', 'the', 'effects', 'of')",1,5,0.16667,0.83333,0,5
"('a', 'year', 'earlier', 'in', 'addition')",1,8,0.11111,0.88889,0,8
"('in', 'the', 'richmond', 'district', 'a')",2,5,0.28571,0.71429,0,3
"('and', 'minneapolis', 'reported', 'that', 'the')",1,5,0.16667,0.83333,0,5
"('of', 'a', 'sharp', 'decline', 'in')",1,5,0.16667,0.83333,0,5
"('a', 'sharp', 'decline', 'in', 'activity')",1,5,0.16667,0.83333,0,5
"('that', 'the', 'opening', 'of', 'a')",1,5,0.16667,0.83333,0,5
"('that', 'sales', 'of', 'luxury', 'goods')",1,4,0.2,0.8,0,4
"('the', 'upcoming', 'holiday', 'season', 'retailers')",1,4,0.2,0.8,0,4
"('atlanta', 'chicago', 'minneapolis', 'and', 'dallas')",4,13,0.23529,0.76471,0,3
"('in', 'production', 'new', 'orders', 'and')",1,4,0.2,0.8,0,4
"('the', 'pace', 'of', 'residential', 'mortgage')",1,3,0.25,0.75,0,3
"('prices', 'were', 'generally', 'stable', 'although')",1,3,0.25,0.75,0,3
"('philadelphia', 'and', 'kansas', 'city', 'districts')",5,15,0.25,0.75,0,3
"('in', 'the', 'new', 'york', 'chicago')",1,19,0.05,0.95,0,19
"('city', 'and', 'dallas', 'noted', 'that')",1,7,0.125,0.875,0,7
"('estate', 'activity', 'was', 'strong', 'in')",1,3,0.25,0.75,0,3
"('was', 'little', 'changed', 'in', 'most')",1,3,0.25,0.75,0,3
"('regions', 'commercial', 'real', 'estate', 'markets')",1,3,0.25,0.75,0,3
"('and', 'wage', 'and', 'price', 'pressures')",1,6,0.14286,0.85714,0,6
"('were', 'cautiously', 'optimistic', 'about', 'future')",1,3,0.25,0.75,0,3
"('the', 'dallas', 'district', 'were', 'concerned')",1,3,0.25,0.75,0,3
"('dealers', 'in', 'the', 'st', 'louis')",1,4,0.2,0.8,0,4
"('manufacturers', 'were', 'generally', 'optimistic', 'about')",1,3,0.25,0.75,0,3
"('generally', 'optimistic', 'about', 'the', 'outlook')",2,6,0.25,0.75,0,3
"('year', 'purchasing', 'managers', 'in', 'the')",1,3,0.25,0.75,0,3
"('number', 'of', 'firms', 'expected', 'to')",1,3,0.25,0.75,0,3
"('expenditures', 'over', 'the', 'next', 'six')",1,3,0.25,0.75,0,3
"('commercial', 'builders', 'in', 'the', 'cleveland')",1,3,0.25,0.75,0,3
"('builders', 'in', 'the', 'cleveland', 'district')",1,5,0.16667,0.83333,0,5
"('to', 'be', 'busy', 'in', 'the')",1,3,0.25,0.75,0,3
"('less', 'optimistic', 'than', 'in', 'the')",1,4,0.2,0.8,0,4
"('optimistic', 'than', 'in', 'the', 'previous')",1,3,0.25,0.75,0,3
"('showed', 'some', 'signs', 'of', 'stabilization')",1,3,0.25,0.75,0,3
"('the', 'cleveland', 'district', 'noted', 'a')",1,6,0.14286,0.85714,0,6
"('noted', 'a', 'moderate', 'increase', 'in')",1,4,0.2,0.8,0,4
"('a', 'moderate', 'increase', 'in', 'the')",1,3,0.25,0.75,0,3
"('increase', 'in', 'the', 'volume', 'of')",1,4,0.2,0.8,0,4
"('dallas', 'indicated', 'that', 'demand', 'for')",1,3,0.25,0.75,0,3
"('levels', 'in', 'the', 'cleveland', 'district')",1,3,0.25,0.75,0,3
"('rose', 'for', 'the', 'first', 'time')",1,6,0.14286,0.85714,0,6
"('time', 'in', 'over', 'a', 'year')",1,3,0.25,0.75,0,3
"('banks', 'in', 'the', 'atlanta', 'district')",2,9,0.18182,0.81818,0,4
"('all', 'types', 'of', 'loans', 'except')",2,6,0.25,0.75,0,3
"('were', 'being', 'held', 'back', 'due')",1,3,0.25,0.75,0,3
"('being', 'held', 'back', 'due', 'to')",1,3,0.25,0.75,0,3
"('were', 'flat', 'to', 'down', 'slightly')",1,5,0.16667,0.83333,0,5
"('flat', 'to', 'down', 'slightly', 'in')",1,3,0.25,0.75,0,3
"('to', 'down', 'slightly', 'in', 'the')",1,3,0.25,0.75,0,3
"('concerns', 'about', 'rising', 'input', 'costs')",1,3,0.25,0.75,0,3
"('real', 'estate', 'activity', 'remained', 'robust')",3,19,0.13636,0.86364,0,6
"('the', 'new', 'york', 'district', 'was')",1,3,0.25,0.75,0,3
"('and', 'dallas', 'districts', 'kansas', 'city')",4,15,0.21053,0.78947,0,4
"('in', 'the', 'richmond', 'district', 'were')",2,14,0.125,0.875,0,7
"('in', 'the', 'boston', 'atlanta', 'chicago')",1,14,0.06667,0.93333,0,14
"('the', 'boston', 'atlanta', 'chicago', 'minneapolis')",1,16,0.05882,0.94118,0,16
"('boston', 'atlanta', 'chicago', 'minneapolis', 'and')",2,16,0.11111,0.88889,0,8
"('and', 'san', 'francisco', 'districts', 'boston')",2,16,0.11111,0.88889,0,8
"('districts', 'boston', 'richmond', 'and', 'dallas')",3,13,0.1875,0.8125,0,4
"('boston', 'richmond', 'and', 'dallas', 'reported')",1,13,0.07143,0.92857,0,13
"('new', 'york', 'and', 'dallas', 'reported')",4,14,0.22222,0.77778,0,4
"('york', 'and', 'dallas', 'reported', 'that')",3,13,0.1875,0.8125,0,4
"('markets', 'and', 'prices', 'labor', 'market')",3,12,0.2,0.8,0,4
"('wages', 'labor', 'market', 'conditions', 'were')",4,12,0.25,0.75,0,3
"('in', 'the', 'cleveland', 'chicago', 'kansas')",1,12,0.07692,0.92308,0,12
"('the', 'cleveland', 'chicago', 'kansas', 'city')",1,12,0.07692,0.92308,0,12
"('that', 'labor', 'market', 'conditions', 'were')",1,13,0.07143,0.92857,0,13
"('labor', 'market', 'conditions', 'were', 'mixed')",4,13,0.23529,0.76471,0,3
"('experienced', 'increased', 'demand', 'in', 'the')",3,12,0.2,0.8,0,4
"('increased', 'demand', 'in', 'the', 'boston')",1,12,0.07692,0.92308,0,12
"('the', 'boston', 'philadelphia', 'richmond', 'and')",1,12,0.07692,0.92308,0,12
"('in', 'the', 'manufacturing', 'sector', 'but')",3,12,0.2,0.8,0,4
"('was', 'flat', 'in', 'the', 'cleveland')",3,15,0.16667,0.83333,0,5
"('flat', 'in', 'the', 'cleveland', 'district')",1,15,0.0625,0.9375,0,15
"('noted', 'an', 'ongoing', 'shortage', 'of')",1,12,0.07692,0.92308,0,12
"('banking', 'and', 'finance', 'demand', 'for')",1,11,0.08333,0.91667,0,11
"('side', 'cleveland', 'atlanta', 'and', 'dallas')",3,11,0.21429,0.78571,0,4
"('cleveland', 'atlanta', 'and', 'dallas', 'reported')",4,12,0.25,0.75,0,3
"('city', 'and', 'dallas', 'said', 'that')",4,11,0.26667,0.73333,0,3
"('but', 'rising', 'demand', 'from', 'commercial')",1,11,0.08333,0.91667,0,11
"('rising', 'demand', 'from', 'commercial', 'borrowers')",1,11,0.08333,0.91667,0,11
"('and', 'atlanta', 'noted', 'that', 'some')",1,11,0.08333,0.91667,0,11
"('york', 'and', 'chicago', 'reported', 'that')",1,11,0.08333,0.91667,0,11
"('outstanding', 'loan', 'volume', 'has', 'been')",2,11,0.15385,0.84615,0,5
"('up', 'somewhat', 'in', 'recent', 'weeks')",1,11,0.08333,0.91667,0,11
"('in', 'recent', 'weeks', 'labor', 'markets')",3,11,0.21429,0.78571,0,4
"('the', 'gains', 'were', 'uneven', 'across')",2,10,0.16667,0.83333,0,5
"('and', 'st', 'louis', 'reported', 'increased')",3,10,0.23077,0.76923,0,3
"('st', 'louis', 'reported', 'increased', 'demand')",4,10,0.28571,0.71429,0,3
"('louis', 'reported', 'increased', 'demand', 'for')",4,10,0.28571,0.71429,0,3
"('of', 'nondurable', 'goods', 'in', 'the')",3,10,0.23077,0.76923,0,3
"('construction', 'materials', 'continued', 'to', 'report')",4,14,0.22222,0.77778,0,4
"('april', 'and', 'may', 'according', 'to')",1,10,0.09091,0.90909,0,10
"('a', 'pickup', 'in', 'new', 'orders')",1,10,0.09091,0.90909,0,10
"('pickup', 'in', 'new', 'orders', 'and')",1,10,0.09091,0.90909,0,10
"('in', 'new', 'orders', 'and', 'sales')",5,13,0.27778,0.72222,0,3
"('were', 'flat', 'or', 'lower', 'in')",1,10,0.09091,0.90909,0,10
"('lower', 'in', 'most', 'districts', 'although')",3,10,0.23077,0.76923,0,3
"('kansas', 'city', 'noted', 'that', 'some')",3,10,0.23077,0.76923,0,3
"('boston', 'and', 'san', 'francisco', 'said')",3,10,0.23077,0.76923,0,3
"('equipment', 'remained', 'weak', 'banking', 'and')",1,10,0.09091,0.90909,0,10
"('remained', 'weak', 'banking', 'and', 'finance')",1,10,0.09091,0.90909,0,10
"('districts', 'continued', 'to', 'report', 'weak')",3,9,0.25,0.75,0,3
"('richmond', 'noted', 'an', 'increase', 'in')",2,9,0.18182,0.81818,0,4
"('noted', 'an', 'increase', 'in', 'commercial')",3,13,0.1875,0.8125,0,4
"('in', 'late', 'april', 'and', 'may')",7,20,0.25926,0.74074,0,3
"('said', 'that', 'sales', 'were', 'up')",3,8,0.27273,0.72727,0,3
"('compared', 'with', 'the', 'last', 'beige')",3,10,0.23077,0.76923,0,3
"('with', 'the', 'last', 'beige', 'book')",3,10,0.23077,0.76923,0,3
"('home', 'sales', 'picked', 'up', 'in')",2,8,0.2,0.8,0,4
"('sales', 'picked', 'up', 'in', 'the')",2,8,0.2,0.8,0,4
"('up', 'in', 'the', 'chicago', 'district')",2,8,0.2,0.8,0,4
"('reported', 'a', 'drop', 'in', 'sales')",1,8,0.11111,0.88889,0,8
"('the', 'st', 'louis', 'minneapolis', 'and')",4,19,0.17391,0.82609,0,5
"('in', 'most', 'of', 'the', 'kansas')",1,8,0.11111,0.88889,0,8
"('remained', 'steady', 'in', 'the', 'new')",1,7,0.125,0.875,0,7
"('steady', 'in', 'the', 'new', 'york')",4,13,0.23529,0.76471,0,3
"('last', 'year', 'construction', 'and', 'real')",2,10,0.16667,0.83333,0,5
"('a', 'significant', 'increase', 'in', 'demand')",1,7,0.125,0.875,0,7
"('significant', 'increase', 'in', 'demand', 'for')",1,7,0.125,0.875,0,7
"('the', 'demand', 'for', 'legal', 'services')",2,6,0.25,0.75,0,3
"('demand', 'for', 'legal', 'services', 'was')",3,8,0.27273,0.72727,0,3
"('was', 'strong', 'in', 'the', 'new')",1,6,0.14286,0.85714,0,6
"('reported', 'some', 'growth', 'in', 'demand')",1,6,0.14286,0.85714,0,6
"('demand', 'for', 'software', 'products', 'and')",1,6,0.14286,0.85714,0,6
"('the', 'boston', 'chicago', 'and', 'san')",1,9,0.1,0.9,0,9
"('san', 'francisco', 'districts', 'reports', 'from')",2,5,0.28571,0.71429,0,3
"('were', 'down', 'on', 'a', 'yearoveryear')",1,5,0.16667,0.83333,0,5
"('sales', 'were', 'similar', 'to', 'yearago')",1,4,0.2,0.8,0,4
"('new', 'york', 'chicago', 'st', 'louis')",1,7,0.125,0.875,0,7
"('york', 'chicago', 'st', 'louis', 'and')",1,7,0.125,0.875,0,7
"('and', 'dallas', 'districts', 'most', 'districts')",1,4,0.2,0.8,0,4
"('retail', 'sales', 'were', 'flat', 'in')",1,4,0.2,0.8,0,4
"('in', 'the', 'services', 'and', 'manufacturing')",1,3,0.25,0.75,0,3
"('most', 'districts', 'but', 'several', 'districts')",1,3,0.25,0.75,0,3
"('districts', 'but', 'several', 'districts', 'reported')",1,3,0.25,0.75,0,3
"('below', 'the', 'level', 'of', 'a')",1,11,0.08333,0.91667,0,11
"('the', 'level', 'of', 'a', 'year')",2,11,0.15385,0.84615,0,5
"('level', 'of', 'a', 'year', 'ago')",1,10,0.09091,0.90909,0,10
"('activity', 'in', 'april', 'and', 'may')",2,9,0.18182,0.81818,0,4
"('activity', 'was', 'mixed', 'with', 'some')",1,3,0.25,0.75,0,3
"('was', 'mixed', 'with', 'some', 'districts')",1,3,0.25,0.75,0,3
"('the', 'last', 'beige', 'book', 'but')",1,7,0.125,0.875,0,7
"('districts', 'continued', 'to', 'report', 'weakness')",1,3,0.25,0.75,0,3
"('continued', 'to', 'report', 'weakness', 'in')",1,3,0.25,0.75,0,3
"('spending', 'overall', 'consumer', 'spending', 'was')",1,3,0.25,0.75,0,3
"('a', 'year', 'ago', 'a', 'few')",1,3,0.25,0.75,0,3
"('districts', 'noted', 'that', 'retail', 'sales')",1,3,0.25,0.75,0,3
"('philadelphia', 'and', 'richmond', 'districts', 'but')",1,3,0.25,0.75,0,3
"('had', 'a', 'positive', 'effect', 'on')",1,3,0.25,0.75,0,3
"('foot', 'traffic', 'and', 'sales', 'in')",1,3,0.25,0.75,0,3
"('the', 'outlook', 'for', 'consumer', 'spending')",1,3,0.25,0.75,0,3
"('district', 'reported', 'that', 'most', 'contacts')",1,3,0.25,0.75,0,3
"('than', 'in', 'previous', 'months', 'and')",1,4,0.2,0.8,0,4
"('increase', 'modestly', 'in', 'the', 'next')",1,4,0.2,0.8,0,4
"('modestly', 'in', 'the', 'next', 'few')",1,3,0.25,0.75,0,3
"('the', 'next', 'few', 'months', 'retailers')",1,3,0.25,0.75,0,3
"('retailers', 'in', 'the', 'richmond', 'and')",1,3,0.25,0.75,0,3
"('in', 'coming', 'months', 'noting', 'that')",1,3,0.25,0.75,0,3
"('were', 'mixed', 'in', 'april', 'and')",1,3,0.25,0.75,0,3
"('mixed', 'in', 'april', 'and', 'may')",1,3,0.25,0.75,0,3
"('year', 'ago', 'in', 'the', 'boston')",1,3,0.25,0.75,0,3
"('st', 'louis', 'districts', 'most', 'districts')",1,3,0.25,0.75,0,3
"('louis', 'districts', 'most', 'districts', 'reported')",1,3,0.25,0.75,0,3
"('contacts', 'in', 'the', 'philadelphia', 'and')",2,6,0.25,0.75,0,3
"('an', 'increase', 'in', 'manufacturing', 'activity')",1,3,0.25,0.75,0,3
"('increase', 'in', 'manufacturing', 'activity', 'in')",1,3,0.25,0.75,0,3
"('continued', 'to', 'be', 'characterized', 'as')",2,5,0.28571,0.71429,0,3
"('san', 'francisco', 'noted', 'strong', 'demand')",1,3,0.25,0.75,0,3
"('francisco', 'noted', 'strong', 'demand', 'for')",1,3,0.25,0.75,0,3
"('at', 'the', 'same', 'time', 'the')",1,4,0.2,0.8,0,4
"('and', 'cleveland', 'districts', 'also', 'reported')",1,3,0.25,0.75,0,3
"('early', 'in', 'the', 'second', 'quarter')",1,3,0.25,0.75,0,3
"('in', 'the', 'second', 'quarter', 'due')",1,3,0.25,0.75,0,3
"('the', 'second', 'quarter', 'due', 'to')",1,3,0.25,0.75,0,3
"('a', 'year', 'ago', 'and', 'are')",1,3,0.25,0.75,0,3
"('cleveland', 'district', 'reported', 'that', 'demand')",1,3,0.25,0.75,0,3
"('staffing', 'firms', 'in', 'the', 'dallas')",1,3,0.25,0.75,0,3
"('the', 'chicago', 'district', 'said', 'that')",2,6,0.25,0.75,0,3
"('reports', 'on', 'tourism', 'and', 'travel')",1,3,0.25,0.75,0,3
"('modestly', 'in', 'the', 'richmond', 'district')",1,3,0.25,0.75,0,3
"('offset', 'a', 'decline', 'in', 'the')",1,3,0.25,0.75,0,3
"('in', 'the', 'atlanta', 'district', 'continue')",1,3,0.25,0.75,0,3
"('the', 'atlanta', 'district', 'continue', 'to')",1,3,0.25,0.75,0,3
"('4', 'percent', 'to', '5', 'percent')",1,3,0.25,0.75,0,3
"('more', 'than', '10', 'percent', 'over')",1,3,0.25,0.75,0,3
"('year', 'ago', 'in', 'some', 'areas')",1,3,0.25,0.75,0,3
"('commercial', 'real', 'estate', 'continues', 'to')",1,3,0.25,0.75,0,3
"('an', 'increase', 'in', 'purchases', 'of')",1,3,0.25,0.75,0,3
"('market', 'has', 'shown', 'signs', 'of')",2,5,0.28571,0.71429,0,3
"('to', 'its', 'lowest', 'level', 'in')",2,5,0.28571,0.71429,0,3
"('and', 'construction', 'activity', 'in', 'the')",1,3,0.25,0.75,0,3
"('lending', 'increased', 'in', 'the', 'dallas')",1,3,0.25,0.75,0,3
"('of', 'a', 'pickup', 'in', 'commercial')",1,3,0.25,0.75,0,3
"('francisco', 'district', 'reported', 'that', 'the')",1,3,0.25,0.75,0,3
"('that', 'the', 'credit', 'quality', 'of')",1,3,0.25,0.75,0,3
"('the', 'dallas', 'district', 'reported', 'a')",1,6,0.14286,0.85714,0,6
"('as', 'in', 'the', 'richmond', 'and')",1,3,0.25,0.75,0,3
"('the', 'atlanta', 'chicago', 'and', 'minneapolis')",1,3,0.25,0.75,0,3
"('district', 'noted', 'that', 'sales', 'were')",1,3,0.25,0.75,0,3
"('district', 'reported', 'a', 'decline', 'in')",1,4,0.2,0.8,0,4
"('reported', 'a', 'decline', 'in', 'the')",2,5,0.28571,0.71429,0,3
"('some', 'manufacturers', 'in', 'the', 'st')",1,3,0.25,0.75,0,3
"('in', 'office', 'jobs', 'reports', 'a')",1,3,0.25,0.75,0,3
"('continued', 'to', 'increase', 'in', 'the')",1,6,0.14286,0.85714,0,6
"('reported', 'a', 'continued', 'rise', 'in')",1,6,0.14286,0.85714,0,6
"('however', 'there', 'were', 'reports', 'of')",1,3,0.25,0.75,0,3
"('levels', 'the', 'san', 'francisco', 'district')",1,3,0.25,0.75,0,3
"('the', 'pace', 'of', 'economic', 'activity')",3,12,0.2,0.8,0,4
"('in', 'philadelphia', 'chicago', 'st', 'louis')",3,8,0.27273,0.72727,0,3
"('and', 'kansas', 'city', 'most', 'districts')",2,5,0.28571,0.71429,0,3
"('new', 'york', 'richmond', 'and', 'dallas')",3,10,0.23077,0.76923,0,3
"('spending', 'rose', 'in', 'most', 'districts')",1,3,0.25,0.75,0,3
"('which', 'reported', 'a', 'slight', 'decline')",1,3,0.25,0.75,0,3
"('in', 'most', 'districts', 'tourism', 'activity')",1,3,0.25,0.75,0,3
"('housing', 'continues', 'to', 'be', 'strong')",1,3,0.25,0.75,0,3
"('to', 'be', 'recovering', 'from', 'the')",1,3,0.25,0.75,0,3
"('lumber', 'and', 'other', 'building', 'materials')",1,3,0.25,0.75,0,3
"('january', 'and', 'february', 'and', 'compared')",1,3,0.25,0.75,0,3
"('and', 'february', 'and', 'compared', 'to')",1,3,0.25,0.75,0,3
"('february', 'and', 'compared', 'to', 'a')",1,3,0.25,0.75,0,3
"('and', 'compared', 'to', 'a', 'year')",1,3,0.25,0.75,0,3
"('with', 'the', 'slowdown', 'in', 'sales')",1,3,0.25,0.75,0,3
"('city', 'and', 'san', 'francisco', 'richmond')",1,3,0.25,0.75,0,3
"('as', 'a', 'result', 'of', 'recent')",1,4,0.2,0.8,0,4
"('the', 'majority', 'of', 'districts', 'although')",1,3,0.25,0.75,0,3
"('and', 'san', 'francisco', 'in', 'atlanta')",1,3,0.25,0.75,0,3
"('in', 'most', 'districts', 'although', 'the')",1,6,0.14286,0.85714,0,6
"('although', 'the', 'rate', 'of', 'increase')",1,3,0.25,0.75,0,3
"('across', 'the', '12', 'federal', 'reserve')",1,3,0.25,0.75,0,3
"('demand', 'for', 'information', 'technology', 'services')",2,12,0.14286,0.85714,0,6
"('cleveland', 'and', 'chicago', 'indicated', 'that')",1,5,0.16667,0.83333,0,5
"('in', 'the', 'richmond', 'district', 'in')",1,4,0.2,0.8,0,4
"('the', 'st', 'louis', 'and', 'chicago')",3,14,0.17647,0.82353,0,5
"('the', 'san', 'francisco', 'and', 'kansas')",3,11,0.21429,0.78571,0,4
"('francisco', 'and', 'kansas', 'city', 'districts')",3,11,0.21429,0.78571,0,4
"('york', 'and', 'dallas', 'districts', 'reported')",1,11,0.08333,0.91667,0,11
"('districts', 'saw', 'moderate', 'increases', 'in')",3,11,0.21429,0.78571,0,4
"('boston', 'district', 'contacts', 'in', 'the')",1,11,0.08333,0.91667,0,11
"('district', 'contacts', 'in', 'the', 'retail')",1,11,0.08333,0.91667,0,11
"('contacts', 'in', 'the', 'retail', 'sector')",3,11,0.21429,0.78571,0,4
"('stable', 'in', 'the', 'cleveland', 'district')",4,11,0.26667,0.73333,0,3
"('in', 'the', 'cleveland', 'district', 'also')",3,11,0.21429,0.78571,0,4
"('but', 'most', 'districts', 'reported', 'increasing')",3,11,0.21429,0.78571,0,4
"('most', 'districts', 'reported', 'increasing', 'input')",3,11,0.21429,0.78571,0,4
"('districts', 'reported', 'increasing', 'input', 'prices')",3,11,0.21429,0.78571,0,4
"('reported', 'increasing', 'input', 'prices', 'particularly')",3,11,0.21429,0.78571,0,4
"('increasing', 'input', 'prices', 'particularly', 'of')",3,11,0.21429,0.78571,0,4
"('input', 'prices', 'particularly', 'of', 'energyrelated')",3,11,0.21429,0.78571,0,4
"('prices', 'particularly', 'of', 'energyrelated', 'products')",3,11,0.21429,0.78571,0,4
"('retail', 'prices', 'in', 'the', 'boston')",3,11,0.21429,0.78571,0,4
"('the', 'boston', 'philadelphia', 'and', 'san')",3,12,0.2,0.8,0,4
"('increased', 'modestly', 'in', 'the', 'kansas')",2,11,0.15385,0.84615,0,5
"('kansas', 'city', 'and', 'dallas', 'district')",1,11,0.08333,0.91667,0,11
"('higher', 'input', 'prices', 'some', 'businesses')",3,11,0.21429,0.78571,0,4
"('the', 'philadelphia', 'cleveland', 'atlanta', 'chicago')",4,14,0.22222,0.77778,0,4
"('cleveland', 'atlanta', 'chicago', 'kansas', 'city')",3,14,0.17647,0.82353,0,5
"('boston', 'new', 'york', 'chicago', 'minneapolis')",1,10,0.09091,0.90909,0,10
"('the', 'district', 'continued', 'to', 'expand')",2,11,0.15385,0.84615,0,5
"('natural', 'resource', 'industries', 'activity', 'in')",2,11,0.15385,0.84615,0,5
"('resource', 'industries', 'activity', 'in', 'the')",2,12,0.14286,0.85714,0,6
"('kansas', 'city', 'district', 'the', 'number')",3,9,0.25,0.75,0,3
"('city', 'district', 'the', 'number', 'of')",3,9,0.25,0.75,0,3
"('district', 'the', 'number', 'of', 'active')",3,10,0.23077,0.76923,0,3
"('slightly', 'from', 'the', 'previous', 'survey')",3,11,0.21429,0.78571,0,4
"('the', 'previous', 'survey', 'but', 'the')",2,9,0.18182,0.81818,0,4
"('demand', 'for', 'crude', 'oil', 'and')",1,9,0.1,0.9,0,9
"('for', 'crude', 'oil', 'and', 'natural')",2,9,0.18182,0.81818,0,4
"('improved', 'soil', 'moisture', 'levels', 'in')",1,8,0.11111,0.88889,0,8
"('levels', 'in', 'five', 'years', 'however')",1,8,0.11111,0.88889,0,8
"('increased', 'in', 'san', 'francisco', 'and')",1,8,0.11111,0.88889,0,8
"('although', 'a', 'few', 'districts', 'noted')",5,13,0.27778,0.72222,0,3
"('had', 'a', 'positive', 'outlook', 'for')",1,7,0.125,0.875,0,7
"('in', 'atlanta', 'and', 'kansas', 'city')",3,10,0.23077,0.76923,0,3
"('atlanta', 'and', 'kansas', 'city', 'where')",1,7,0.125,0.875,0,7
"('expected', 'to', 'decrease', 'over', 'the')",2,7,0.22222,0.77778,0,4
"('remained', 'at', 'low', 'levels', 'the')",1,12,0.07692,0.92308,0,12
"('banking', 'and', 'finance', 'in', 'most')",1,7,0.125,0.875,0,7
"('and', 'chicago', 'districts', 'reported', 'that')",1,10,0.09091,0.90909,0,10
"('indicated', 'a', 'slight', 'increase', 'in')",2,8,0.2,0.8,0,4
"('demand', 'remained', 'strong', 'in', 'the')",1,7,0.125,0.875,0,7
"('strong', 'in', 'the', 'san', 'francisco')",1,7,0.125,0.875,0,7
"('districts', 'and', 'fell', 'in', 'the')",1,7,0.125,0.875,0,7
"('san', 'francisco', 'and', 'richmond', 'districts')",4,10,0.28571,0.71429,0,3
"('unchanged', 'in', 'the', 'st', 'louis')",1,7,0.125,0.875,0,7
"('the', 'chicago', 'district', 'reported', 'some')",1,7,0.125,0.875,0,7
"('in', 'the', 'cleveland', 'new', 'york')",1,6,0.14286,0.85714,0,6
"('was', 'up', 'in', 'most', 'districts')",1,6,0.14286,0.85714,0,6
"('although', 'some', 'contacts', 'expressed', 'concerns')",1,6,0.14286,0.85714,0,6
"('some', 'contacts', 'expressed', 'concerns', 'that')",1,6,0.14286,0.85714,0,6
"('the', 'software', 'and', 'information', 'technology')",1,6,0.14286,0.85714,0,6
"('sectors', 'real', 'estate', 'and', 'construction')",2,6,0.25,0.75,0,3
"('most', 'districts', 'home', 'sales', 'were')",1,6,0.14286,0.85714,0,6
"('sales', 'were', 'exceptionally', 'strong', 'in')",1,6,0.14286,0.85714,0,6
"('york', 'district', 'reported', 'that', 'the')",1,6,0.14286,0.85714,0,6
"('district', 'as', 'well', 'as', 'in')",1,6,0.14286,0.85714,0,6
