NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('well', 'according')",2,7,0.22222,0.77778,0,4
"('shift', 'of')",1,7,0.125,0.875,0,7
"('of', 'easter')",1,3,0.25,0.75,0,3
"('selected', 'other')",1,3,0.25,0.75,0,3
"('sales', 'overall')",3,8,0.27273,0.72727,0,3
"('cleveland', 'experienced')",1,3,0.25,0.75,0,3
"('comparisons', 'have')",1,3,0.25,0.75,0,3
"('mixed', 'retail')",2,5,0.28571,0.71429,0,3
"('first', 'and')",1,4,0.2,0.8,0,4
"('found', 'increased')",1,3,0.25,0.75,0,3
"('many', 'now')",1,3,0.25,0.75,0,3
"('can', 'increase')",1,3,0.25,0.75,0,3
"('their', 'base')",1,4,0.2,0.8,0,4
"('a', 'retrenchment')",1,3,0.25,0.75,0,3
"('retrenchment', 'in')",1,7,0.125,0.875,0,7
"('april', 'followed')",1,3,0.25,0.75,0,3
"('upward', 'trajectory')",1,4,0.2,0.8,0,4
"('note', 'strong')",2,5,0.28571,0.71429,0,3
"('steel', 'construction')",1,3,0.25,0.75,0,3
"('booked', 'through')",1,3,0.25,0.75,0,3
"('and', 'mediumduty')",1,3,0.25,0.75,0,3
"('mediumduty', 'truck')",1,3,0.25,0.75,0,3
"('assembly', 'and')",1,3,0.25,0.75,0,3
"('also', 'varied')",3,12,0.2,0.8,0,4
"('citing', 'increases')",1,3,0.25,0.75,0,3
"('francisco', 'indicating')",1,3,0.25,0.75,0,3
"('mixed', 'real')",1,5,0.16667,0.83333,0,5
"('freight', 'and')",3,9,0.25,0.75,0,3
"('lending', 'generally')",4,10,0.28571,0.71429,0,3
"('for', 'housingrelated')",3,9,0.25,0.75,0,3
"('aided', 'the')",2,6,0.25,0.75,0,3
"('as', 'tightening')",1,6,0.14286,0.85714,0,6
"('cited', 'examples')",3,10,0.23077,0.76923,0,3
"('lines', 'that')",1,6,0.14286,0.85714,0,6
"('that', 'experienced')",2,7,0.22222,0.77778,0,4
"('the', 'benefit')",1,6,0.14286,0.85714,0,6
"('reported', 'mainly')",1,3,0.25,0.75,0,3
"('supporting', 'the')",1,4,0.2,0.8,0,4
"('sector', 'energy')",1,3,0.25,0.75,0,3
"('sales', 'districts')",1,3,0.25,0.75,0,3
"('in', 'suv')",1,3,0.25,0.75,0,3
"('boston', 'metropolitan')",1,3,0.25,0.75,0,3
"('overall', 'new')",1,5,0.16667,0.83333,0,5
"('for', 'rail')",2,5,0.28571,0.71429,0,3
"('construction', 'than')",1,3,0.25,0.75,0,3
"('several', 'markets')",1,5,0.16667,0.83333,0,5
"('for', 'richmond')",1,3,0.25,0.75,0,3
"('richmond', 'which')",1,5,0.16667,0.83333,0,5
"('said', 'homes')",1,3,0.25,0.75,0,3
"('with', 'flat')",2,5,0.28571,0.71429,0,3
"('but', 'higher')",2,7,0.22222,0.77778,0,4
"('the', 'lowpriced')",1,3,0.25,0.75,0,3
"('than', 'higherpriced')",1,3,0.25,0.75,0,3
"('properties', 'new')",1,3,0.25,0.75,0,3
"('reported', 'rent')",1,3,0.25,0.75,0,3
"('though', 'rents')",1,3,0.25,0.75,0,3
"('also', 'reporting')",1,4,0.2,0.8,0,4
"('office', 'absorption')",2,7,0.22222,0.77778,0,4
"('absorption', 'across')",1,3,0.25,0.75,0,3
"('area', 'banking')",1,4,0.2,0.8,0,4
"('saw', 'slight')",3,9,0.25,0.75,0,3
"('conditions', 'which')",1,4,0.2,0.8,0,4
"('robust', 'oil')",2,6,0.25,0.75,0,3
"('some', 'capacity')",1,4,0.2,0.8,0,4
"('especially', 'hard')",1,3,0.25,0.75,0,3
"('fill', 'and')",2,5,0.28571,0.71429,0,3
"('in', 'great')",1,3,0.25,0.75,0,3
"('by', 'financial')",1,4,0.2,0.8,0,4
"('numerous', 'firms')",1,3,0.25,0.75,0,3
"('firms', 'continuing')",1,4,0.2,0.8,0,4
"('workers', 'meanwhile')",1,3,0.25,0.75,0,3
"('mentioned', 'higher')",3,16,0.15789,0.84211,0,5
"('said', 'high')",1,5,0.16667,0.83333,0,5
"('their', 'list')",1,3,0.25,0.75,0,3
"('competitive', 'prices')",1,4,0.2,0.8,0,4
"('as', 'easing')",1,3,0.25,0.75,0,3
"('meanwhile', 'manufacturers')",1,4,0.2,0.8,0,4
"('pressures', 'retail')",1,3,0.25,0.75,0,3
"('were', 'edging')",1,6,0.14286,0.85714,0,6
"('healthy', 'despite')",2,6,0.25,0.75,0,3
"('strength', 'among')",1,6,0.14286,0.85714,0,6
"('among', 'machinery')",2,6,0.25,0.75,0,3
"('selected', 'raw')",1,8,0.11111,0.88889,0,8
"('or', 'little')",3,13,0.1875,0.8125,0,4
"('banks', 'described')",1,3,0.25,0.75,0,3
"('districts', 'economy')",1,3,0.25,0.75,0,3
"('net', 'there')",1,3,0.25,0.75,0,3
"('split', 'on')",1,3,0.25,0.75,0,3
"('whether', 'there')",1,3,0.25,0.75,0,3
"('any', 'pickup')",1,6,0.14286,0.85714,0,6
"('but', 'strength')",1,3,0.25,0.75,0,3
"('including', 'both')",1,3,0.25,0.75,0,3
"('caused', 'problems')",1,3,0.25,0.75,0,3
"('skills', 'but')",1,3,0.25,0.75,0,3
"('been', 'significant')",1,3,0.25,0.75,0,3
"('spending', 'varied')",1,7,0.125,0.875,0,7
"('category', 'and')",1,3,0.25,0.75,0,3
"('household', 'durables')",1,3,0.25,0.75,0,3
"('have', 'restrained')",2,6,0.25,0.75,0,3
"('forward', 'a')",1,6,0.14286,0.85714,0,6
"('see', 'yearoveryear')",1,4,0.2,0.8,0,4
"('growth', 'continuing')",1,3,0.25,0.75,0,3
"('slower', 'or')",1,3,0.25,0.75,0,3
"('levels', 'earlier')",1,3,0.25,0.75,0,3
"('tourism', 'this')",1,4,0.2,0.8,0,4
"('minneapolis', 'mentioned')",1,3,0.25,0.75,0,3
"('corporate', 'legal')",1,3,0.25,0.75,0,3
"('industry', 'sluggish')",1,3,0.25,0.75,0,3
"('district', 'that')",1,3,0.25,0.75,0,3
"('were', 'marked')",1,4,0.2,0.8,0,4
"('marked', 'by')",1,4,0.2,0.8,0,4
"('homes', 'fell')",1,4,0.2,0.8,0,4
"('soft', 'noting')",1,3,0.25,0.75,0,3
"('cancellation', 'rates')",1,6,0.14286,0.85714,0,6
"('sales', 'stabilized')",1,3,0.25,0.75,0,3
"('others', 'the')",1,3,0.25,0.75,0,3
"('of', 'long')",1,3,0.25,0.75,0,3
"('and', 'days')",1,3,0.25,0.75,0,3
"('market', 'continue')",1,3,0.25,0.75,0,3
"('several', 'more')",1,3,0.25,0.75,0,3
"('widespread', 'improvement')",2,5,0.28571,0.71429,0,3
"('gave', 'positive')",1,3,0.25,0.75,0,3
"('more', 'strength')",1,3,0.25,0.75,0,3
"('hand', 'experienced')",1,3,0.25,0.75,0,3
"('except', 'new')",1,4,0.2,0.8,0,4
"('resources', 'in')",1,3,0.25,0.75,0,3
"('district', 'hindered')",1,3,0.25,0.75,0,3
"('brought', 'to')",1,3,0.25,0.75,0,3
"('market', 'early')",1,3,0.25,0.75,0,3
"('continued', 'among')",1,6,0.14286,0.85714,0,6
"('moderate', 'minneapolis')",1,3,0.25,0.75,0,3
"('up', 'wage')",1,3,0.25,0.75,0,3
"('generally', 'did')",1,4,0.2,0.8,0,4
"('modest', 'return')",1,3,0.25,0.75,0,3
"('down', 'hiring')",1,5,0.16667,0.83333,0,5
"('and', 'suggest')",1,6,0.14286,0.85714,0,6
"('quality', 'lenders')",1,6,0.14286,0.85714,0,6
"('favorable', 'agricultural')",1,6,0.14286,0.85714,0,6
"('pass', 'higher')",2,9,0.18182,0.81818,0,4
"('to', 'selling')",1,8,0.11111,0.88889,0,8
"('august', 'growth')",1,3,0.25,0.75,0,3
"('lending', 'but')",3,8,0.27273,0.72727,0,3
"('decline', 'or')",4,12,0.25,0.75,0,3
"('or', 'slower')",1,6,0.14286,0.85714,0,6
"('many', 'real')",1,3,0.25,0.75,0,3
"('expect', 'housing')",2,6,0.25,0.75,0,3
"('slowing', 'construction')",1,3,0.25,0.75,0,3
"('construction', 'might')",1,3,0.25,0.75,0,3
"('is', 'cautious')",1,5,0.16667,0.83333,0,5
"('many', 'occupations')",1,6,0.14286,0.85714,0,6
"('some', 'positions')",1,4,0.2,0.8,0,4
"('at', 'department')",1,3,0.25,0.75,0,3
"('dampened', 'by')",1,3,0.25,0.75,0,3
"('that', 'export')",2,6,0.25,0.75,0,3
"('energy', 'equipment')",1,6,0.14286,0.85714,0,6
"('and', 'healthrelated')",1,3,0.25,0.75,0,3
"('negative', 'spillovers')",1,3,0.25,0.75,0,3
"('spillovers', 'from')",1,3,0.25,0.75,0,3
"('from', 'tight')",1,3,0.25,0.75,0,3
"('to', 'export')",1,4,0.2,0.8,0,4
"('development', 'as')",1,3,0.25,0.75,0,3
"('reports', 'major')",1,4,0.2,0.8,0,4
"('in', 'expansion')",1,3,0.25,0.75,0,3
"('traffic', 'is')",1,4,0.2,0.8,0,4
"('current', 'homes')",1,3,0.25,0.75,0,3
"('overall', 'some')",1,3,0.25,0.75,0,3
"('financing', 'reports')",1,3,0.25,0.75,0,3
"('increased', 'delinquencies')",1,8,0.11111,0.88889,0,8
"('problems', 'the')",1,3,0.25,0.75,0,3
"('store', 'crops')",1,3,0.25,0.75,0,3
"('herds', 'the')",1,4,0.2,0.8,0,4
"('a', 'summertime')",1,3,0.25,0.75,0,3
"('at', 'robust')",1,5,0.16667,0.83333,0,5
"('have', 'or')",1,6,0.14286,0.85714,0,6
"('crane', 'operators')",1,3,0.25,0.75,0,3
"('raised', 'selling')",1,8,0.11111,0.88889,0,8
"('lumber', 'wood')",1,3,0.25,0.75,0,3
"('without', 'raising')",1,3,0.25,0.75,0,3
"('sector', 'suggest')",1,3,0.25,0.75,0,3
"('surcharges', 'but')",1,3,0.25,0.75,0,3
"('changed', 'return')",1,3,0.25,0.75,0,3
"('industries', 'prices')",1,4,0.2,0.8,0,4
"('in', 'housingrelated')",2,6,0.25,0.75,0,3
"('reports', 'atlanta')",1,6,0.14286,0.85714,0,6
"('in', '2008')",4,21,0.16,0.84,0,5
"('period', 'among')",1,4,0.2,0.8,0,4
"('activity', 'two')",1,3,0.25,0.75,0,3
"('varied', 'most')",1,3,0.25,0.75,0,3
"('increased', 'because')",2,5,0.28571,0.71429,0,3
"('prices', 'producers')",1,3,0.25,0.75,0,3
"('production', 'conditions')",1,3,0.25,0.75,0,3
"('generally', 'disappointing')",1,3,0.25,0.75,0,3
"('as', 'lackluster')",1,3,0.25,0.75,0,3
"('mixed', 'kansas')",1,3,0.25,0.75,0,3
"('canada', 'were')",1,3,0.25,0.75,0,3
"('of', 'tourist')",1,3,0.25,0.75,0,3
"('several', 'nonfinancial')",1,3,0.25,0.75,0,3
"('including', 'health')",1,5,0.16667,0.83333,0,5
"('engineers', 'particularly')",1,3,0.25,0.75,0,3
"('on', 'temporary')",2,6,0.25,0.75,0,3
"('up', 'led')",1,3,0.25,0.75,0,3
"('month', 'among')",1,3,0.25,0.75,0,3
"('moderately', 'boston')",1,3,0.25,0.75,0,3
"('energyrelated', 'manufacturers')",1,7,0.125,0.875,0,7
"('activity', 'st')",1,3,0.25,0.75,0,3
"('import', 'substitution')",1,3,0.25,0.75,0,3
"('substitution', 'for')",1,3,0.25,0.75,0,3
"('weak', 'through')",1,5,0.16667,0.83333,0,5
"('persisted', 'at')",1,6,0.14286,0.85714,0,6
"('varied', 'while')",1,3,0.25,0.75,0,3
"('suggested', 'slower')",1,3,0.25,0.75,0,3
"('increasing', 'according')",1,3,0.25,0.75,0,3
"('vacancies', 'had')",1,3,0.25,0.75,0,3
"('that', 'rental')",2,6,0.25,0.75,0,3
"('reported', 'smaller')",1,3,0.25,0.75,0,3
"('that', 'backlogs')",2,5,0.28571,0.71429,0,3
"('risen', 'most')",1,3,0.25,0.75,0,3
"('cited', 'widespread')",2,7,0.22222,0.77778,0,4
"('and', 'income')",1,3,0.25,0.75,0,3
"('colorado', 'however')",1,4,0.2,0.8,0,4
"('that', 'gulf')",1,4,0.2,0.8,0,4
"('offshore', 'platforms')",1,3,0.25,0.75,0,3
"('boost', 'production')",1,3,0.25,0.75,0,3
"('increased', 'philadelphia')",1,3,0.25,0.75,0,3
"('general', 'but')",1,3,0.25,0.75,0,3
"('significant', 'for')",1,3,0.25,0.75,0,3
"('squeezing', 'margins')",2,7,0.22222,0.77778,0,4
"('tight', 'overall')",1,3,0.25,0.75,0,3
"('sectors', 'that')",3,10,0.23077,0.76923,0,3
"('labor', 'wage')",1,4,0.2,0.8,0,4
"('2008', 'summary')",2,12,0.14286,0.85714,0,6
"('2008', 'this')",3,12,0.2,0.8,0,4
"('policy', '2008')",2,12,0.14286,0.85714,0,6
"('2008', 'calendar')",2,12,0.14286,0.85714,0,6
"('hand', 'the')",4,13,0.23529,0.76471,0,3
"('foreign', 'visitors')",2,6,0.25,0.75,0,3
"('pickup', 'since')",2,6,0.25,0.75,0,3
"('yearoveryear', 'declines')",4,14,0.22222,0.77778,0,4
"('in', 'foreign')",3,10,0.23077,0.76923,0,3
"('by', 'somewhat')",1,3,0.25,0.75,0,3
"('spending', 'weakened')",1,4,0.2,0.8,0,4
"('most', 'but')",1,3,0.25,0.75,0,3
"('march', 'though')",1,7,0.125,0.875,0,7
"('goods', 'retail')",1,4,0.2,0.8,0,4
"('that', 'strength')",1,4,0.2,0.8,0,4
"('report', 'looking')",1,3,0.25,0.75,0,3
"('in', 'broad')",1,4,0.2,0.8,0,4
"('import', 'volume')",1,3,0.25,0.75,0,3
"('imports', 'but')",1,5,0.16667,0.83333,0,5
"('indicating', 'weaker')",1,3,0.25,0.75,0,3
"('not', 'substantially')",1,3,0.25,0.75,0,3
"('machinery', 'had')",1,3,0.25,0.75,0,3
"('increased', 'many')",1,3,0.25,0.75,0,3
"('manufacturers', 'real')",1,3,0.25,0.75,0,3
"('be', 'declining')",1,3,0.25,0.75,0,3
"('were', 'specifically')",1,3,0.25,0.75,0,3
"('specifically', 'reported')",1,3,0.25,0.75,0,3
"('having', 'increased')",1,4,0.2,0.8,0,4
"('pressure', 'the')",1,4,0.2,0.8,0,4
"('described', 'lending')",1,3,0.25,0.75,0,3
"('general', 'banks')",1,3,0.25,0.75,0,3
"('addition', 'boston')",1,3,0.25,0.75,0,3
"('category', 'richmond')",1,3,0.25,0.75,0,3
"('favorable', 'pricing')",2,7,0.22222,0.77778,0,4
"('precipitation', 'in')",1,4,0.2,0.8,0,4
"('april', 'reports')",1,3,0.25,0.75,0,3
"('that', 'cool')",1,6,0.14286,0.85714,0,6
"('shift', 'production')",1,7,0.125,0.875,0,7
"('elevated', 'corn')",1,3,0.25,0.75,0,3
"('farms', 'in')",2,5,0.28571,0.71429,0,3
"('increased', 'feed')",1,3,0.25,0.75,0,3
"('underway', 'while')",1,3,0.25,0.75,0,3
"('levels', 'appeared')",1,4,0.2,0.8,0,4
"('overall', 'atlanta')",1,3,0.25,0.75,0,3
"('engineers', 'as')",2,5,0.28571,0.71429,0,3
"('workers', 'staffing')",3,10,0.23077,0.76923,0,3
"('in', 'firms')",1,4,0.2,0.8,0,4
"('consistently', 'reported')",1,3,0.25,0.75,0,3
"('more', 'specifically')",1,3,0.25,0.75,0,3
"('other', 'petroleumbased')",2,9,0.18182,0.81818,0,4
"('risen', 'more')",1,3,0.25,0.75,0,3
"('firms', 'most')",1,7,0.125,0.875,0,7
"('on', 'nonresidential')",1,9,0.1,0.9,0,9
"('or', 'limited')",1,6,0.14286,0.85714,0,6
"('as', 'softer')",1,3,0.25,0.75,0,3
"('to', 'damp')",1,3,0.25,0.75,0,3
"('segments', 'though')",1,3,0.25,0.75,0,3
"('as', 'hiring')",1,4,0.2,0.8,0,4
"('noting', 'lower')",1,3,0.25,0.75,0,3
"('some', 'resorts')",1,3,0.25,0.75,0,3
"('as', 'families')",1,3,0.25,0.75,0,3
"('visitors', 'boosted')",1,6,0.14286,0.85714,0,6
"('weaker', 'business')",1,3,0.25,0.75,0,3
"('slower', 'revenue')",1,3,0.25,0.75,0,3
"('while', 'freight')",1,4,0.2,0.8,0,4
"('service', 'growth')",1,3,0.25,0.75,0,3
"('sector', 'labor')",2,5,0.28571,0.71429,0,3
"('year', 'cleveland')",1,6,0.14286,0.85714,0,6
"('noted', 'tight')",1,4,0.2,0.8,0,4
"('as', 'nearly')",1,3,0.25,0.75,0,3
"('and', 'cuts')",1,3,0.25,0.75,0,3
"('strong', 'overseas')",1,6,0.14286,0.85714,0,6
"('market', 'cleveland')",1,3,0.25,0.75,0,3
"('indicated', 'flat')",3,8,0.27273,0.72727,0,3
"('expand', 'strongly')",1,3,0.25,0.75,0,3
"('seasonal', 'improvements')",1,3,0.25,0.75,0,3
"('francisco', 'home')",1,4,0.2,0.8,0,4
"('spiked', 'in')",1,3,0.25,0.75,0,3
"('2008', 'and')",2,5,0.28571,0.71429,0,3
"('builders', 'to')",2,6,0.25,0.75,0,3
"('existing', 'projects')",1,3,0.25,0.75,0,3
"('in', 'pockets')",1,3,0.25,0.75,0,3
"('districts', 'absorption')",1,3,0.25,0.75,0,3
"('was', 'negative')",1,3,0.25,0.75,0,3
"('manufacturing', 'space')",1,3,0.25,0.75,0,3
"('reported', 'commercial')",1,7,0.125,0.875,0,7
"('notable', 'rise')",1,4,0.2,0.8,0,4
"('late', 'payments')",1,4,0.2,0.8,0,4
"('but', 'began')",1,3,0.25,0.75,0,3
"('dallas', 'expected')",1,3,0.25,0.75,0,3
"('coolerthannormal', 'weather')",1,3,0.25,0.75,0,3
"('that', 'planting')",1,6,0.14286,0.85714,0,6
"('expected', 'small')",1,3,0.25,0.75,0,3
"('in', 'yields')",1,4,0.2,0.8,0,4
"('soybeans', 'dairy')",1,3,0.25,0.75,0,3
"('districts', 'voiced')",1,3,0.25,0.75,0,3
"('voiced', 'concerns')",2,6,0.25,0.75,0,3
"('in', '20')",1,4,0.2,0.8,0,4
"('years', 'without')",1,3,0.25,0.75,0,3
"('plastics', 'chemicals')",1,3,0.25,0.75,0,3
"('future', 'if')",1,3,0.25,0.75,0,3
"('certain', 'goods')",1,3,0.25,0.75,0,3
"('discounting', 'however')",1,3,0.25,0.75,0,3
"('care', 'industries')",2,7,0.22222,0.77778,0,4
"('markets', 'declined')",2,7,0.22222,0.77778,0,4
"('as', 'elevated')",1,6,0.14286,0.85714,0,6
"('rise', 'particularly')",2,6,0.25,0.75,0,3
"('petroleumbased', 'materials')",1,6,0.14286,0.85714,0,6
"('including', 'in')",3,8,0.27273,0.72727,0,3
"('growth', 'st')",1,3,0.25,0.75,0,3
"('moderate', 'consumer')",1,4,0.2,0.8,0,4
"('to', 'vacation')",1,3,0.25,0.75,0,3
"('said', 'conditions')",2,5,0.28571,0.71429,0,3
"('it', 'continued')",2,8,0.2,0.8,0,4
"('chemicals', 'retail')",1,4,0.2,0.8,0,4
"('some', 'stability')",1,4,0.2,0.8,0,4
"('the', 'present')",1,3,0.25,0.75,0,3
"('expectations', 'subdued')",1,3,0.25,0.75,0,3
"('satisfactory', 'in')",1,3,0.25,0.75,0,3
"('a', 'wholesale')",1,3,0.25,0.75,0,3
"('hawaii', 'declined')",1,3,0.25,0.75,0,3
"('increased', 'hotel')",1,3,0.25,0.75,0,3
"('to', 'mountain')",1,3,0.25,0.75,0,3
"('city', 'including')",1,3,0.25,0.75,0,3
"('marketing', 'firms')",1,3,0.25,0.75,0,3
"('the', 'addition')",1,5,0.16667,0.83333,0,5
"('addition', 'of')",1,5,0.16667,0.83333,0,5
"('some', 'service')",1,4,0.2,0.8,0,4
"('number', 'one')",1,3,0.25,0.75,0,3
"('were', 'considered')",1,4,0.2,0.8,0,4
"('costs', 'cleveland')",1,3,0.25,0.75,0,3
"('cited', 'reduced')",1,3,0.25,0.75,0,3
"('and', 'restrictive')",1,3,0.25,0.75,0,3
"('wind', 'turbine')",1,6,0.14286,0.85714,0,6
"('asia', 'but')",1,3,0.25,0.75,0,3
"('western', 'europe')",1,3,0.25,0.75,0,3
"('districts', 'anticipated')",1,3,0.25,0.75,0,3
"('anticipated', 'further')",2,11,0.15385,0.84615,0,5
"('spending', 'heading')",1,3,0.25,0.75,0,3
"('end', 'home')",1,3,0.25,0.75,0,3
"('in', 'foreclosures')",1,4,0.2,0.8,0,4
"('board', 'on')",1,3,0.25,0.75,0,3
"('mortgage', 'financing')",1,3,0.25,0.75,0,3
"('on', 'singlefamily')",2,5,0.28571,0.71429,0,3
"('of', 'cancellations')",1,4,0.2,0.8,0,4
"('both', 'midtown')",1,3,0.25,0.75,0,3
"('and', 'downtown')",1,3,0.25,0.75,0,3
"('downtown', 'manhattan')",1,3,0.25,0.75,0,3
"('after', 'taking')",1,3,0.25,0.75,0,3
"('noted', 'rent')",1,3,0.25,0.75,0,3
"('cuts', 'but')",1,6,0.14286,0.85714,0,6
"('tightened', 'financing')",1,3,0.25,0.75,0,3
"('particularly', 'steep')",1,3,0.25,0.75,0,3
"('restrained', 'across')",1,3,0.25,0.75,0,3
"('deposits', 'as')",1,3,0.25,0.75,0,3
"('at', 'smaller')",1,3,0.25,0.75,0,3
"('a', 'flight')",1,3,0.25,0.75,0,3
"('prevalent', 'on')",1,3,0.25,0.75,0,3
"('greatest', 'for')",2,8,0.2,0.8,0,4
"('months', 'especially')",1,4,0.2,0.8,0,4
"('cool', 'wet')",1,3,0.25,0.75,0,3
"('to', 'flooding')",2,8,0.2,0.8,0,4
"('wheat', 'harvests')",2,6,0.25,0.75,0,3
"('initial', 'reports')",1,4,0.2,0.8,0,4
"('new', 'energy')",1,4,0.2,0.8,0,4
"('activity', 'toward')",1,3,0.25,0.75,0,3
"('rising', 'while')",2,6,0.25,0.75,0,3
"('wages', 'all')",1,6,0.14286,0.85714,0,6
"('flattened', 'but')",1,3,0.25,0.75,0,3
"('overall', 'levels')",2,7,0.22222,0.77778,0,4
"('including', 'concrete')",1,3,0.25,0.75,0,3
"('has', 'made')",3,8,0.27273,0.72727,0,3
"('were', 'hesitant')",2,5,0.28571,0.71429,0,3
"('discretionary', 'consumer')",1,3,0.25,0.75,0,3
"('spending', 'one')",1,3,0.25,0.75,0,3
"('company', 'would')",1,3,0.25,0.75,0,3
"('be', 'enough')",1,3,0.25,0.75,0,3
"('prices', 'san')",1,4,0.2,0.8,0,4
"('that', 'final')",1,3,0.25,0.75,0,3
"('to', 'extensive')",1,3,0.25,0.75,0,3
"('discounting', 'although')",1,3,0.25,0.75,0,3
"('while', 'costs')",1,3,0.25,0.75,0,3
"('existing', 'contract')",1,3,0.25,0.75,0,3
"('weaker', 'compared')",1,5,0.16667,0.83333,0,5
"('services', 'auto')",1,3,0.25,0.75,0,3
"('to', 'supplement')",1,3,0.25,0.75,0,3
"('houses', 'were')",1,8,0.11111,0.88889,0,8
"('services', 'eased')",1,3,0.25,0.75,0,3
"('soft', 'commercial')",1,4,0.2,0.8,0,4
"('space', 'most')",1,3,0.25,0.75,0,3
"('easing', 'loan')",1,3,0.25,0.75,0,3
"('loans', 'lending')",1,3,0.25,0.75,0,3
"('mixed', 'districts')",1,3,0.25,0.75,0,3
"('products', 'business')",1,4,0.2,0.8,0,4
"('moderate', 'by')",1,4,0.2,0.8,0,4
"('while', 'reducing')",1,4,0.2,0.8,0,4
"('report', 'san')",1,3,0.25,0.75,0,3
"('significantly', 'so')",1,3,0.25,0.75,0,3
"('costs', 'negatively')",1,3,0.25,0.75,0,3
"('that', 'airlines')",1,3,0.25,0.75,0,3
"('airlines', 'were')",2,5,0.28571,0.71429,0,3
"('report', 'business')",3,8,0.27273,0.72727,0,3
"('at', 'legal')",1,4,0.2,0.8,0,4
"('staffing', 'activity')",1,4,0.2,0.8,0,4
"('others', 'new')",1,3,0.25,0.75,0,3
"('other', 'transportation')",1,3,0.25,0.75,0,3
"('production', 'output')",1,3,0.25,0.75,0,3
"('francisco', 'residential')",1,3,0.25,0.75,0,3
"('as', 'delays')",1,3,0.25,0.75,0,3
"('delays', 'and')",4,10,0.28571,0.71429,0,3
"('and', 'cancellations')",1,7,0.125,0.875,0,7
"('unsold', 'new')",1,5,0.16667,0.83333,0,5
"('new', 'houses')",1,3,0.25,0.75,0,3
"('were', 'buoying')",1,3,0.25,0.75,0,3
"('quality', 'dallas')",1,3,0.25,0.75,0,3
"('although', 'bankers')",1,3,0.25,0.75,0,3
"('under', 'drought')",1,3,0.25,0.75,0,3
"('persistent', 'dry')",1,3,0.25,0.75,0,3
"('reduce', 'yields')",1,3,0.25,0.75,0,3
"('the', 'fruit')",1,3,0.25,0.75,0,3
"('and', 'vegetable')",1,5,0.16667,0.83333,0,5
"('mostly', 'completed')",1,3,0.25,0.75,0,3
"('although', 'corn')",1,3,0.25,0.75,0,3
"('worsened', 'for')",1,3,0.25,0.75,0,3
"('expected', 'harvest')",1,3,0.25,0.75,0,3
"('harvest', 'of')",1,5,0.16667,0.83333,0,5
"('production', 'would')",1,4,0.2,0.8,0,4
"('sorghum', 'in')",1,3,0.25,0.75,0,3
"('that', 'almost')",1,4,0.2,0.8,0,4
"('to', 'drilling')",1,3,0.25,0.75,0,3
"('elevated', 'input')",1,5,0.16667,0.83333,0,5
"('metals', 'cleveland')",1,3,0.25,0.75,0,3
"('wholesale', 'costs')",1,4,0.2,0.8,0,4
"('costs', 'retail')",1,3,0.25,0.75,0,3
"('step', 'up')",1,3,0.25,0.75,0,3
"('prices', 'similar')",1,3,0.25,0.75,0,3
"('similar', 'reports')",1,3,0.25,0.75,0,3
"('prices', 'came')",1,3,0.25,0.75,0,3
"('shippers', 'in')",1,4,0.2,0.8,0,4
"('mostly', 'modest')",2,5,0.28571,0.71429,0,3
"('been', 'reducing')",1,3,0.25,0.75,0,3
"('counts', 'although')",1,3,0.25,0.75,0,3
"('reduced', 'credit')",1,6,0.14286,0.85714,0,6
"('availability', 'as')",1,6,0.14286,0.85714,0,6
"('disruptions', 'caused')",2,7,0.22222,0.77778,0,4
"('hurricane', 'ike')",1,4,0.2,0.8,0,4
"('indicated', 'declines')",1,4,0.2,0.8,0,4
"('products', 'minneapolis')",1,4,0.2,0.8,0,4
"('for', 'healthcarerelated')",1,4,0.2,0.8,0,4
"('were', 'contributing')",1,4,0.2,0.8,0,4
"('uncertainty', 'on')",1,5,0.16667,0.83333,0,5
"('exports', 'however')",1,4,0.2,0.8,0,4
"('reversing', 'a')",1,4,0.2,0.8,0,4
"('do', 'well')",1,6,0.14286,0.85714,0,6
"('restricting', 'the')",1,4,0.2,0.8,0,4
"('gasoline', 'shortages')",1,4,0.2,0.8,0,4
"('increasing', 'supply')",1,5,0.16667,0.83333,0,5
"('noting', 'the')",2,5,0.28571,0.71429,0,3
"('activity', 'increases')",1,4,0.2,0.8,0,4
"('rates', 'or')",1,8,0.11111,0.88889,0,8
"('francisco', 'several')",1,4,0.2,0.8,0,4
"('reported', 'project')",1,4,0.2,0.8,0,4
"('uncertainty', 'banking')",1,4,0.2,0.8,0,4
"('tightened', 'particularly')",1,4,0.2,0.8,0,4
"('more', 'highly')",1,4,0.2,0.8,0,4
"('increased', 'scrutiny')",1,4,0.2,0.8,0,4
"('requirements', 'on')",1,4,0.2,0.8,0,4
"('customers', 'taking')",1,4,0.2,0.8,0,4
"('steps', 'to')",1,4,0.2,0.8,0,4
"('ensure', 'that')",1,4,0.2,0.8,0,4
"('like', 'the')",1,4,0.2,0.8,0,4
"('liquidity', 'management')",1,4,0.2,0.8,0,4
"('businesses', 'of')",1,4,0.2,0.8,0,4
"('drought', 'continued')",1,6,0.14286,0.85714,0,6
"('with', 'feed')",1,4,0.2,0.8,0,4
"('agricultural', 'demand')",1,4,0.2,0.8,0,4
"('while', 'domestic')",2,6,0.25,0.75,0,3
"('demand', 'lagged')",1,4,0.2,0.8,0,4
