NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('stores', 'and', 'for')",1,3,0.25,0.75,0,3
"('furniture', 'and', 'other')",1,3,0.25,0.75,0,3
"('level', 'of', 'uncertainty')",1,11,0.08333,0.91667,0,11
"('outlook', 'for', 'retail')",1,6,0.14286,0.85714,0,6
"('for', 'retail', 'sales')",1,4,0.2,0.8,0,4
"('but', 'reports', 'indicated')",1,3,0.25,0.75,0,3
"('suggested', 'that', 'growth')",1,3,0.25,0.75,0,3
"('that', 'growth', 'has')",1,5,0.16667,0.83333,0,5
"('home', 'construction', 'a')",1,3,0.25,0.75,0,3
"('for', 'other', 'products')",1,3,0.25,0.75,0,3
"('strong', 'growth', 'of')",1,4,0.2,0.8,0,4
"('negative', 'spillovers', 'from')",1,3,0.25,0.75,0,3
"('and', 'new', 'product')",1,3,0.25,0.75,0,3
"('current', 'levels', 'or')",1,3,0.25,0.75,0,3
"('factories', 'in', 'the')",1,3,0.25,0.75,0,3
"('levels', 'and', 'expect')",1,3,0.25,0.75,0,3
"('opening', 'of', 'new')",1,3,0.25,0.75,0,3
"('of', 'new', 'facilities')",1,3,0.25,0.75,0,3
"('for', 'motor', 'vehicle')",1,3,0.25,0.75,0,3
"('sector', 'is', 'in')",1,3,0.25,0.75,0,3
"('hiring', 'with', 'the')",1,3,0.25,0.75,0,3
"('and', 'shipping', 'firms')",1,5,0.16667,0.83333,0,5
"('or', 'were', 'unable')",1,3,0.25,0.75,0,3
"('their', 'current', 'homes')",1,3,0.25,0.75,0,3
"('finance', 'district', 'reports')",1,6,0.14286,0.85714,0,6
"('or', 'decline', 'in')",1,3,0.25,0.75,0,3
"('to', 'aboveaverage', 'crop')",1,3,0.25,0.75,0,3
"('aboveaverage', 'crop', 'yields')",1,3,0.25,0.75,0,3
"('that', 'farmers', 'have')",1,3,0.25,0.75,0,3
"('an', 'incentive', 'to')",1,3,0.25,0.75,0,3
"('to', 'store', 'crops')",1,3,0.25,0.75,0,3
"('conditions', 'in', 'alabama')",1,3,0.25,0.75,0,3
"('of', 'feed', 'and')",1,3,0.25,0.75,0,3
"('have', 'led', 'some')",1,3,0.25,0.75,0,3
"('some', 'livestock', 'producers')",1,4,0.2,0.8,0,4
"('their', 'herds', 'the')",1,3,0.25,0.75,0,3
"('michigan', 'and', 'wisconsin')",1,3,0.25,0.75,0,3
"('and', 'wisconsin', 'were')",1,3,0.25,0.75,0,3
"('less', 'affected', 'by')",1,5,0.16667,0.83333,0,5
"('activity', 'held', 'at')",1,3,0.25,0.75,0,3
"('and', 'oil', 'production')",1,3,0.25,0.75,0,3
"('have', 'or', 'will')",1,3,0.25,0.75,0,3
"('supply', 'in', 'some')",1,3,0.25,0.75,0,3
"('input', 'costs', 'was')",1,5,0.16667,0.83333,0,5
"('demand', 'energy', 'and')",1,3,0.25,0.75,0,3
"('are', 'up', 'for')",1,5,0.16667,0.83333,0,5
"('up', 'for', 'a')",1,4,0.2,0.8,0,4
"('selling', 'prices', 'was')",1,3,0.25,0.75,0,3
"('some', 'manufacturers', 'raised')",1,3,0.25,0.75,0,3
"('manufacturers', 'raised', 'selling')",1,3,0.25,0.75,0,3
"('raised', 'selling', 'prices')",1,7,0.125,0.875,0,7
"('food', 'products', 'chemicals')",1,3,0.25,0.75,0,3
"('and', 'fuel', 'surcharges')",1,3,0.25,0.75,0,3
"('fuel', 'surcharges', 'but')",1,3,0.25,0.75,0,3
"('changed', 'return', 'to')",1,3,0.25,0.75,0,3
"('activity', 'varied', 'with')",1,6,0.14286,0.85714,0,6
"('varied', 'with', 'some')",1,10,0.09091,0.90909,0,10
"('metals', 'and', 'energyrelated')",2,6,0.25,0.75,0,3
"('conditions', 'and', 'activity')",1,4,0.2,0.8,0,4
"('were', 'positive', 'residential')",1,4,0.2,0.8,0,4
"('orders', 'and', 'increased')",1,3,0.25,0.75,0,3
"('reported', 'by', 'some')",1,6,0.14286,0.85714,0,6
"('services', 'remained', 'generally')",1,3,0.25,0.75,0,3
"('financial', 'institutions', 'noted')",1,4,0.2,0.8,0,4
"('and', 'lending', 'to')",1,3,0.25,0.75,0,3
"('sector', 'was', 'generally')",1,4,0.2,0.8,0,4
"('costs', 'for', 'many')",1,3,0.25,0.75,0,3
"('increased', 'because', 'of')",2,5,0.28571,0.71429,0,3
"('prices', 'producers', 'in')",1,3,0.25,0.75,0,3
"('sector', 'reported', 'generally')",1,3,0.25,0.75,0,3
"('noted', 'by', 'several')",1,3,0.25,0.75,0,3
"('mixed', 'kansas', 'city')",1,3,0.25,0.75,0,3
"('to', 'holiday', 'sales')",1,3,0.25,0.75,0,3
"('levels', 'however', 'the')",1,3,0.25,0.75,0,3
"('demand', 'has', 'resulted')",1,3,0.25,0.75,0,3
"('reports', 'atlanta', 'noted')",1,3,0.25,0.75,0,3
"('fleet', 'sales', 'to')",1,3,0.25,0.75,0,3
"('would', 'be', 'flat')",1,3,0.25,0.75,0,3
"('to', 'lower', 'than')",1,4,0.2,0.8,0,4
"('tourism', 'were', 'mostly')",1,6,0.14286,0.85714,0,6
"('mostly', 'positive', 'the')",1,3,0.25,0.75,0,3
"('atlanta', 'district', 'observed')",1,3,0.25,0.75,0,3
"('increased', 'demand', 'the')",1,5,0.16667,0.83333,0,5
"('visitors', 'from', 'europe')",1,3,0.25,0.75,0,3
"('of', 'tourist', 'activity')",1,3,0.25,0.75,0,3
"('noted', 'that', 'employment')",1,4,0.2,0.8,0,4
"('reported', 'relatively', 'strong')",2,8,0.2,0.8,0,4
"('sector', 'reports', 'indicated')",1,3,0.25,0.75,0,3
"('freight', 'volume', 'continued')",1,3,0.25,0.75,0,3
"('overall', 'in', 'the')",2,10,0.16667,0.83333,0,5
"('were', 'also', 'said')",1,3,0.25,0.75,0,3
"('up', 'led', 'by')",1,3,0.25,0.75,0,3
"('remained', 'steady', 'overall')",1,4,0.2,0.8,0,4
"('parts', 'remained', 'solid')",1,3,0.25,0.75,0,3
"('activity', 'st', 'louis')",1,3,0.25,0.75,0,3
"('was', 'also', 'said')",1,4,0.2,0.8,0,4
"('led', 'by', 'a')",2,6,0.25,0.75,0,3
"('mining', 'continued', 'to')",1,3,0.25,0.75,0,3
"('of', 'sales', 'continued')",1,3,0.25,0.75,0,3
"('be', 'sluggish', 'and')",1,4,0.2,0.8,0,4
"('high', 'levels', 'according')",1,3,0.25,0.75,0,3
"('francisco', 'districts', 'said')",4,10,0.28571,0.71429,0,3
"('overall', 'contacts', 'anticipate')",1,3,0.25,0.75,0,3
"('some', 'districts', 'noting')",2,6,0.25,0.75,0,3
"('markets', 'were', 'little')",1,3,0.25,0.75,0,3
"('suggested', 'slower', 'growth')",1,3,0.25,0.75,0,3
"('increasing', 'according', 'to')",1,3,0.25,0.75,0,3
"('rates', 'were', 'described')",1,4,0.2,0.8,0,4
"('varied', 'in', 'the')",1,3,0.25,0.75,0,3
"('retail', 'vacancies', 'had')",1,3,0.25,0.75,0,3
"('districts', 'had', 'slowed')",1,3,0.25,0.75,0,3
"('had', 'slowed', 'most')",1,3,0.25,0.75,0,3
"('that', 'rental', 'rates')",2,5,0.28571,0.71429,0,3
"('rental', 'rates', 'had')",1,3,0.25,0.75,0,3
"('had', 'stabilized', 'in')",1,3,0.25,0.75,0,3
"('district', 'contacts', 'said')",1,5,0.16667,0.83333,0,5
"('said', 'that', 'backlogs')",1,3,0.25,0.75,0,3
"('varied', 'for', 'instance')",1,3,0.25,0.75,0,3
"('refinancing', 'activity', 'but')",1,3,0.25,0.75,0,3
"('york', 'cited', 'widespread')",1,7,0.125,0.875,0,7
"('dallas', 'several', 'districts')",1,3,0.25,0.75,0,3
"('declines', 'in', 'loan')",2,6,0.25,0.75,0,3
"('performance', 'of', 'the')",1,3,0.25,0.75,0,3
"('of', 'higher', 'crop')",1,4,0.2,0.8,0,4
"('domestic', 'and', 'global')",1,3,0.25,0.75,0,3
"('and', 'global', 'demand')",1,3,0.25,0.75,0,3
"('oklahoma', 'and', 'colorado')",1,3,0.25,0.75,0,3
"('however', 'seasonal', 'factors')",1,3,0.25,0.75,0,3
"('district', 'and', 'reports')",1,3,0.25,0.75,0,3
"('reports', 'on', 'coal')",1,3,0.25,0.75,0,3
"('on', 'coal', 'production')",1,3,0.25,0.75,0,3
"('that', 'gulf', 'coast')",1,4,0.2,0.8,0,4
"('should', 'help', 'boost')",1,3,0.25,0.75,0,3
"('noted', 'that', 'transportation')",1,3,0.25,0.75,0,3
"('increased', 'philadelphia', 'reported')",1,3,0.25,0.75,0,3
"('firms', 'had', 'raised')",1,3,0.25,0.75,0,3
"('prices', 'in', 'order')",1,4,0.2,0.8,0,4
"('in', 'general', 'but')",1,3,0.25,0.75,0,3
"('squeezing', 'margins', 'for')",1,3,0.25,0.75,0,3
"('industries', 'manufacturers', 'in')",1,3,0.25,0.75,0,3
"('noted', 'that', 'input')",1,3,0.25,0.75,0,3
"('in', 'europe', 'or')",1,3,0.25,0.75,0,3
"('while', 'boston', 'chicago')",1,3,0.25,0.75,0,3
"('pressures', 'remained', 'limited')",1,6,0.14286,0.85714,0,6
"('continue', 'to', 'experience')",4,11,0.26667,0.73333,0,3
"('2008', 'this', 'document')",2,12,0.14286,0.85714,0,6
"('through', 'yearend', 'nonfinancial')",1,3,0.25,0.75,0,3
"('monetary', 'policy', '2008')",2,12,0.14286,0.85714,0,6
"('policy', '2008', 'calendar')",2,12,0.14286,0.85714,0,6
"('2008', 'calendar', 'accessibility')",2,12,0.14286,0.85714,0,6
"('2008', 'summary', 'skip')",1,6,0.14286,0.85714,0,6
"('2008', 'summary', 'districts')",1,6,0.14286,0.85714,0,6
"('report', 'reports', 'from')",1,4,0.2,0.8,0,4
"('other', 'hand', 'the')",4,13,0.23529,0.76471,0,3
"('pickup', 'since', 'the')",2,6,0.25,0.75,0,3
"('despite', 'the', 'general')",2,6,0.25,0.75,0,3
"('conditions', 'have', 'weakened')",1,3,0.25,0.75,0,3
"('mixed', 'or', 'steady')",1,6,0.14286,0.85714,0,6
"('steady', 'consumer', 'spending')",1,3,0.25,0.75,0,3
"('country', 'with', 'some')",2,6,0.25,0.75,0,3
"('yearoveryear', 'declines', 'in')",3,11,0.21429,0.78571,0,4
"('declines', 'in', 'retail')",1,7,0.125,0.875,0,7
"('while', 'business', 'and')",1,3,0.25,0.75,0,3
"('health', 'services', 'continued')",1,3,0.25,0.75,0,3
"('industries', 'were', 'said')",1,3,0.25,0.75,0,3
"('also', 'varied', 'across')",1,7,0.125,0.875,0,7
"('across', 'districts', 'reports')",1,3,0.25,0.75,0,3
"('sector', 'activity', 'in')",1,3,0.25,0.75,0,3
"('sector', 'has', 'slowed')",1,4,0.2,0.8,0,4
"('agricultural', 'sector', 'and')",1,3,0.25,0.75,0,3
"('report', 'though', 'a')",1,4,0.2,0.8,0,4
"('noted', 'wage', 'pressures')",1,10,0.09091,0.90909,0,10
"('costs', 'were', 'widespread')",1,6,0.14286,0.85714,0,6
"('accompanied', 'by', 'somewhat')",1,3,0.25,0.75,0,3
"('consumer', 'spending', 'weakened')",1,4,0.2,0.8,0,4
"('weakened', 'in', 'most')",2,9,0.18182,0.81818,0,4
"('as', 'unchanged', 'or')",1,6,0.14286,0.85714,0,6
"('and', 'were', 'characterized')",1,3,0.25,0.75,0,3
"('though', 'they', 'remained')",1,6,0.14286,0.85714,0,6
"('sales', 'trends', 'and')",1,6,0.14286,0.85714,0,6
"('noted', 'relative', 'strength')",1,4,0.2,0.8,0,4
"('for', 'luxury', 'goods')",1,3,0.25,0.75,0,3
"('the', 'general', 'weakness')",1,4,0.2,0.8,0,4
"('general', 'weakness', 'in')",1,3,0.25,0.75,0,3
"('that', 'strength', 'in')",1,4,0.2,0.8,0,4
"('sector', 'was', 'mixed')",3,10,0.23077,0.76923,0,3
"('last', 'report', 'looking')",1,3,0.25,0.75,0,3
"('and', 'freight', 'activity')",1,4,0.2,0.8,0,4
"('expansion', 'in', 'some')",1,3,0.25,0.75,0,3
"('services', 'boston', 'philadelphia')",1,3,0.25,0.75,0,3
"('in', 'activity', 'some')",1,3,0.25,0.75,0,3
"('several', 'noting', 'that')",1,3,0.25,0.75,0,3
"('mixed', 'or', 'had')",1,3,0.25,0.75,0,3
"('was', 'rising', 'but')",1,3,0.25,0.75,0,3
"('steel', 'and', 'food')",1,3,0.25,0.75,0,3
"('production', 'declined', 'in')",3,8,0.27273,0.72727,0,3
"('machinery', 'had', 'increased')",1,3,0.25,0.75,0,3
"('had', 'increased', 'many')",1,3,0.25,0.75,0,3
"('increased', 'many', 'districts')",1,3,0.25,0.75,0,3
"('manufacturers', 'real', 'estate')",1,3,0.25,0.75,0,3
"('sluggish', 'throughout', 'most')",1,3,0.25,0.75,0,3
"('pace', 'of', 'deterioration')",1,3,0.25,0.75,0,3
"('was', 'generally', 'reported')",4,12,0.25,0.75,0,3
"('levels', 'and', 'none')",1,3,0.25,0.75,0,3
"('and', 'none', 'of')",1,3,0.25,0.75,0,3
"('particular', 'new', 'york')",1,3,0.25,0.75,0,3
"('in', 'areas', 'that')",1,3,0.25,0.75,0,3
"('that', 'had', 'previously')",1,6,0.14286,0.85714,0,6
"('steady', 'or', 'softening')",1,3,0.25,0.75,0,3
"('or', 'softening', 'in')",1,6,0.14286,0.85714,0,6
"('in', 'the', 'rental')",1,5,0.16667,0.83333,0,5
"('in', 'eight', 'districts')",1,4,0.2,0.8,0,4
"('as', 'strong', 'however')",1,3,0.25,0.75,0,3
"('strong', 'however', 'sales')",1,3,0.25,0.75,0,3
"('be', 'sluggish', 'while')",1,3,0.25,0.75,0,3
"('districts', 'dallas', 'described')",1,3,0.25,0.75,0,3
"('lending', 'activity', 'as')",2,6,0.25,0.75,0,3
"('activity', 'as', 'steady')",1,4,0.2,0.8,0,4
"('as', 'steady', 'but')",1,4,0.2,0.8,0,4
"('steady', 'but', 'soft')",1,3,0.25,0.75,0,3
"('lending', 'activity', 'for')",1,4,0.2,0.8,0,4
"('activity', 'for', 'new')",1,3,0.25,0.75,0,3
"('new', 'home', 'mortgages')",1,3,0.25,0.75,0,3
"('weakened', 'in', 'a')",1,3,0.25,0.75,0,3
"('last', 'report', 'increased')",1,3,0.25,0.75,0,3
"('credit', 'standards', 'was')",1,3,0.25,0.75,0,3
"('standards', 'was', 'reported')",1,4,0.2,0.8,0,4
"('estate', 'loans', 'in')",4,10,0.28571,0.71429,0,3
"('in', 'general', 'banks')",1,3,0.25,0.75,0,3
"('in', 'addition', 'boston')",1,3,0.25,0.75,0,3
"('commercial', 'mortgages', 'while')",1,3,0.25,0.75,0,3
"('most', 'respondents', 'citing')",1,3,0.25,0.75,0,3
"('conditions', 'and', 'favorable')",1,3,0.25,0.75,0,3
"('due', 'to', 'increases')",2,6,0.25,0.75,0,3
"('indicated', 'that', 'cool')",1,3,0.25,0.75,0,3
"('winter', 'crops', 'and')",1,3,0.25,0.75,0,3
"('to', 'shift', 'production')",1,7,0.125,0.875,0,7
"('prices', 'and', 'elevated')",1,3,0.25,0.75,0,3
"('some', 'farms', 'in')",1,3,0.25,0.75,0,3
"('increasing', 'prices', 'in')",1,4,0.2,0.8,0,4
"('production', 'has', 'continued')",2,6,0.25,0.75,0,3
"('while', 'oil', 'and')",2,7,0.22222,0.77778,0,4
"('levels', 'appeared', 'to')",1,4,0.2,0.8,0,4
"('from', 'recent', 'months')",1,3,0.25,0.75,0,3
"('in', 'the', 'job')",1,4,0.2,0.8,0,4
"('market', 'was', 'reported')",1,4,0.2,0.8,0,4
"('scattered', 'shortages', 'of')",1,3,0.25,0.75,0,3
"('workers', 'in', 'various')",1,3,0.25,0.75,0,3
"('in', 'various', 'service')",1,3,0.25,0.75,0,3
"('various', 'service', 'industries')",1,3,0.25,0.75,0,3
"('relatively', 'tight', 'labor')",1,3,0.25,0.75,0,3
"('and', 'engineers', 'as')",1,5,0.16667,0.83333,0,5
"('job', 'losses', 'in')",1,6,0.14286,0.85714,0,6
"('prices', 'business', 'contacts')",2,8,0.2,0.8,0,4
"('energy', 'products', 'and')",1,3,0.25,0.75,0,3
"('metals', 'plastics', 'and')",1,3,0.25,0.75,0,3
"('and', 'other', 'petroleumbased')",1,3,0.25,0.75,0,3
"('increase', 'prices', 'in')",1,4,0.2,0.8,0,4
"('been', 'more', 'mixed')",1,3,0.25,0.75,0,3
"('mixed', 'in', 'part')",1,3,0.25,0.75,0,3
"('balance', 'input', 'costs')",1,4,0.2,0.8,0,4
"('have', 'risen', 'more')",1,3,0.25,0.75,0,3
"('wages', 'were', 'unchanged')",1,3,0.25,0.75,0,3
"('labor', 'in', 'some')",1,3,0.25,0.75,0,3
"('some', 'sectors', 'that')",1,3,0.25,0.75,0,3
"('districts', 'of', 'philadelphia')",1,6,0.14286,0.85714,0,6
"('consumer', 'spending', 'slowed')",2,10,0.16667,0.83333,0,5
"('rising', 'energy', 'and')",1,6,0.14286,0.85714,0,6
"('was', 'generally', 'soft')",1,7,0.125,0.875,0,7
"('on', 'nonresidential', 'construction')",1,9,0.1,0.9,0,9
"('activity', 'had', 'softened')",1,6,0.14286,0.85714,0,6
"('last', 'report', 'as')",2,13,0.13333,0.86667,0,7
"('energy', 'prices', 'also')",1,3,0.25,0.75,0,3
"('generally', 'soft', 'in')",1,3,0.25,0.75,0,3
"('some', 'other', 'products')",1,3,0.25,0.75,0,3
"('activity', 'also', 'varied')",1,3,0.25,0.75,0,3
"('reported', 'for', 'most')",1,3,0.25,0.75,0,3
"('conditions', 'and', 'increased')",1,7,0.125,0.875,0,7
"('along', 'higher', 'costs')",1,3,0.25,0.75,0,3
"('to', 'customers', 'retailers')",1,3,0.25,0.75,0,3
"('hiring', 'activity', 'remained')",1,6,0.14286,0.85714,0,6
"('spending', 'slowed', 'further')",1,3,0.25,0.75,0,3
"('sales', 'moderated', 'in')",1,3,0.25,0.75,0,3
"('the', 'districts', 'of')",1,6,0.14286,0.85714,0,6
"('of', 'philadelphia', 'richmond')",1,3,0.25,0.75,0,3
"('and', 'was', 'level')",1,3,0.25,0.75,0,3
"('was', 'level', 'in')",1,3,0.25,0.75,0,3
"('retail', 'sales', 'reports')",3,8,0.27273,0.72727,0,3
"('generally', 'higher', 'in')",1,3,0.25,0.75,0,3
"('inventories', 'were', 'stable')",1,5,0.16667,0.83333,0,5
"('they', 'were', 'only')",1,3,0.25,0.75,0,3
"('hiring', 'for', 'new')",1,5,0.16667,0.83333,0,5
"('were', 'weak', 'with')",1,3,0.25,0.75,0,3
"('york', 'contacts', 'said')",1,3,0.25,0.75,0,3
"('tourist', 'activity', 'had')",1,3,0.25,0.75,0,3
"('minneapolis', 'reported', 'weaker')",1,3,0.25,0.75,0,3
"('weaker', 'business', 'conditions')",1,3,0.25,0.75,0,3
"('business', 'conditions', 'while')",1,3,0.25,0.75,0,3
"('reported', 'slower', 'revenue')",1,3,0.25,0.75,0,3
"('slower', 'revenue', 'growth')",1,3,0.25,0.75,0,3
"('at', 'services', 'businesses')",1,3,0.25,0.75,0,3
"('business', 'spending', 'was')",2,6,0.25,0.75,0,3
"('reported', 'a', 'slower')",1,5,0.16667,0.83333,0,5
"('year', 'cleveland', 'and')",1,3,0.25,0.75,0,3
"('richmond', 'reported', 'little')",1,3,0.25,0.75,0,3
"('net', 'change', 'in')",1,3,0.25,0.75,0,3
"('louis', 'district', 'said')",1,3,0.25,0.75,0,3
"('firms', 'in', 'some')",2,7,0.22222,0.77778,0,4
"('noted', 'tight', 'labor')",1,3,0.25,0.75,0,3
"('skilled', 'workers', 'manufacturing')",1,3,0.25,0.75,0,3
"('production', 'costs', 'and')",1,3,0.25,0.75,0,3
"('and', 'cuts', 'in')",1,3,0.25,0.75,0,3
"('that', 'higher', 'prices')",1,3,0.25,0.75,0,3
"('increased', 'activity', 'were')",1,3,0.25,0.75,0,3
"('equipment', 'to', 'supply')",1,3,0.25,0.75,0,3
"('activity', 'to', 'expand')",1,4,0.2,0.8,0,4
"('to', 'expand', 'strongly')",1,3,0.25,0.75,0,3
"('remained', 'exceptionally', 'weak')",1,6,0.14286,0.85714,0,6
"('weak', 'although', 'a')",1,3,0.25,0.75,0,3
"('few', 'reports', 'pointed')",1,3,0.25,0.75,0,3
"('pointed', 'to', 'some')",1,3,0.25,0.75,0,3
"('existing', 'homes', 'remained')",1,6,0.14286,0.85714,0,6
"('san', 'francisco', 'home')",1,4,0.2,0.8,0,4
"('francisco', 'home', 'sales')",1,3,0.25,0.75,0,3
"('homebuilders', 'in', 'cleveland')",1,3,0.25,0.75,0,3
"('housing', 'industry', 'for')",1,3,0.25,0.75,0,3
"('industry', 'for', 'the')",1,3,0.25,0.75,0,3
"('of', '2008', 'and')",1,3,0.25,0.75,0,3
"('may', 'with', 'some')",1,3,0.25,0.75,0,3
"('reporting', 'that', 'activity')",1,3,0.25,0.75,0,3
"('that', 'market', 'activity')",1,3,0.25,0.75,0,3
"('up', 'modestly', 'while')",1,4,0.2,0.8,0,4
"('in', 'pockets', 'of')",1,3,0.25,0.75,0,3
"('pockets', 'of', 'the')",1,4,0.2,0.8,0,4
"('overall', 'rents', 'were')",1,4,0.2,0.8,0,4
"('york', 'but', 'were')",1,4,0.2,0.8,0,4
"('reports', 'on', 'lending')",1,4,0.2,0.8,0,4
"('on', 'lending', 'activity')",2,7,0.22222,0.77778,0,4
"('districts', 'although', 'reports')",1,3,0.25,0.75,0,3
"('and', 'cleveland', 'saw')",1,3,0.25,0.75,0,3
"('york', 'reported', 'little')",1,5,0.16667,0.83333,0,5
"('a', 'notable', 'rise')",1,4,0.2,0.8,0,4
"('notable', 'rise', 'in')",1,4,0.2,0.8,0,4
"('but', 'began', 'to')",1,3,0.25,0.75,0,3
"('dallas', 'contacts', 'in')",1,4,0.2,0.8,0,4
"('reporting', 'on', 'credit')",1,5,0.16667,0.83333,0,5
"('on', 'credit', 'standards')",1,6,0.14286,0.85714,0,6
"('further', 'tightening', 'for')",1,3,0.25,0.75,0,3
"('wet', 'conditions', 'delayed')",1,5,0.16667,0.83333,0,5
"('behind', 'its', 'fiveyear')",1,3,0.25,0.75,0,3
"('contacts', 'expected', 'small')",1,3,0.25,0.75,0,3
"('corn', 'planting', 'was')",1,3,0.25,0.75,0,3
"('planting', 'was', 'almost')",1,3,0.25,0.75,0,3
"('farmers', 'to', 'shift')",1,3,0.25,0.75,0,3
"('that', 'energy', 'producers')",1,3,0.25,0.75,0,3
"('pickup', 'in', 'oil')",1,3,0.25,0.75,0,3
"('indicated', 'that', 'robust')",1,3,0.25,0.75,0,3
"('and', 'production', 'continued')",2,5,0.28571,0.71429,0,3
"('response', 'to', 'growing')",1,3,0.25,0.75,0,3
"('activity', 'had', 'been')",1,4,0.2,0.8,0,4
"('slightly', 'by', 'a')",1,3,0.25,0.75,0,3
"('contrast', 'dallas', 'noted')",1,3,0.25,0.75,0,3
"('high', 'oil', 'and')",1,3,0.25,0.75,0,3
"('in', '20', 'years')",1,4,0.2,0.8,0,4
"('years', 'without', 'any')",1,3,0.25,0.75,0,3
"('plastics', 'chemicals', 'and')",1,3,0.25,0.75,0,3
"('chemicals', 'and', 'food')",1,3,0.25,0.75,0,3
"('along', 'the', 'higher')",1,3,0.25,0.75,0,3
"('the', 'higher', 'costs')",2,5,0.28571,0.71429,0,3
"('near', 'future', 'if')",1,3,0.25,0.75,0,3
"('districts', 'noted', 'falling')",1,3,0.25,0.75,0,3
"('price', 'reports', 'were')",1,3,0.25,0.75,0,3
"('pressures', 'for', 'most')",1,3,0.25,0.75,0,3
"('with', 'somewhat', 'more')",1,3,0.25,0.75,0,3
"('higher', 'prices', 'while')",1,3,0.25,0.75,0,3
"('prices', 'while', 'retailers')",1,3,0.25,0.75,0,3
"('higher', 'retail', 'prices')",2,7,0.22222,0.77778,0,4
"('limited', 'wage', 'growth')",1,5,0.16667,0.83333,0,5
"('to', 'some', 'loosening')",1,4,0.2,0.8,0,4
"('conditions', 'contacts', 'in')",1,4,0.2,0.8,0,4
"('boosted', 'sales', 'for')",1,7,0.125,0.875,0,7
"('the', 'it', 'and')",2,6,0.25,0.75,0,3
"('health', 'care', 'industries')",2,7,0.22222,0.77778,0,4
"('weakness', 'in', 'other')",1,6,0.14286,0.85714,0,6
"('estate', 'markets', 'declined')",2,6,0.25,0.75,0,3
"('with', 'residential', 'real')",1,8,0.11111,0.88889,0,8
"('reporting', 'districts', 'characterized')",1,6,0.14286,0.85714,0,6
"('districts', 'characterized', 'overall')",1,6,0.14286,0.85714,0,6
"('to', 'rise', 'particularly')",2,6,0.25,0.75,0,3
"('rise', 'particularly', 'for')",1,6,0.14286,0.85714,0,6
"('dallas', 'district', 'contacts')",2,9,0.18182,0.81818,0,4
"('auto', 'and', 'construction')",1,8,0.11111,0.88889,0,8
"('including', 'in', 'the')",1,6,0.14286,0.85714,0,6
"('as', 'sluggish', 'and')",1,3,0.25,0.75,0,3
"('growth', 'st', 'louis')",1,3,0.25,0.75,0,3
"('steady', 'and', 'moderate')",1,3,0.25,0.75,0,3
"('moderate', 'consumer', 'spending')",1,4,0.2,0.8,0,4
"('gasoline', 'prices', 'the')",1,4,0.2,0.8,0,4
"('services', 'was', 'also')",1,3,0.25,0.75,0,3
"('sectors', 'manufacturing', 'activity')",1,3,0.25,0.75,0,3
"('activity', 'also', 'slowed')",1,3,0.25,0.75,0,3
"('slowed', 'or', 'remained')",1,3,0.25,0.75,0,3
"('energy', 'sector', 'said')",1,5,0.16667,0.83333,0,5
"('sector', 'said', 'it')",1,3,0.25,0.75,0,3
"('it', 'continued', 'to')",2,8,0.2,0.8,0,4
"('reporting', 'increases', 'but')",1,3,0.25,0.75,0,3
"('were', 'generally', 'limited')",1,3,0.25,0.75,0,3
"('demand', 'was', 'soft')",1,3,0.25,0.75,0,3
"('except', 'for', 'highly')",1,4,0.2,0.8,0,4
"('to', 'the', 'trend')",1,3,0.25,0.75,0,3
"('characterizing', 'sales', 'as')",1,3,0.25,0.75,0,3
"('the', 'grocery', 'sector')",1,3,0.25,0.75,0,3
"('however', 'sales', 'at')",1,3,0.25,0.75,0,3
"('districts', 'the', 'outlook')",1,6,0.14286,0.85714,0,6
"('atlanta', 'district', 'contacts')",1,5,0.16667,0.83333,0,5
"('such', 'as', 'trucks')",1,4,0.2,0.8,0,4
"('trucks', 'suvs', 'and')",1,4,0.2,0.8,0,4
"('vehicles', 'demand', 'for')",1,3,0.25,0.75,0,3
"('consumers', 'were', 'paying')",1,3,0.25,0.75,0,3
"('strong', 'by', 'contrast')",1,3,0.25,0.75,0,3
"('city', 'districts', 'was')",1,3,0.25,0.75,0,3
"('part', 'to', 'more')",1,3,0.25,0.75,0,3
"('advertising', 'and', 'marketing')",1,5,0.16667,0.83333,0,5
"('the', 'addition', 'of')",1,5,0.16667,0.83333,0,5
"('services', 'on', 'the')",1,3,0.25,0.75,0,3
"('side', 'new', 'york')",1,3,0.25,0.75,0,3
"('insurance', 'and', 'some')",1,3,0.25,0.75,0,3
"('some', 'service', 'firms')",1,3,0.25,0.75,0,3
"('due', 'to', 'ongoing')",2,6,0.25,0.75,0,3
"('dallas', 'reported', 'weaker')",1,3,0.25,0.75,0,3
"('activity', 'remained', 'unchanged')",1,4,0.2,0.8,0,4
"('the', 'number', 'one')",1,3,0.25,0.75,0,3
"('capital', 'spending', 'with')",1,3,0.25,0.75,0,3
"('coming', 'months', 'atlanta')",1,3,0.25,0.75,0,3
"('most', 'services', 'contacts')",1,3,0.25,0.75,0,3
"('heading', 'forward', 'manufacturing')",1,3,0.25,0.75,0,3
"('francisco', 'reported', 'stable')",1,4,0.2,0.8,0,4
"('demand', 'for', 'parts')",1,3,0.25,0.75,0,3
"('an', 'equipment', 'producer')",1,3,0.25,0.75,0,3
"('equipment', 'saw', 'increased')",1,3,0.25,0.75,0,3
